TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-ms-cmp-Q-1,1,1,1,10128,10591,0,11031,8651,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,2,0,0,0,0,0,true,0,0,1,0,2,9,0,1,0,0,0,0,
1617velv-ms-cmp-Q-2,1,1,2,8772,12349,0,6273,12389,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,1,0,0,0,0,0,0,0,true,1,0,1,0,1,1,0,3,0,0,0,0,
1617velv-ms-cmp-Q-3,1,1,3,3486,8609,0,12390,11375,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,0,0,0,0,0,15,0,0,0,0,0,1,0,false,0,0,3,0,4,0,0,0,0,1,0,0,
1617velv-ms-cmp-Q-4,1,1,4,8781,6704,0,6302,6556,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,11,0,0,0,0,0,1,true,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-ms-cmp-Q-5,1,1,5,6831,11197,0,11279,10191,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,1,0,2,2,3,0,0,0,0,0,
1617velv-ms-cmp-Q-6,1,1,6,12272,6076,0,7802,11033,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,11,0,0,6,0,0,0,0,true,0,0,0,0,3,0,0,0,0,0,6,0,
1617velv-ms-cmp-Q-7,1,1,7,11375,6302,0,6273,8651,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,0,0,0,0,0,0,2,true,2,0,0,0,0,9,0,1,0,0,0,0,
1617velv-ms-cmp-Q-8,1,1,8,12390,12349,0,6704,6831,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,4,0,2,0,0,0,0,0,
1617velv-ms-cmp-Q-9,1,1,9,3486,8781,0,6076,10591,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,0,0,2,10,0,3,0,0,0,0,0,false,0,0,0,0,2,0,0,2,0,0,0,0,
1617velv-ms-cmp-Q-10,1,1,10,12389,10191,0,7802,11279,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,1,0,1,0,0,0,true,0,0,0,1,2,6,3,0,0,0,0,1,
