TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-ms-vi-Q-15,1,1,15,8936,6205,0,3486,10591,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,9,0,2,0,0,0,0,
1617velv-ms-vi-Q-16,1,1,16,10128,6302,0,11031,11195,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,1,0,FALSE,0,0,1,0,1,0,6,0,0,1,0,0,
1617velv-ms-vi-Q-17,1,1,17,10663,10191,0,11375,8341,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,1,0,0,0,1,0,0,0,0,0,3,0,FALSE,0,0,0,0,4,0,1,0,0,3,0,0,
1617velv-ms-vi-Q-18,1,1,18,11197,10591,0,6273,10128,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,4,0,0,0,0,0,0,
1617velv-ms-vi-Q-19,1,1,19,3486,11195,0,10663,11375,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,1,3,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-ms-vi-Q-20,1,1,20,11031,10191,0,6205,6273,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,3,0,0,0,0,0,0,FALSE,0,0,0,0,3,5,0,0,0,0,0,0,
1617velv-ms-vi-Q-21,1,1,21,6302,8341,0,8936,11197,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-ms-vi-SF-1-1,1,3,11,3486,11375,0,10591,11197,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,3,12,0,3,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-ms-vi-SF-1-2,1,3,12,3486,11375,0,10591,11197,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,2,12,0,3,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-ms-vi-SF-2-1,1,3,21,11031,6273,0,6205,6302,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,4,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-ms-vi-SF-2-2,1,3,22,11031,6273,0,6205,6302,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,2,2,0,0,0,0,0,1,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-ms-vi-SF-2-3,1,3,23,11031,6273,0,6205,6302,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,4,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
