TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-msfl,10128,RAMS2D2,1,12,156,175,6,FC,1.00,46.0,44.4,42.4,40.9,6.6,7.3,0.0,0.0,28.6,26.3,6.3,6.6,4.5,4.1,-0.8,-0.7,
1617velv-msfl,3486,Techno Warriors Advanced,2,10,273,180,6,WC,0.83,108.5,96.3,109.9,97.2,45.7,39.5,0.0,0.0,37.8,35.3,24.9,21.5,0.1,0.1,-1.5,-1.0,
1617velv-msfl,8609,Blue Crew Too,3,10,206,165,6,F1,0.83,86.6,79.4,83.5,76.3,26.8,24.0,0.0,0.0,24.7,25.1,29.2,25.2,5.9,5.1,-2.8,-1.9,
1617velv-msfl,8651,Wait For It...,4,8,245,165,6,W1,0.67,78.0,71.8,78.5,72.3,11.8,12.5,0.0,0.0,61.0,53.7,6.3,6.5,-1.1,-0.8,0.5,0.3,
1617velv-msfl,12349,Bigweld Bots,5,6,188,180,6,SC,0.50,45.5,43.8,39.6,38.7,11.4,11.7,0.0,0.0,29.6,26.8,4.9,5.5,-0.3,-0.2,6.3,5.3,
1617velv-msfl,8936,Ramborgs,6,6,141,145,6,SC,0.50,24.8,23.7,12.7,13.3,1.5,1.9,0.0,0.0,18.3,16.7,0.3,0.8,4.7,4.3,7.4,6.1,
1617velv-msfl,9298,Bionic Cobras,7,6,106,80,6,S1,0.50,-5.8,0.4,-2.0,3.1,1.2,1.9,0.0,0.0,-0.5,2.9,-5.1,-3.4,-1.3,-0.9,-2.4,-1.7,
1617velv-msfl,8781,Project Viking,8,4,143,100,6,,0.33,-6.2,1.6,-3.4,3.6,4.4,5.5,0.0,0.0,-1.7,2.5,-6.6,-4.6,-2.3,-1.7,-0.5,-0.3,
1617velv-msfl,6479,Stingbots,9,4,79,45,6,,0.33,-16.8,-8.3,-20.0,-11.6,-12.1,-8.4,0.0,0.0,0.2,3.5,-3.9,-2.6,-1.0,-0.8,4.2,4.0,
1617velv-msfl,10191,Trial and Error,10,2,249,130,6,S1,0.17,26.8,27.9,22.6,23.9,11.5,10.7,0.0,0.0,14.9,15.6,2.0,2.6,-1.6,-1.1,5.8,5.0,
1617velv-msfl,10591,Simpson County Future Engineers,11,2,185,75,6,,0.17,12.2,14.7,8.1,10.8,-0.7,0.3,0.0,0.0,8.9,10.8,-2.0,-1.5,6.0,5.2,-1.9,-1.3,
1617velv-msfl,6704,Bot Shop,12,2,121,165,6,,0.17,7.5,10.6,8.5,11.4,8.6,9.2,0.0,0.0,-4.7,-2.1,3.7,3.6,-0.1,-0.0,-1.0,-0.7,
