TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ms-cmp-Q-1,Q-1,45-85 B,10128,10591,0,11031,8651,0,45,5,0,20,20,0,85,10,0,65,10,0,false,false,false,false,
1617velv-ms-cmp-Q-2,Q-2,45-80 B,8772,12349,0,6273,12389,0,45,10,0,35,0,0,80,25,0,15,40,0,false,false,false,false,
1617velv-ms-cmp-Q-3,Q-3,175-45 R,3486,8609,0,12390,11375,0,175,60,0,75,0,40,45,5,0,40,0,0,false,false,false,false,
1617velv-ms-cmp-Q-4,Q-4,36-45 B,8781,6704,0,6302,6556,0,36,5,0,31,0,0,45,35,0,10,0,0,false,false,false,false,
1617velv-ms-cmp-Q-5,Q-5,20-43 B,6831,11197,0,11279,10191,0,20,0,0,20,0,0,43,10,0,33,0,0,false,false,false,false,
1617velv-ms-cmp-Q-6,Q-6,70-95 B,12272,6076,0,7802,11033,0,70,15,0,55,0,0,95,5,0,30,0,60,false,false,false,false,
1617velv-ms-cmp-Q-7,Q-7,50-150 B,11375,6302,0,6273,8651,0,50,10,0,40,0,0,150,95,0,45,10,0,false,false,false,false,
1617velv-ms-cmp-Q-8,Q-8,10-42 B,12390,12349,0,6704,6831,0,10,10,0,0,0,0,42,0,0,42,0,0,false,false,false,false,
1617velv-ms-cmp-Q-9,Q-9,190-40 R,3486,8781,0,6076,10591,0,190,80,0,70,40,0,40,0,0,20,20,0,false,false,false,false,
1617velv-ms-cmp-Q-10,Q-10,30-103 B,12389,10191,0,7802,11279,0,30,0,0,20,10,0,103,10,0,53,0,40,false,false,false,false,
1617velv-ms-cmp-Q-11,Q-11,26-50 B,11031,6556,0,12272,11197,0,26,0,0,26,0,0,50,15,0,35,0,0,false,false,false,false,
1617velv-ms-cmp-Q-12,Q-12,50-50 T,8772,11033,0,10128,8609,0,50,10,0,40,0,0,50,0,0,30,20,0,false,false,false,false,
1617velv-ms-cmp-Q-13,Q-13,65-60 R,12390,8651,0,8781,7802,0,65,10,0,55,0,0,60,25,0,25,10,0,false,false,false,false,
1617velv-ms-cmp-Q-14,Q-14,20-150 B,12389,6704,0,11031,3486,0,20,0,0,20,0,0,150,70,0,60,20,0,false,false,false,false,
1617velv-ms-cmp-Q-15,Q-15,43-40 R,10591,11279,0,8772,6556,0,43,10,0,13,20,0,40,15,0,25,0,0,false,false,false,false,
1617velv-ms-cmp-Q-16,Q-16,45-50 B,6831,12272,0,6302,8609,0,45,0,0,45,0,0,50,0,0,50,0,0,false,false,false,false,
1617velv-ms-cmp-Q-17,Q-17,75-35 R,6273,10128,0,10191,6076,0,75,0,0,35,40,0,35,10,0,25,0,0,false,false,false,false,
1617velv-ms-cmp-Q-18,Q-18,40-50 B,11197,11375,0,12349,11033,0,40,10,0,30,0,0,50,0,0,10,0,40,false,false,false,false,
1617velv-ms-cmp-Q-19,Q-19,105-20 R,11031,7802,0,6831,8772,0,105,15,0,50,40,0,20,10,0,10,0,0,false,false,false,false,
1617velv-ms-cmp-Q-20,Q-20,55-145 B,6302,11279,0,3486,10128,0,55,10,0,45,0,0,145,60,0,85,0,0,false,false,false,false,
1617velv-ms-cmp-Q-21,Q-21,75-85 B,8609,11197,0,6273,8781,0,75,10,0,45,20,0,85,45,0,40,0,0,false,false,false,false,
1617velv-ms-cmp-Q-22,Q-22,25-40 B,10591,11033,0,12389,12390,0,25,5,0,10,0,10,40,10,0,30,0,0,false,false,false,false,
1617velv-ms-cmp-Q-23,Q-23,195-45 R,8651,10191,0,12272,12349,0,195,75,0,80,40,0,45,25,0,20,0,0,false,false,false,false,
1617velv-ms-cmp-Q-24,Q-24,50-20 R,6704,6556,0,6076,11375,0,50,30,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-ms-cmp-Q-25,Q-25,70-50 R,11033,11279,0,11031,8781,0,70,10,0,20,0,40,50,5,0,5,40,0,false,false,false,false,
1617velv-ms-cmp-Q-26,Q-26,65-50 R,6302,8772,0,10191,12390,0,65,40,0,25,0,0,50,20,0,30,0,0,false,false,false,false,
1617velv-ms-cmp-Q-27,Q-27,10-85 B,11375,6831,0,10591,12272,0,10,0,0,10,0,0,85,5,0,40,40,0,false,false,false,false,
1617velv-ms-cmp-Q-28,Q-28,200-135 R,12389,6076,0,8609,8651,0,200,10,0,20,0,170,135,35,0,60,0,40,false,false,false,false,
1617velv-ms-cmp-Q-29,Q-29,50-140 B,12349,6273,0,3486,6556,0,50,40,0,10,0,0,140,45,0,55,40,0,false,false,false,false,
1617velv-ms-cmp-Q-30,Q-30,45-40 R,6704,7802,0,11197,10128,0,45,10,0,25,10,0,40,10,0,30,0,0,false,false,false,false,
1617velv-ms-cmp-Q-31,Q-31,25-160 B,11031,10191,0,8609,12390,0,25,20,0,5,0,0,160,25,0,95,0,40,false,false,false,false,
1617velv-ms-cmp-Q-32,Q-32,120-0 R,8651,6556,0,6831,11033,0,120,75,0,45,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ms-cmp-Q-33,Q-33,25-30 B,11375,8781,0,10128,12389,0,25,10,0,15,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-ms-cmp-Q-34,Q-34,125-23 R,12272,6273,0,11279,6704,0,125,40,0,45,40,0,23,10,0,13,0,0,false,false,false,false,
1617velv-ms-cmp-Q-35,Q-35,165-40 R,6076,3486,0,11197,8772,0,165,60,0,85,20,0,40,10,0,30,0,0,false,false,false,false,
1617velv-ms-cmp-Q-36,Q-36,45-115 B,12349,7802,0,10591,6302,0,45,5,0,40,0,0,115,35,0,0,40,40,false,false,false,false,
1617velv-ms-cmp-SF-1-1,SF-1-1,125-65 R,3486,8651,11031,12389,11279,10128,125,35,0,50,40,0,65,35,0,30,0,0,false,false,false,false,
1617velv-ms-cmp-SF-1-2,SF-1-2,80-43 R,3486,8651,11031,12389,11279,10128,80,30,0,40,10,0,43,10,0,33,0,0,false,false,false,false,
1617velv-ms-cmp-SF-2-1,SF-2-1,90-135 B,6273,6302,6556,7802,8609,12272,90,25,0,25,40,0,135,70,0,65,0,0,false,false,false,false,
1617velv-ms-cmp-SF-2-2,SF-2-2,115-130 B,6273,6302,6556,7802,8609,12272,115,40,0,35,40,0,130,25,0,55,10,40,false,false,false,false,
1617velv-ms-cmp-F-1,F-1,120-205 B,3486,8651,11031,7802,8609,12272,120,70,0,50,0,0,205,55,0,110,40,0,false,false,false,false,
1617velv-ms-cmp-F-2,F-2,125-205 B,3486,8651,11031,7802,8609,12272,125,40,0,65,20,0,205,60,0,105,40,0,false,false,false,false,
