1|1|1|10128|10591|0|11031|8651|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|2|0|0|2|0|0|0|0|0|true|0|0|1|0|2|9|0|1|0|0|0|0
1|1|2|8772|12349|0|6273|12389|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|3|1|0|0|0|0|0|0|0|true|1|0|1|0|1|1|0|3|0|0|0|0
1|1|3|3486|8609|0|12390|11375|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|false|0|0|0|0|0|15|0|0|0|0|0|1|0|false|0|0|3|0|4|0|0|0|0|1|0|0
1|1|4|8781|6704|0|6302|6556|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|2|0|11|0|0|0|0|0|1|true|0|0|0|0|1|0|0|0|0|0|0|0
1|1|5|6831|11197|0|11279|10191|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|0|0|0|0|0|0|0|0|true|0|0|1|0|2|2|3|0|0|0|0|0
1|1|6|12272|6076|0|7802|11033|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|0|11|0|0|6|0|0|0|0|true|0|0|0|0|3|0|0|0|0|0|6|0
1|1|7|11375|6302|0|6273|8651|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|4|0|0|0|0|0|0|0|2|true|2|0|0|0|0|9|0|1|0|0|0|0
1|1|8|12390|12349|0|6704|6831|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|0|0|0|0|0|0|0|0|0|false|0|0|0|0|4|0|2|0|0|0|0|0
1|1|9|3486|8781|0|6076|10591|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|3|0|0|0|2|10|0|3|0|0|0|0|0|false|0|0|0|0|2|0|0|2|0|0|0|0
1|1|10|12389|10191|0|7802|11279|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|0|0|1|0|1|0|0|0|true|0|0|0|1|2|6|3|0|0|0|0|1
1|1|11|11031|6556|0|12272|11197|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|1|3|1|0|0|0|0|0|0|false|1|0|0|0|3|1|0|0|0|0|0|0
1|1|12|8772|11033|0|10128|8609|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|3|2|0|0|0|0|0|0|0|false|0|0|0|0|0|6|0|2|0|0|0|0
1|1|13|12390|8651|0|8781|7802|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|2|7|0|0|0|0|0|0|0|true|1|0|1|0|2|1|0|1|0|0|0|0
1|1|14|12389|6704|0|11031|3486|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|0|0|0|0|0|0|0|1|true|2|0|1|0|2|8|0|2|0|0|0|0
1|1|15|10591|11279|0|8772|6556|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|1|1|0|3|2|0|0|0|0|0|false|1|0|0|0|2|1|0|0|0|0|0|0
1|1|16|6831|12272|0|6302|8609|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|4|1|0|0|0|0|0|0|0|false|0|0|0|0|1|8|0|0|0|0|0|0
1|1|17|6273|10128|0|10191|6076|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|3|0|3|0|0|0|0|0|true|0|0|1|0|2|1|0|0|0|0|0|0
1|1|18|11197|11375|0|12349|11033|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|1|3|0|0|0|0|1|0|0|0|false|0|0|0|0|1|0|0|0|0|0|0|1
1|1|19|11031|7802|0|6831|8772|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|3|1|3|4|0|3|0|0|0|0|0|true|0|0|1|0|1|0|0|0|0|0|0|0
1|1|20|6302|11279|0|3486|10128|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|4|0|5|0|0|0|0|0|1|false|2|0|0|0|0|17|0|0|0|0|0|0
1|1|21|8609|11197|0|6273|8781|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|3|0|1|7|0|2|0|0|0|0|0|true|2|0|1|1|3|2|0|0|0|0|0|0
