TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-esr-cmpd2,11115,Gluten Free,1,18,1065,265,9,SC,1.00,130.3,125.9,138.7,132.3,63.8,61.3,0.0,0.0,48.7,47.0,23.7,21.9,-5.8,-4.4,-2.5,-2.0,
1617velv-esr-cmpd2,8221,CUBIX^3,2,16,1220,370,9,S1,0.89,163.8,153.3,137.6,129.9,65.9,62.1,0.0,0.0,68.8,64.2,3.7,4.1,25.3,22.8,0.8,0.5,
1617velv-esr-cmpd2,8521,Hard-Hitting Hardware Hooligans,3,16,965,255,9,FC,0.89,129.6,124.2,111.3,107.0,39.5,39.1,0.0,0.0,47.1,45.6,24.2,22.4,18.8,16.9,-0.5,0.1,
1617velv-esr-cmpd2,4029,2 Bits and a Byte,4,16,930,240,9,F1,0.89,129.6,123.6,125.3,119.0,55.1,52.3,0.0,0.0,66.5,62.6,1.3,2.3,6.6,6.3,-2.3,-1.8,
1617velv-esr-cmpd2,7423,Flaming Phoenix,5,14,1000,260,9,SC,0.78,82.5,81.6,91.3,88.5,50.1,48.4,0.0,0.0,38.6,37.4,-2.6,-1.3,-3.6,-3.0,-5.1,-4.0,
1617velv-esr-cmpd2,5484,EnderBot,6,14,750,250,9,WC,0.78,91.6,89.7,64.3,64.7,45.8,44.0,0.0,0.0,34.0,32.9,-2.2,-0.2,14.0,12.8,13.3,12.1,
1617velv-esr-cmpd2,5414,Tri Robotics,7,13,1200,265,9,S1,0.72,108.1,105.6,110.2,106.7,42.0,41.4,0.0,0.0,44.3,43.2,23.3,21.6,-1.4,-0.6,-0.7,-0.5,
1617velv-esr-cmpd2,9984,JavaScouts,8,12,1045,215,9,,0.67,62.8,65.2,64.5,66.5,38.1,38.7,0.0,0.0,17.1,18.7,7.5,7.8,0.0,-0.1,-1.7,-1.4,
1617velv-esr-cmpd2,2818,G-FORCE,9,12,1005,210,9,,0.67,102.1,97.4,95.4,91.5,55.1,52.3,0.0,0.0,28.1,27.5,12.3,11.9,6.5,5.6,0.2,0.2,
1617velv-esr-cmpd2,11988,Crusader Robotics,10,12,855,230,9,,0.67,46.9,51.6,41.0,45.9,25.3,27.2,0.0,0.0,14.2,16.5,1.3,2.0,6.0,5.6,-0.1,-0.1,
1617velv-esr-cmpd2,9971,LANbros,11,10,1220,255,9,S2,0.56,103.4,99.5,100.4,96.9,39.6,38.7,0.0,0.0,53.2,50.3,6.1,6.7,4.5,3.7,-1.5,-1.2,
1617velv-esr-cmpd2,9794,Wizards.exe,12,10,1060,255,9,F2,0.56,118.4,112.6,104.8,99.9,39.6,38.6,0.0,0.0,55.8,51.7,11.9,12.0,11.2,10.2,2.4,2.4,
1617velv-esr-cmpd2,9773,Robocracy,13,10,1055,190,9,W1,0.56,81.0,79.1,87.7,84.2,37.2,36.6,0.0,0.0,34.0,32.7,13.2,12.5,-3.4,-2.8,-3.3,-2.4,
1617velv-esr-cmpd2,11174,mc² Robotics,14,10,1045,200,9,,0.56,78.8,79.1,80.7,80.5,44.3,43.5,0.0,0.0,27.5,27.8,9.2,9.4,-2.3,-1.6,0.4,0.2,
1617velv-esr-cmpd2,4286,Dragonoids,15,10,900,245,9,,0.56,64.3,66.0,44.4,47.9,17.5,19.5,0.0,0.0,30.5,29.9,5.6,6.7,10.7,9.8,9.2,8.2,
1617velv-esr-cmpd2,8509,STEEL Serpents,16,9,955,190,9,,0.50,60.8,61.3,48.9,49.9,28.4,28.8,0.0,0.0,18.8,19.2,10.7,10.2,2.9,3.0,9.0,8.3,
1617velv-esr-cmpd2,8297,Geared UP!,17,8,1095,245,9,S2,0.44,86.7,85.4,89.5,87.0,58.2,55.3,0.0,0.0,14.8,16.3,18.9,17.9,-5.2,-4.2,2.4,2.5,
1617velv-esr-cmpd2,4318,Green Machine Reloaded,18,8,1090,265,9,,0.44,96.2,94.0,102.5,99.1,53.4,51.6,0.0,0.0,34.7,34.0,10.1,9.9,-2.0,-1.7,-4.3,-3.5,
1617velv-esr-cmpd2,3415,Lancers,19,8,1065,370,9,,0.44,83.8,83.8,66.4,67.0,33.7,34.3,0.0,0.0,13.1,15.3,21.0,19.4,16.0,14.8,1.4,1.9,
1617velv-esr-cmpd2,9927,The MidKnight Magic Too,20,8,920,230,9,,0.44,62.4,64.4,56.8,59.1,24.5,26.1,0.0,0.0,38.3,37.7,0.9,1.8,-1.4,-1.3,7.0,6.5,
1617velv-esr-cmpd2,2753,Team Overdrive,21,8,900,200,9,,0.44,63.5,65.4,65.3,66.1,22.7,23.8,0.0,0.0,33.5,33.8,12.0,11.3,-4.6,-3.6,2.8,2.7,
1617velv-esr-cmpd2,3795,JagWired,22,8,840,215,9,,0.44,61.6,63.0,71.3,70.5,30.4,30.4,0.0,0.0,28.2,28.3,7.6,7.7,-4.5,-3.5,-5.2,-4.1,
1617velv-esr-cmpd2,8379,The Parity Bits,23,7,950,195,9,,0.39,41.8,46.7,45.2,48.8,14.6,17.0,0.0,0.0,26.0,26.5,6.8,7.5,-5.6,-4.4,2.2,2.2,
1617velv-esr-cmpd2,3737,Hank's Tanks,24,6,1035,220,9,W2,0.33,65.6,67.4,62.2,64.0,24.4,25.9,0.0,0.0,28.2,28.6,9.8,9.6,3.2,3.2,0.2,0.1,
1617velv-esr-cmpd2,9812,T-Noble,25,6,1015,180,9,,0.33,73.1,71.8,58.5,58.0,51.2,48.3,0.0,0.0,6.3,8.0,18.8,17.9,-3.1,-2.5,17.7,16.2,
1617velv-esr-cmpd2,10343,WR Positive Charge,26,6,935,220,9,,0.33,38.8,43.3,5.3,12.8,13.0,15.7,0.0,0.0,8.2,10.6,12.3,11.8,5.3,5.1,28.2,25.4,
1617velv-esr-cmpd2,4017,roboPandas,27,6,895,205,9,,0.33,60.6,60.8,53.5,53.6,41.1,39.4,0.0,0.0,14.2,15.0,9.9,9.9,-4.6,-3.6,11.7,10.6,
1617velv-esr-cmpd2,10358,Squatch Watch,28,6,895,190,9,,0.33,23.8,30.8,22.4,28.5,5.7,9.9,0.0,0.0,2.2,5.3,13.8,13.3,2.1,2.2,-0.7,0.0,
1617velv-esr-cmpd2,11362,M Cubed,29,6,895,180,9,,0.33,53.8,55.1,60.3,60.3,11.2,13.5,0.0,0.0,23.0,23.3,19.7,18.4,-0.1,-0.2,-6.4,-5.1,
1617velv-esr-cmpd2,9371,General Relativity,30,6,840,200,9,,0.33,46.6,49.7,51.9,53.8,16.2,18.6,0.0,0.0,20.2,21.1,11.6,10.9,-1.4,-1.2,-3.9,-3.1,
1617velv-esr-cmpd2,18,Techno Chix,31,6,735,240,9,,0.33,54.9,57.2,31.2,35.8,25.3,26.7,0.0,0.0,17.0,18.2,-1.1,0.3,13.7,12.0,10.1,9.3,
1617velv-esr-cmpd2,4924,Tuxedo Pandas,32,5,930,220,9,,0.28,48.2,51.8,51.2,53.4,31.2,31.7,0.0,0.0,23.9,24.4,-8.1,-6.1,1.2,1.6,-4.2,-3.3,
1617velv-esr-cmpd2,7026,JDroids,33,4,1105,205,9,,0.22,63.8,64.3,55.0,56.2,39.6,39.0,0.0,0.0,19.8,20.3,3.2,3.8,1.1,1.1,7.7,7.0,
