TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nd-cmp,6929,Data Force,1,10,160,205,5,WC,1.00,129.8,108.7,110.7,93.3,51.5,42.6,0.0,0.0,74.0,62.3,3.4,3.2,0.9,0.4,18.2,14.8,
1617velv-nd-cmp,7123,The Fellowship of the Loose Screws,2,10,60,110,5,FC,1.00,63.6,56.3,66.5,58.5,22.8,20.7,0.0,0.0,45.3,38.5,-2.7,-1.6,-1.8,-1.4,-1.1,-1.0,
1617velv-nd-cmp,8220,Lug Nuts,3,8,75,150,5,SC,0.80,19.1,24.0,25.9,27.6,6.6,8.0,0.0,0.0,14.1,16.3,2.8,2.4,-4.4,-2.9,-2.4,-0.9,
1617velv-nd-cmp,9168,ThunderBots,4,7,90,110,5,F1,0.70,38.3,34.0,43.7,36.4,21.2,17.6,0.0,0.0,11.2,11.7,5.1,3.7,0.7,1.0,-6.1,-3.5,
1617velv-nd-cmp,9505,Roboteers,5,6,114,205,5,SC,0.60,38.6,39.6,39.7,38.4,13.4,13.3,0.0,0.0,19.2,20.7,2.1,1.4,4.0,4.1,-5.0,-3.1,
1617velv-nd-cmp,8231,,6,6,98,72,5,,0.60,19.9,20.1,0.9,5.4,-2.0,-0.3,0.0,0.0,6.7,7.2,-0.8,-0.0,16.0,13.0,2.9,1.5,
1617velv-nd-cmp,7190,Green Girls,7,5,99,150,5,W1,0.50,13.2,16.0,25.5,23.2,-3.5,-1.3,0.0,0.0,10.8,12.0,7.7,6.1,-1.9,-1.1,-10.4,-6.4,
1617velv-nd-cmp,10798,Hazen Bison,8,5,90,115,5,,0.50,-3.6,4.6,-12.6,-2.0,-3.1,0.5,0.0,0.0,2.3,5.3,-2.4,-1.0,-0.3,-0.4,9.3,6.8,
1617velv-nd-cmp,9707,Saints,9,4,120,110,5,S1,0.40,13.5,19.7,8.1,15.1,4.2,7.1,0.0,0.0,8.4,10.7,2.9,3.1,-1.9,-1.4,7.4,5.8,
1617velv-nd-cmp,11264,Bots in Black,10,4,113,55,5,,0.40,16.0,17.6,8.7,13.2,0.8,2.2,0.0,0.0,14.8,14.3,-2.3,-1.0,2.7,1.9,4.6,2.3,
1617velv-nd-cmp,9963,Comets,11,4,91,65,5,,0.40,18.8,18.1,23.3,20.6,2.5,2.9,0.0,0.0,14.0,12.6,4.5,3.9,-2.2,-1.5,-2.3,-1.2,
1617velv-nd-cmp,8236,Wildcat Robotics,12,3,80,85,5,S1,0.30,7.8,10.8,-0.2,4.2,9.0,8.1,0.0,0.0,-3.6,0.0,3.9,3.5,-1.5,-1.1,9.5,7.4,
1617velv-nd-cmp,10693,Washburn Inno-Vaders,13,3,70,65,5,,0.30,4.2,8.6,-14.1,-5.9,-5.7,-2.8,0.0,0.0,3.4,5.2,-1.3,-0.5,7.8,6.5,10.5,7.9,
1617velv-nd-cmp,6645,Maximum Annihalation,14,2,152,72,5,,0.20,25.9,23.5,23.1,19.9,9.3,7.7,0.0,0.0,11.1,10.7,1.0,0.7,4.4,4.3,-1.7,-0.8,
1617velv-nd-cmp,9473,RoboCats,15,2,103,60,5,,0.20,8.2,10.0,13.4,12.9,3.1,2.9,0.0,0.0,3.3,5.4,3.7,2.8,-2.0,-1.2,-3.3,-1.8,
1617velv-nd-cmp,9660,Gearheads,16,1,81,45,5,,0.10,6.2,7.5,4.9,5.2,-1.0,-0.0,0.0,0.0,-0.5,0.4,2.3,2.1,5.4,4.8,-4.1,-2.7,
