TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-nd-cmp-Q-1,Q-1,40-8 R,11264,7190,0,8231,9473,0,40,0,0,40,0,0,8,5,0,3,0,0,
1617velv-nd-cmp-Q-2,Q-2,45-115 B,10693,9660,0,10798,6929,0,45,5,0,0,0,40,115,35,0,80,0,0,
1617velv-nd-cmp-Q-3,Q-3,5-95 B,8220,6645,0,9505,7123,0,5,5,0,0,0,0,95,30,0,65,0,0,
1617velv-nd-cmp-Q-4,Q-4,65-0 R,9707,9168,0,9963,8236,0,65,25,0,30,10,0,0,0,0,0,0,0,
1617velv-nd-cmp-Q-5,Q-5,20-31 B,10798,9473,0,8220,8231,0,20,10,0,0,10,0,31,0,0,31,0,0,
1617velv-nd-cmp-Q-6,Q-6,20-20 T,9505,9660,0,10693,9168,0,20,0,0,10,10,0,20,0,0,10,10,0,
1617velv-nd-cmp-Q-7,Q-7,85-20 R,8236,7123,0,11264,9963,0,85,60,0,25,0,0,20,0,0,20,0,0,
1617velv-nd-cmp-Q-8,Q-8,150-61 R,6929,7190,0,9707,6645,0,150,35,0,95,20,0,61,20,0,31,10,0,
1617velv-nd-cmp-Q-9,Q-9,60-10 R,9473,7123,0,9660,8236,0,60,0,0,60,0,0,10,0,0,0,10,0,
1617velv-nd-cmp-Q-10,Q-10,59-110 B,8231,9505,0,6929,9707,0,59,5,0,14,0,40,110,35,0,65,10,0,
1617velv-nd-cmp-Q-11,Q-11,65-0 R,8220,9963,0,7190,10693,0,65,15,0,40,10,0,0,0,0,0,0,0,
1617velv-nd-cmp-Q-12,Q-12,35-45 B,11264,6645,0,10798,9168,0,35,10,0,25,0,0,45,25,0,20,0,0,
1617velv-nd-cmp-Q-13,Q-13,65-25 R,10693,7123,0,9707,9473,0,65,15,0,50,0,0,25,15,0,10,0,0,
1617velv-nd-cmp-Q-14,Q-14,30-30 T,9505,10798,0,8236,7190,0,30,0,0,30,0,0,30,0,0,10,20,0,
1617velv-nd-cmp-Q-15,Q-15,45-150 B,11264,9168,0,6929,8220,0,45,25,0,10,0,10,150,70,0,80,0,0,
1617velv-nd-cmp-Q-16,Q-16,40-31 R,8231,9963,0,6645,9660,0,40,5,0,25,10,0,31,10,0,21,0,0,
1617velv-nd-cmp-Q-17,Q-17,0-110 B,7190,10798,0,9168,7123,0,0,0,0,0,0,0,110,50,0,60,0,0,
1617velv-nd-cmp-Q-18,Q-18,15-55 B,9707,9660,0,8220,11264,0,15,10,0,5,0,0,55,5,0,40,10,0,
1617velv-nd-cmp-Q-19,Q-19,205-40 R,9505,6929,0,9473,9963,0,205,100,0,105,0,0,40,10,0,20,10,0,
1617velv-nd-cmp-Q-20,Q-20,20-72 B,10693,8236,0,8231,6645,0,20,0,0,20,0,0,72,10,0,22,0,40,
1617velv-nd-cmp-SF-1-1,SF-1-1,290-10 R,6929,7190,0,9505,8236,0,290,35,0,85,0,170,10,0,0,0,0,10,
1617velv-nd-cmp-SF-2-1,SF-2-1,95-65 R,7123,9168,0,8220,9707,0,95,55,0,30,10,0,65,30,0,35,0,0,
1617velv-nd-cmp-SF-1-2,SF-1-2,140-10 R,6929,7190,0,9505,8236,0,140,65,0,55,20,0,10,0,0,0,10,0,
1617velv-nd-cmp-SF-2-2,SF-2-2,170-40 R,7123,9168,0,8220,9707,0,170,115,0,55,0,0,40,30,0,10,0,0,
1617velv-nd-cmp-F-1,F-1,155-55 R,6929,7190,0,7123,9168,0,155,60,0,75,20,0,55,25,0,30,0,0,
1617velv-nd-cmp-F-2,F-2,130-90 R,6929,7190,0,7123,9168,0,130,40,0,90,0,0,90,60,0,30,0,0,
