TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ca-h2-Q-1,Q-1,74-53 R,10092,9432,0,9049,7835,0,74,5,0,69,0,0,53,5,0,48,0,0,
1516resq-ca-h2-Q-2,Q-2,15-67 B,7155,9616,0,10299,10789,0,15,0,0,15,0,0,67,0,0,67,0,0,
1516resq-ca-h2-Q-3,Q-3,44-17 R,9254,10409,0,10598,9600,0,44,5,0,39,0,0,17,5,0,12,0,0,
1516resq-ca-h2-Q-4,Q-4,134-2 R,6226,5015,0,7528,5363,0,134,5,0,49,80,0,2,0,0,2,0,0,
1516resq-ca-h2-Q-5,Q-5,22-94 B,9433,9324,0,10313,6374,0,22,0,0,22,0,0,94,5,0,9,0,80,
1516resq-ca-h2-Q-6,Q-6,41-24 R,7092,9431,0,9173,9049,0,41,20,0,11,0,10,24,5,0,19,0,0,
1516resq-ca-h2-Q-7,Q-7,155-51 R,9600,6226,0,9433,10789,0,155,0,0,35,80,40,51,0,0,51,0,0,
1516resq-ca-h2-Q-8,Q-8,44-47 B,7155,6374,0,7835,9431,0,44,0,0,44,0,0,47,0,0,47,0,0,
1516resq-ca-h2-Q-9,Q-9,27-100 B,9324,9254,0,9173,5015,0,27,0,0,27,0,0,100,0,0,20,80,0,
1516resq-ca-h2-Q-10,Q-10,14-19 B,9616,7092,0,5363,10598,0,14,0,0,14,0,0,19,5,0,14,0,0,
1516resq-ca-h2-Q-11,Q-11,2-7 B,7528,10313,0,9432,10299,0,2,0,0,2,0,0,7,0,0,7,0,0,
1516resq-ca-h2-Q-12,Q-12,43-73 B,10409,9616,0,10092,9433,0,43,0,0,43,0,0,73,0,0,73,0,0,
1516resq-ca-h2-Q-13,Q-13,76-14 R,7092,10789,0,7528,9324,0,76,0,0,76,0,0,14,0,0,14,0,0,
1516resq-ca-h2-Q-14,Q-14,83-37 R,10092,10299,0,6374,5015,0,83,5,0,78,0,0,37,0,0,37,0,0,
1516resq-ca-h2-Q-15,Q-15,9-11 B,5363,9600,0,7155,9049,0,9,0,0,9,0,0,11,5,0,6,0,0,
1516resq-ca-h2-Q-16,Q-16,16-31 B,9431,9432,0,9254,6226,0,16,0,0,16,0,0,31,0,0,31,0,0,
1516resq-ca-h2-Q-17,Q-17,86-41 R,10313,9173,0,7835,10409,0,86,5,0,51,0,30,41,0,0,21,0,20,
1516resq-ca-h2-Q-18,Q-18,56-61 B,10299,9049,0,10598,9324,0,56,5,0,51,0,0,61,0,0,61,0,0,
1516resq-ca-h2-Q-19,Q-19,76-3 R,5015,7155,0,10409,9432,0,76,0,0,56,20,0,3,0,0,3,0,0,
1516resq-ca-h2-Q-20,Q-20,34-98 B,6226,10598,0,10313,10092,0,34,10,0,24,0,0,98,5,0,93,0,0,
1516resq-ca-h2-Q-21,Q-21,15-42 B,9431,7528,0,9600,9616,0,15,0,0,15,0,0,42,0,0,42,0,0,
1516resq-ca-h2-Q-22,Q-22,73-17 R,10789,9173,0,6374,5363,0,73,5,0,68,0,0,17,0,0,7,0,10,
1516resq-ca-h2-Q-23,Q-23,58-32 R,7092,7835,0,9433,9254,0,58,0,0,58,0,0,32,0,0,32,0,0,
1516resq-ca-h2-Q-24,Q-24,7-51 B,5363,9324,0,10092,9431,0,7,0,0,7,0,0,51,0,0,51,0,0,
1516resq-ca-h2-Q-25,Q-25,111-134 B,10789,10598,0,5015,7835,0,111,0,0,111,0,0,134,0,0,34,100,0,
1516resq-ca-h2-Q-26,Q-26,32-54 B,6226,10409,0,7092,10299,0,32,5,0,27,0,0,54,0,0,54,0,0,
1516resq-ca-h2-Q-27,Q-27,46-27 R,9433,9173,0,7155,7528,0,46,5,0,41,0,0,27,0,0,27,0,0,
1516resq-ca-h2-Q-28,Q-28,59-52 R,9049,10313,0,9254,9616,0,59,5,0,54,0,0,52,0,0,52,0,0,
1516resq-ca-h2-Q-29,Q-29,17-11 R,9600,6374,0,9432,7092,0,17,0,0,17,0,0,11,0,0,11,0,0,
1516resq-ca-h2-SF-1-1,SF-1-1,0-0 T,10092,5015,7835,9173,10789,9431,0,0,0,0,0,0,0,0,0,0,0,0,
1516resq-ca-h2-SF-2-1,SF-2-1,0-0 T,10299,6226,10598,10313,9254,9049,0,0,0,0,0,0,0,0,0,0,0,0,
