TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ca-h1-Q-1,Q-1,62-18 R,8635,9040,0,10724,10187,0,62,5,0,57,0,0,18,5,0,13,0,0,
1516resq-ca-h1-Q-2,Q-2,30-99 B,10447,3493,0,9824,9074,0,30,0,0,30,0,0,99,0,0,99,0,0,
1516resq-ca-h1-Q-3,Q-3,68-8 R,6370,3600,0,7195,7834,0,68,0,0,58,0,10,8,0,0,8,0,0,
1516resq-ca-h1-Q-4,Q-4,23-55 B,6373,9603,0,7555,6179,0,23,0,0,23,0,0,55,0,0,45,0,10,
1516resq-ca-h1-Q-5,Q-5,90-79 R,7831,7832,0,7227,452,0,90,0,0,10,80,0,79,0,0,79,0,0,
1516resq-ca-h1-Q-6,Q-6,37-87 B,9220,4322,0,10446,9603,0,37,5,0,32,0,0,87,0,0,37,0,50,
1516resq-ca-h1-Q-7,Q-7,1-35 B,7195,7831,0,10187,10447,0,1,0,0,1,0,0,35,0,0,25,0,10,
1516resq-ca-h1-Q-8,Q-8,53-99 B,7555,10446,0,9074,3600,0,53,0,0,53,0,0,99,0,0,69,0,30,
1516resq-ca-h1-Q-9,Q-9,47-18 R,4322,7227,0,6373,10724,0,47,5,0,2,0,40,18,0,0,18,0,0,
1516resq-ca-h1-Q-10,Q-10,35-48 B,7832,6179,0,9040,9824,0,35,0,0,35,0,0,48,5,0,43,0,0,
1516resq-ca-h1-Q-11,Q-11,2-22 B,7834,8635,0,452,3493,0,2,0,0,2,0,0,22,0,0,22,0,0,
1516resq-ca-h1-Q-12,Q-12,17-170 B,9220,9074,0,6370,7832,0,17,0,0,17,0,0,170,0,0,90,80,0,
1516resq-ca-h1-Q-13,Q-13,17-24 B,3493,3600,0,7831,6179,0,17,0,0,7,0,10,24,0,0,24,0,0,
1516resq-ca-h1-Q-14,Q-14,9-91 B,10446,6373,0,9040,7834,0,9,0,0,9,0,0,91,25,0,66,0,0,
1516resq-ca-h1-Q-15,Q-15,49-23 R,10187,9824,0,7555,4322,0,49,0,0,49,0,0,23,5,0,18,0,0,
1516resq-ca-h1-Q-16,Q-16,2-34 B,8635,7195,0,7227,9220,0,2,0,0,2,0,0,34,5,0,29,0,0,
1516resq-ca-h1-Q-17,Q-17,24-22 R,452,10724,0,6370,9603,0,24,5,0,19,0,0,22,0,0,22,0,0,
1516resq-ca-h1-Q-18,Q-18,34-15 R,10447,3600,0,6373,8635,0,34,0,0,34,0,0,15,0,0,5,0,10,
1516resq-ca-h1-Q-19,Q-19,20-136 B,6370,7555,0,7227,3493,0,20,0,0,20,0,0,136,5,0,131,0,0,
1516resq-ca-h1-Q-20,Q-20,27-155 B,10447,9603,0,7832,7834,0,27,0,0,27,0,0,155,0,0,75,80,0,
1516resq-ca-h1-Q-21,Q-21,40-80 B,10187,6179,0,452,10446,0,40,5,0,35,0,0,80,0,0,70,0,10,
1516resq-ca-h1-Q-22,Q-22,54-4 R,10724,9824,0,7831,9220,0,54,0,0,54,0,0,4,0,0,4,0,0,
1516resq-ca-h1-Q-23,Q-23,69-81 B,7195,9074,0,9040,4322,0,69,0,0,59,0,10,81,5,0,76,0,0,
1516resq-ca-h1-Q-24,Q-24,76-35 R,7227,9824,0,3600,9603,0,76,5,0,71,0,0,35,5,0,30,0,0,
1516resq-ca-h1-Q-25,Q-25,9-173 B,10446,10724,0,7195,7832,0,9,0,0,9,0,0,173,0,0,93,80,0,
1516resq-ca-h1-Q-26,Q-26,74-90 B,7555,452,0,9040,10447,0,74,0,0,34,0,40,90,15,0,75,0,0,
1516resq-ca-h1-Q-27,Q-27,15-3 R,4322,6370,0,7831,8635,0,15,5,0,10,0,0,3,0,0,3,0,0,
1516resq-ca-h1-Q-28,Q-28,37-66 B,10187,9220,0,6373,3493,0,37,0,0,37,0,0,66,0,0,56,0,10,
1516resq-ca-h1-Q-29,Q-29,38-32 R,6179,7834,0,9074,7831,0,38,5,0,33,0,0,32,0,0,32,0,0,
1516resq-ca-h1-SF-1-1,SF-1-1,94-3 R,9040,7227,6179,4322,3600,6370,94,5,0,89,0,0,3,0,0,3,0,0,
1516resq-ca-h1-SF-1-2,SF-1-2,145-16 R,9040,7227,6179,4322,3600,6370,145,25,0,120,0,0,16,5,0,11,0,0,
1516resq-ca-h1-SF-2-1,SF-2-1,50-150 B,9824,9074,7555,7832,452,7195,50,0,0,50,0,0,150,0,0,70,80,0,
1516resq-ca-h1-SF-2-2,SF-2-2,17-16 R,9824,9074,7555,7832,452,7195,17,0,0,17,0,0,16,0,0,16,0,0,
1516resq-ca-h1-SF-2-3,SF-2-3,31-197 B,9824,9074,7555,7832,452,7195,31,0,0,31,0,0,197,0,0,117,80,0,
1516resq-ca-h1-F-1,F-1,94-52 R,9040,7227,6179,7832,452,7195,94,20,0,74,0,0,52,0,0,52,0,0,
1516resq-ca-h1-F-2,F-2,112-138 B,9040,7227,6179,7832,452,7195,112,5,0,107,0,0,138,0,0,138,0,0,
1516resq-ca-h1-F-3,F-3,87-49 R,9040,7227,6179,7832,452,7195,87,5,0,82,0,0,49,0,0,49,0,0,
