TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ca-cmpla-Q-1,Q-1,56-185 B,9894,7155,0,6370,5942,0,56,0,0,56,0,0,185,5,0,80,100,0,
1516resq-ca-cmpla-Q-2,Q-2,142-47 R,4322,3526,0,8415,9881,0,142,5,0,137,0,0,47,5,0,42,0,0,
1516resq-ca-cmpla-Q-3,Q-3,137-11 R,9040,9777,0,7832,9836,0,137,45,0,92,0,0,11,0,0,11,0,0,
1516resq-ca-cmpla-Q-4,Q-4,54-63 B,8660,5755,0,5218,7426,0,54,5,0,49,0,0,63,0,0,63,0,0,
1516resq-ca-cmpla-Q-5,Q-5,3-127 B,9254,4512,0,8564,4628,0,3,0,0,3,0,0,127,35,0,52,0,40,
1516resq-ca-cmpla-Q-6,Q-6,96-75 R,25,7992,0,6372,10092,0,96,5,0,11,80,0,75,10,0,65,0,0,
1516resq-ca-cmpla-Q-7,Q-7,3-99 B,9777,6370,0,5755,3526,0,3,0,0,3,0,0,99,0,0,99,0,0,
1516resq-ca-cmpla-Q-8,Q-8,60-66 B,5218,9836,0,9254,5942,0,60,0,0,60,0,0,66,25,0,41,0,0,
1516resq-ca-cmpla-Q-9,Q-9,237-29 R,8415,4628,0,7992,7155,0,237,5,0,72,160,0,29,0,0,29,0,0,
1516resq-ca-cmpla-Q-10,Q-10,133-41 R,4322,25,0,8564,7832,0,133,5,0,48,80,0,41,0,0,41,0,0,
1516resq-ca-cmpla-Q-11,Q-11,62-118 B,4512,7426,0,10092,9040,0,62,5,0,57,0,0,118,5,0,113,0,0,
1516resq-ca-cmpla-Q-12,Q-12,141-89 R,9881,6372,0,8660,9894,0,141,5,0,136,0,0,89,5,0,84,0,0,
1516resq-ca-cmpla-Q-13,Q-13,229-111 R,5218,7992,0,4322,6370,0,229,5,0,64,160,0,111,0,0,31,80,0,
1516resq-ca-cmpla-Q-14,Q-14,201-9 R,7426,5942,0,3526,8564,0,201,5,0,116,80,0,9,0,0,9,0,0,
1516resq-ca-cmpla-Q-15,Q-15,39-18 R,8660,8415,0,10092,9836,0,39,5,0,24,0,10,18,5,0,13,0,0,
1516resq-ca-cmpla-Q-16,Q-16,61-87 B,9881,9254,0,9777,25,0,61,5,0,56,0,0,87,0,0,87,0,0,
1516resq-ca-cmpla-Q-17,Q-17,43-202 B,9894,5755,0,4628,9040,0,43,5,0,38,0,0,202,45,0,77,80,0,
1516resq-ca-cmpla-Q-18,Q-18,67-16 R,7155,6372,0,7832,4512,0,67,5,0,62,0,0,16,0,0,16,0,0,
1516resq-ca-cmpla-Q-19,Q-19,108-290 B,10092,9777,0,5942,4322,0,108,5,0,103,0,0,290,20,0,90,180,0,
1516resq-ca-cmpla-Q-20,Q-20,29-33 B,8564,9836,0,7992,5755,0,29,5,0,24,0,0,33,0,0,33,0,0,
1516resq-ca-cmpla-Q-21,Q-21,125-200 B,4628,7832,0,6370,8660,0,125,5,0,120,0,0,200,5,0,95,100,0,
1516resq-ca-cmpla-Q-22,Q-22,139-52 R,7155,9040,0,5218,9881,0,139,25,0,114,0,0,52,0,0,52,0,0,
1516resq-ca-cmpla-Q-23,Q-23,43-86 B,6372,9254,0,7426,8415,0,43,5,0,38,0,0,86,0,0,86,0,0,
1516resq-ca-cmpla-Q-24,Q-24,54-69 B,4512,25,0,3526,9894,0,54,5,0,49,0,0,69,0,0,69,0,0,
1516resq-ca-cmpla-Q-25,Q-25,213-31 R,8564,8660,0,7155,9777,0,213,5,0,108,100,0,31,0,0,31,0,0,
1516resq-ca-cmpla-Q-26,Q-26,92-47 R,7832,10092,0,9254,5755,0,92,0,0,92,0,0,47,0,0,47,0,0,
1516resq-ca-cmpla-Q-27,Q-27,151-28 R,5942,9881,0,4512,7992,0,151,0,0,51,100,0,28,0,0,28,0,0,
