TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ca-pd-Q-1,Q-1,7-17 B,6570,6325,0,9603,9894,0,7,0,0,7,0,0,17,0,0,17,0,0,
1516resq-ca-pd-Q-2,Q-2,7-33 B,4625,10217,0,8415,5755,0,7,0,0,7,0,0,33,0,0,33,0,0,
1516resq-ca-pd-Q-3,Q-3,112-13 R,359,7426,0,7833,9254,0,112,0,0,12,100,0,13,0,0,3,0,10,
1516resq-ca-pd-Q-4,Q-4,19-46 B,6282,10409,0,6371,358,0,19,0,0,19,0,0,46,0,0,46,0,0,
1516resq-ca-pd-Q-5,Q-5,33-78 B,10061,10318,0,6372,4625,0,33,0,0,33,0,0,78,0,0,78,0,0,
1516resq-ca-pd-Q-6,Q-6,21-33 B,6570,7426,0,8415,6282,0,21,0,0,21,0,0,33,0,0,23,0,10,
1516resq-ca-pd-Q-7,Q-7,50-57 B,359,10061,0,10409,9894,0,50,0,0,50,0,0,57,0,0,27,0,30,
1516resq-ca-pd-Q-8,Q-8,48-45 R,9603,6371,0,10217,6372,0,48,0,0,38,0,10,45,5,0,40,0,0,
1516resq-ca-pd-Q-9,Q-9,47-40 R,10318,5755,0,9254,358,0,47,0,0,47,0,0,40,0,0,40,0,0,
1516resq-ca-pd-Q-10,Q-10,61-2 R,7833,6372,0,6325,10409,0,61,5,0,56,0,0,2,0,0,2,0,0,
1516resq-ca-pd-Q-11,Q-11,60-36 R,10217,9254,0,6570,10061,0,60,0,0,40,0,20,36,0,0,26,0,10,
1516resq-ca-pd-Q-12,Q-12,42-32 R,9894,358,0,4625,7833,0,42,0,0,42,0,0,32,0,0,22,0,10,
1516resq-ca-pd-Q-13,Q-13,7-58 B,6325,6371,0,5755,7426,0,7,0,0,7,0,0,58,0,0,58,0,0,
1516resq-ca-pd-Q-14,Q-14,9-46 B,6282,10318,0,359,9603,0,9,0,0,9,0,0,46,0,0,46,0,0,
1516resq-ca-pd-Q-15,Q-15,104-88 R,8415,7426,0,10061,358,0,104,0,0,64,0,40,88,5,0,83,0,0,
1516resq-ca-pd-Q-16,Q-16,37-46 B,6325,359,0,6371,4625,0,37,0,0,37,0,0,46,0,0,46,0,0,
1516resq-ca-pd-Q-17,Q-17,9-18 B,9603,9254,0,10409,8415,0,9,0,0,9,0,0,18,0,0,18,0,0,
1516resq-ca-pd-Q-18,Q-18,29-10 R,6570,10217,0,7833,10318,0,29,0,0,29,0,0,10,0,0,10,0,0,
1516resq-ca-pd-Q-19,Q-19,15-9 R,5755,6372,0,9894,6282,0,15,0,0,15,0,0,9,0,0,9,0,0,
1516resq-ca-pd-Q-20,Q-20,34-23 R,10409,4625,0,7426,10217,0,34,0,0,34,0,0,23,0,0,23,0,0,
1516resq-ca-pd-Q-21,Q-21,33-40 B,7833,10061,0,5755,9603,0,33,5,0,28,0,0,40,5,0,35,0,0,
1516resq-ca-pd-Q-22,Q-22,90-152 B,6372,358,0,359,6570,0,90,0,0,90,0,0,152,0,0,62,80,10,
1516resq-ca-pd-Q-23,Q-23,8-81 B,9894,8415,0,10318,6371,0,8,0,0,8,0,0,81,0,0,81,0,0,
1516resq-ca-pd-Q-24,Q-24,23-51 B,9254,6282,0,6325,10217,0,23,0,0,23,0,0,51,0,0,51,0,0,
1516resq-ca-pd-SF-1-1,SF-1-1,30-58 B,5755,4625,0,9603,10061,0,30,0,0,20,0,10,58,0,0,58,0,0,
1516resq-ca-pd-SF-1-2,SF-1-2,32-36 B,5755,4625,0,9603,10061,0,32,0,0,32,0,0,36,0,0,36,0,0,
1516resq-ca-pd-SF-2-1,SF-2-1,103-66 R,8415,359,0,6371,10318,0,103,0,0,23,80,0,66,0,0,66,0,0,
1516resq-ca-pd-SF-2-2,SF-2-2,18-85 B,8415,359,0,6371,10318,0,18,0,0,18,0,0,85,0,0,85,0,0,
1516resq-ca-pd-SF-2-3,SF-2-3,25-55 B,8415,359,0,6371,10318,0,25,0,0,25,0,0,55,0,0,55,0,0,
1516resq-ca-pd-F-1,F-1,38-70 B,9603,10061,0,6371,10318,0,38,5,0,33,0,0,70,0,0,70,0,0,
1516resq-ca-pd-F-2,F-2,38-33 R,9603,10061,0,6371,10318,0,38,5,0,33,0,0,33,0,0,33,0,0,
1516resq-ca-pd-F-3,F-3,19-68 B,9603,10061,0,6371,10318,0,19,0,0,19,0,0,68,0,0,68,0,0,
