TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ca-de-Q-1,Q-1,51-33 R,7328,5218,0,7758,7609,0,51,0,0,21,0,30,33,0,0,23,0,10,
1516resq-ca-de-Q-2,Q-2,90-14 R,5011,542,0,9680,5498,0,90,0,0,60,0,30,14,5,0,9,0,0,
1516resq-ca-de-Q-3,Q-3,43-114 B,9836,9098,0,9247,9512,0,43,5,0,38,0,0,114,0,0,114,0,0,
1516resq-ca-de-Q-4,Q-4,8-31 B,6436,9513,0,4348,8998,0,8,0,0,8,0,0,31,0,0,31,0,0,
1516resq-ca-de-Q-5,Q-5,56-11 R,4947,5380,0,8496,3493,0,56,5,0,51,0,0,11,5,0,6,0,0,
1516resq-ca-de-Q-6,Q-6,44-109 B,5390,7609,0,25,4348,0,44,5,0,39,0,0,109,0,0,9,0,100,
1516resq-ca-de-Q-7,Q-7,20-57 B,8496,542,0,9098,5218,0,20,0,0,0,0,20,57,0,0,47,0,10,
1516resq-ca-de-Q-8,Q-8,69-114 B,9836,9680,0,25,5380,0,69,5,0,64,0,0,114,25,0,9,80,0,
1516resq-ca-de-Q-9,Q-9,99-37 R,9247,5498,0,6436,4947,0,99,5,0,14,80,0,37,5,0,32,0,0,
1516resq-ca-de-Q-10,Q-10,40-32 R,9512,7328,0,9513,3493,0,40,20,0,20,0,0,32,0,0,32,0,0,
1516resq-ca-de-Q-11,Q-11,14-57 B,8998,7758,0,5390,5011,0,14,5,0,9,0,0,57,0,0,7,0,50,
1516resq-ca-de-Q-12,Q-12,54-44 R,5218,4348,0,3493,5498,0,54,5,0,49,0,0,44,5,0,39,0,0,
1516resq-ca-de-Q-13,Q-13,58-163 B,6436,7758,0,5380,9512,0,58,5,0,43,0,10,163,5,0,78,80,0,
1516resq-ca-de-Q-14,Q-14,30-13 R,9098,4947,0,9680,8998,0,30,0,0,30,0,0,13,5,0,8,0,0,
1516resq-ca-de-Q-15,Q-15,27-46 B,9836,5390,0,8496,7328,0,27,5,0,22,0,0,46,0,0,46,0,0,
1516resq-ca-de-Q-16,Q-16,108-31 R,9247,7609,0,542,9513,0,108,0,0,28,0,80,31,0,0,31,0,0,
1516resq-ca-de-Q-17,Q-17,26-13 R,25,7328,0,5011,4947,0,26,0,0,26,0,0,13,0,0,13,0,0,
1516resq-ca-de-Q-18,Q-18,12-52 B,3493,8998,0,9836,542,0,12,5,0,7,0,0,52,5,0,47,0,0,
1516resq-ca-de-Q-19,Q-19,30-12 R,4348,9512,0,9680,8496,0,30,0,0,30,0,0,12,0,0,12,0,0,
1516resq-ca-de-Q-20,Q-20,50-149 B,5390,9247,0,5218,5380,0,50,0,0,50,0,0,149,25,0,44,80,0,
1516resq-ca-de-Q-21,Q-21,38-7 R,9513,5498,0,7758,25,0,38,20,0,18,0,0,7,5,0,2,0,0,
1516resq-ca-de-Q-22,Q-22,58-34 R,5011,9098,0,7609,6436,0,58,0,0,58,0,0,34,0,0,34,0,0,
1516resq-ca-de-Q-23,Q-23,9-63 B,9680,3493,0,7758,9247,0,9,0,0,9,0,0,63,5,0,58,0,0,
1516resq-ca-de-Q-24,Q-24,13-37 B,4947,542,0,5390,9512,0,13,0,0,13,0,0,37,5,0,32,0,0,
1516resq-ca-de-Q-25,Q-25,27-29 B,9513,5011,0,9836,5218,0,27,0,0,27,0,0,29,5,0,24,0,0,
1516resq-ca-de-Q-26,Q-26,38-34 R,7609,8496,0,5498,8998,0,38,0,0,38,0,0,34,10,0,24,0,0,
1516resq-ca-de-Q-27,Q-27,118-32 R,7328,5380,0,4348,9098,0,118,5,0,113,0,0,32,0,0,32,0,0,
1516resq-ca-de-Q-28,Q-28,101-36 R,25,5218,0,6436,3493,0,101,5,0,86,0,10,36,0,0,36,0,0,
1516resq-ca-de-SF-1-1,SF-1-1,192-90 R,5380,9836,9247,7328,25,4348,192,45,0,67,80,0,90,0,0,90,0,0,
1516resq-ca-de-SF-2-1,SF-2-1,26-114 B,9512,7609,542,5218,6436,5011,26,0,0,26,0,0,114,5,0,29,80,0,
1516resq-ca-de-SF-1-2,SF-1-2,99-3 R,5380,9836,9247,7328,25,4348,99,45,0,54,0,0,3,0,0,3,0,0,
1516resq-ca-de-SF-2-2,SF-2-2,37-30 R,9512,7609,542,5218,6436,5011,37,0,0,37,0,0,30,0,0,10,0,20,
1516resq-ca-de-SF-2-3,SF-2-3,77-94 B,9512,7609,542,5218,6436,5011,77,0,0,77,0,0,94,5,0,49,0,40,
1516resq-ca-de-F-1,F-1,186-15 R,5380,9836,9247,5218,6436,5011,186,5,0,101,80,0,15,0,0,15,0,0,
1516resq-ca-de-F-2,F-2,150-24 R,5380,9836,9247,5218,6436,5011,150,5,0,55,80,10,24,0,0,24,0,0,
