TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-vaced2-Q-1,Q-1,57-32 R,10570,8275,0,7090,10685,0,57,0,0,27,0,30,32,0,0,22,0,10,
1516resq-vaced2-Q-2,Q-2,11-43 B,6027,7039,0,7955,10131,0,11,0,0,11,0,0,43,5,0,38,0,0,
1516resq-vaced2-Q-3,Q-3,41-70 B,3749,7844,0,8924,9382,0,41,0,0,41,0,0,70,0,0,10,0,60,
1516resq-vaced2-Q-4,Q-4,42-61 B,8036,7292,0,7037,7278,0,42,0,0,2,0,40,61,0,0,21,0,40,
1516resq-vaced2-Q-5,Q-5,42-30 R,5872,8910,0,975,8630,0,42,0,0,42,0,0,30,0,0,10,0,20,
1516resq-vaced2-Q-6,Q-6,14-65 B,7084,9882,0,4105,10716,0,14,0,0,4,0,10,65,0,0,55,0,10,
1516resq-vaced2-Q-7,Q-7,19-144 B,7292,8924,0,10685,7955,0,19,0,0,19,0,0,144,0,0,64,0,80,
1516resq-vaced2-Q-8,Q-8,25-15 R,975,3749,0,10570,7037,0,25,0,0,25,0,0,15,0,0,15,0,0,
1516resq-vaced2-Q-9,Q-9,36-21 R,5872,9382,0,7039,7084,0,36,0,0,36,0,0,21,0,0,21,0,0,
1516resq-vaced2-Q-10,Q-10,54-3 R,8036,8910,0,6027,9882,0,54,0,0,54,0,0,3,0,0,3,0,0,
1516resq-vaced2-Q-11,Q-11,9-47 B,4105,7278,0,8275,8630,0,9,0,0,9,0,0,47,0,0,47,0,0,
1516resq-vaced2-Q-12,Q-12,28-73 B,7090,10716,0,7844,10131,0,28,0,0,28,0,0,73,25,0,48,0,0,
1516resq-vaced2-Q-13,Q-13,85-91 B,7955,7037,0,9382,9882,0,85,0,0,85,0,0,91,0,0,11,0,80,
1516resq-vaced2-Q-14,Q-14,24-49 B,7084,8630,0,10570,8036,0,24,5,0,19,0,0,49,0,0,49,0,0,
1516resq-vaced2-Q-15,Q-15,26-34 B,7039,7090,0,8910,4105,0,26,5,0,21,0,0,34,5,0,29,0,0,
1516resq-vaced2-Q-16,Q-16,131-55 R,10131,8924,0,7278,5872,0,131,5,0,26,100,0,55,0,0,55,0,0,
1516resq-vaced2-Q-17,Q-17,46-8 R,10716,8275,0,3749,7292,0,46,0,0,46,0,0,8,0,0,8,0,0,
1516resq-vaced2-Q-18,Q-18,40-2 R,10685,6027,0,975,7844,0,40,0,0,40,0,0,2,0,0,2,0,0,
1516resq-vaced2-Q-19,Q-19,4-96 B,8036,5872,0,7955,7090,0,4,0,0,4,0,0,96,0,0,16,80,0,
1516resq-vaced2-Q-20,Q-20,69-29 R,8924,8910,0,10716,10570,0,69,5,0,64,0,0,29,0,0,29,0,0,
1516resq-vaced2-Q-21,Q-21,26-95 B,7037,7844,0,7084,8275,0,26,0,0,26,0,0,95,0,0,65,0,30,
1516resq-vaced2-Q-22,Q-22,44-86 B,975,9882,0,7039,7278,0,44,0,0,4,0,40,86,0,0,6,80,0,
1516resq-vaced2-Q-23,Q-23,39-34 R,6027,8630,0,7292,9382,0,39,5,0,34,0,0,34,5,0,19,0,10,
1516resq-vaced2-Q-24,Q-24,109-103 R,10685,10131,0,4105,3749,0,109,15,0,74,0,20,103,0,0,103,0,0,
1516resq-vaced2-Q-25,Q-25,128-38 R,7955,7278,0,7084,8910,0,128,0,0,48,80,0,38,0,0,38,0,0,
1516resq-vaced2-Q-26,Q-26,34-52 B,7844,10570,0,7292,5872,0,34,0,0,24,0,10,52,0,0,12,0,40,
1516resq-vaced2-Q-27,Q-27,20-9 R,7037,4105,0,8924,6027,0,20,0,0,20,0,0,9,0,0,9,0,0,
1516resq-vaced2-Q-28,Q-28,93-30 R,3749,9882,0,7090,8630,0,93,0,0,83,0,10,30,0,0,30,0,0,
1516resq-vaced2-Q-29,Q-29,16-96 B,9382,975,0,10131,8275,0,16,0,0,16,0,0,96,20,0,76,0,0,
1516resq-vaced2-Q-30,Q-30,49-40 R,10716,10685,0,8036,7039,0,49,0,0,49,0,0,40,0,0,40,0,0,
1516resq-vaced2-SF-1-1,SF-1-1,99-41 R,10131,7955,3749,9382,7278,8630,99,25,0,74,0,0,41,0,0,41,0,0,
1516resq-vaced2-SF-2-1,SF-2-1,69-76 B,8275,8924,4105,10685,8910,10716,69,0,0,69,0,0,76,5,0,71,0,0,
1516resq-vaced2-SF-1-2,SF-1-2,5-42 B,10131,7955,3749,9382,7278,8630,5,0,0,5,0,0,42,0,0,42,0,0,
1516resq-vaced2-SF-2-2,SF-2-2,87-58 R,8275,8924,4105,10685,8910,10716,87,0,0,87,0,0,58,5,0,13,0,40,
1516resq-vaced2-SF-1-3,SF-1-3,171-37 R,10131,7955,3749,9382,7278,8630,171,25,0,86,0,60,37,5,0,32,0,0,
1516resq-vaced2-SF-2-3,SF-2-3,91-48 R,8275,8924,4105,10685,8910,10716,91,0,0,91,0,0,48,5,0,43,0,0,
1516resq-vaced2-F-1,F-1,241-70 R,10131,7955,3749,8275,8924,4105,241,15,0,26,80,120,70,0,0,70,0,0,
1516resq-vaced2-F-2,F-2,167-61 R,10131,7955,3749,8275,8924,4105,167,25,0,92,0,50,61,0,0,61,0,0,
