TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-va-ced2,10131,Rogue Robotics,1,10,213,131,5,WC,1.00,46.1,46.4,68.4,58.6,14.0,11.2,0.0,0.0,27.9,27.3,13.9,12.3,-9.7,-4.7,-12.6,-7.7,
1516resq-va-ced2,8275,Tech Busters,2,10,81,96,5,FC,1.00,46.1,41.7,28.6,28.5,1.1,1.4,0.0,0.0,34.6,31.5,-3.2,-1.9,13.6,10.5,3.9,2.7,
1516resq-va-ced2,10685,House of Jacks,3,8,186,144,5,SC,0.80,50.9,44.4,16.5,18.5,0.3,0.7,0.0,0.0,32.9,29.5,-9.3,-6.5,27.0,20.5,7.4,5.3,
1516resq-va-ced2,7955,Archetype,4,8,157,144,5,W1,0.80,68.9,61.0,45.4,41.0,-2.1,-1.2,0.0,0.0,33.1,29.8,25.2,21.6,12.7,10.6,10.7,9.3,
1516resq-va-ced2,8910,Veritas School,5,8,106,69,5,S1,0.80,27.2,26.0,30.3,27.1,2.7,1.9,0.0,0.0,30.7,27.7,-2.1,-1.3,-4.1,-2.5,1.0,1.3,
1516resq-va-ced2,9382,Super Wolverine Bros,6,6,187,91,5,SC,0.60,32.0,29.9,20.8,16.7,1.5,1.0,0.0,0.0,14.6,12.8,-2.9,-1.9,18.8,17.8,-7.6,-4.7,
1516resq-va-ced2,8924,Center Of Gravity,7,6,153,131,5,F1,0.60,41.6,36.4,13.3,14.6,-2.2,-1.0,0.0,0.0,12.7,12.4,19.5,16.2,11.5,8.5,16.7,13.2,
1516resq-va-ced2,4105,Teal Tornadoes,8,6,151,103,5,F2,0.60,19.3,20.5,16.2,18.0,0.7,0.7,0.0,0.0,17.5,19.1,-3.6,-2.5,4.8,2.9,-1.6,-0.5,
1516resq-va-ced2,5872,MAVERICS,9,6,114,55,5,,0.60,13.4,15.1,11.5,12.3,-1.1,-0.6,0.0,0.0,17.6,16.9,-4.1,-2.8,1.0,1.5,0.9,1.3,
1516resq-va-ced2,10716,Titans,10,6,109,65,5,S2,0.60,16.2,17.7,23.1,20.9,-0.5,-0.5,0.0,0.0,23.0,21.4,0.4,0.2,-6.7,-3.6,-0.2,0.3,
1516resq-va-ced2,7278,LibraryBots,11,6,108,128,5,S1,0.60,40.4,38.6,29.0,26.2,0.4,0.1,0.0,0.0,8.0,10.1,28.7,24.0,3.3,4.1,8.1,8.2,
1516resq-va-ced2,3749,Even More Coyotes,12,4,197,103,5,W2,0.40,40.9,36.5,41.9,33.2,-0.8,-0.6,0.0,0.0,48.9,40.7,1.2,1.0,-8.4,-4.7,7.4,7.9,
1516resq-va-ced2,7037,Duck and Cover Robotics,13,4,137,85,5,,0.40,9.8,13.3,-14.2,-9.4,-0.2,-0.3,0.0,0.0,18.2,17.1,-10.4,-7.0,2.2,3.3,21.8,19.3,
1516resq-va-ced2,9882,Spegonauts,14,4,126,93,5,,0.40,38.0,32.5,3.9,7.0,-0.1,-0.0,0.0,0.0,8.2,9.0,1.2,1.0,28.7,22.3,5.4,3.1,
1516resq-va-ced2,10570,CAT5 CyberCanes,15,4,114,57,5,,0.40,15.3,16.6,11.1,10.4,-0.5,-0.5,0.0,0.0,8.2,10.3,3.1,2.1,4.5,4.5,-0.3,1.6,
1516resq-va-ced2,8630,Sparky Jr.,16,4,97,47,5,S2,0.40,27.5,22.2,15.9,14.5,1.6,1.4,0.0,0.0,21.2,17.9,-0.7,-0.5,5.4,3.3,6.2,4.3,
1516resq-va-ced2,8036,ELECTRA-CATS,17,4,73,54,5,,0.40,21.2,21.2,14.9,13.7,-0.7,-0.4,0.0,0.0,18.0,17.1,-0.7,-0.5,4.6,4.8,1.7,2.5,
1516resq-va-ced2,6027,L.E.D. Empire,18,4,49,40,5,,0.40,-16.3,-5.2,5.4,6.2,0.9,0.5,0.0,0.0,1.8,5.5,-4.0,-2.8,-15.1,-8.6,-6.7,-2.9,
1516resq-va-ced2,7844,Blue Devils,19,2,121,73,5,,0.20,14.2,14.4,-13.8,-7.2,2.7,2.6,0.0,0.0,9.4,10.8,-1.7,-1.2,3.8,1.9,24.2,19.5,
1516resq-va-ced2,7084,Royal Dragons,20,2,113,95,5,,0.20,5.5,12.0,9.6,10.8,-0.2,-0.1,0.0,0.0,7.9,10.9,-0.9,-0.7,-1.3,1.6,-2.8,-0.5,
1516resq-va-ced2,7090,First Appalachian Robotics,21,2,110,96,5,,0.20,4.6,11.5,9.2,11.2,1.0,0.7,0.0,0.0,-1.2,3.8,11.1,9.8,-6.3,-2.9,1.7,3.2,
1516resq-va-ced2,7039,Lord of the Bricks,22,2,102,86,5,,0.20,25.7,21.7,15.2,15.2,0.7,0.7,0.0,0.0,12.9,11.2,9.1,8.7,3.0,0.8,7.6,5.6,
1516resq-va-ced2,7292,TechnoHawks,23,2,77,52,5,,0.20,1.2,6.7,-33.5,-23.4,1.6,1.1,0.0,0.0,-10.4,-4.0,-2.6,-1.7,12.5,11.0,22.2,19.0,
1516resq-va-ced2,975,Synergy,24,2,47,44,5,,0.20,-7.1,0.9,-2.4,1.3,-1.0,-0.7,0.0,0.0,-9.0,-3.0,0.6,0.6,2.3,3.9,-7.1,-4.4,
