TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-vaced1-Q-1,Q-1,66-26 R,364,9064,0,5648,93,0,66,0,0,36,0,30,26,0,0,26,0,0,
1516resq-vaced1-Q-2,Q-2,21-8 R,10070,4323,0,6295,7309,0,21,5,0,16,0,0,8,0,0,8,0,0,
1516resq-vaced1-Q-3,Q-3,33-12 R,9422,9918,0,3668,10184,0,33,0,0,23,0,10,12,0,0,12,0,0,
1516resq-vaced1-Q-4,Q-4,52-82 B,4924,6481,0,7171,5429,0,52,0,0,22,0,30,82,0,0,82,0,0,
1516resq-vaced1-Q-5,Q-5,34-2 R,4419,10362,0,8037,3116,0,34,0,0,34,0,0,2,0,0,2,0,0,
1516resq-vaced1-Q-6,Q-6,18-45 B,8474,7953,0,3804,2930,0,18,0,0,18,0,0,45,15,0,30,0,0,
1516resq-vaced1-Q-7,Q-7,58-50 R,5429,4323,0,9422,9064,0,58,5,0,53,0,0,50,0,0,10,0,40,
1516resq-vaced1-Q-8,Q-8,30-22 R,364,7309,0,7171,4419,0,30,0,0,20,0,10,22,0,0,22,0,0,
1516resq-vaced1-Q-9,Q-9,5-41 B,2930,3116,0,5648,10070,0,5,0,0,5,0,0,41,0,0,41,0,0,
1516resq-vaced1-Q-10,Q-10,84-77 R,6481,8037,0,3668,3804,0,84,5,0,19,0,60,77,35,0,42,0,0,
1516resq-vaced1-Q-11,Q-11,31-107 B,6295,10184,0,7953,4924,0,31,0,0,11,0,20,107,10,0,87,0,10,
1516resq-vaced1-Q-12,Q-12,4-8 B,9918,93,0,10362,8474,0,4,0,0,4,0,0,8,0,0,8,0,0,
1516resq-vaced1-Q-13,Q-13,92-32 R,3804,10070,0,9422,364,0,92,0,0,62,0,30,32,0,0,22,0,10,
1516resq-vaced1-Q-14,Q-14,29-59 B,7953,9064,0,7309,8037,0,29,0,0,19,0,10,59,0,0,19,0,40,
1516resq-vaced1-Q-15,Q-15,6-4 R,4419,6295,0,93,5429,0,6,0,0,6,0,0,4,0,0,4,0,0,
1516resq-vaced1-Q-16,Q-16,44-54 B,9918,7171,0,2930,4323,0,44,0,0,44,0,0,54,0,0,34,0,20,
1516resq-vaced1-Q-17,Q-17,37-59 B,10184,5648,0,10362,6481,0,37,0,0,17,0,20,59,5,0,54,0,0,
1516resq-vaced1-Q-18,Q-18,2-106 B,3668,8474,0,3116,4924,0,2,0,0,2,0,0,106,0,0,26,80,0,
1516resq-vaced1-Q-19,Q-19,8-34 B,8037,5429,0,10070,9918,0,8,0,0,8,0,0,34,0,0,34,0,0,
1516resq-vaced1-Q-20,Q-20,48-32 R,7309,93,0,9422,6481,0,48,0,0,28,0,20,32,0,0,32,0,0,
1516resq-vaced1-Q-21,Q-21,19-20 B,3116,10184,0,9064,3804,0,19,0,0,19,0,0,20,5,0,15,0,0,
1516resq-vaced1-Q-22,Q-22,79-48 R,4924,2930,0,10362,364,0,79,0,0,79,0,0,48,0,0,48,0,0,
1516resq-vaced1-Q-23,Q-23,99-34 R,6295,5648,0,7171,8474,0,99,0,0,29,0,70,34,0,0,34,0,0,
1516resq-vaced1-Q-24,Q-24,23-57 B,3668,7953,0,4323,4419,0,23,0,0,23,0,0,57,5,0,2,0,50,
1516resq-vaced1-Q-25,Q-25,34-15 R,3116,364,0,9918,6481,0,34,0,0,14,0,20,15,0,0,15,0,0,
1516resq-vaced1-Q-26,Q-26,70-61 R,3804,7309,0,5429,10362,0,70,5,0,65,0,0,61,0,0,61,0,0,
1516resq-vaced1-Q-27,Q-27,76-46 R,7171,10070,0,7953,93,0,76,0,0,66,0,10,46,25,0,21,0,0,
1516resq-vaced1-Q-28,Q-28,41-138 B,9422,4419,0,4924,5648,0,41,0,0,41,0,0,138,5,0,53,80,0,
1516resq-vaced1-Q-29,Q-29,46-6 R,8474,4323,0,10184,8037,0,46,5,0,41,0,0,6,0,0,6,0,0,
1516resq-vaced1-Q-30,Q-30,5-12 B,3668,2930,0,9064,6295,0,5,0,0,5,0,0,12,0,0,12,0,0,
1516resq-vaced1-SF-1-1,SF-1-1,165-149 R,4323,4924,93,364,9064,4419,165,5,0,80,80,0,149,0,0,49,0,100,
1516resq-vaced1-SF-2-1,SF-2-1,55-29 R,10070,5648,7171,3804,7309,2930,55,0,0,55,0,0,29,5,0,24,0,0,
1516resq-vaced1-SF-1-2,SF-1-2,9-21 B,4323,4924,93,364,9064,4419,9,5,0,4,0,0,21,0,0,21,0,0,
1516resq-vaced1-SF-2-2,SF-2-2,65-39 R,10070,5648,7171,3804,7309,2930,65,0,0,65,0,0,39,5,0,34,0,0,
1516resq-vaced1-SF-1-3,SF-1-3,91-45 R,4323,4924,93,364,9064,4419,91,10,0,71,0,10,45,0,0,45,0,0,
1516resq-vaced1-F-1,F-1,110-48 R,4323,4924,93,10070,5648,7171,110,0,0,70,0,40,48,0,0,48,0,0,
1516resq-vaced1-F-2,F-2,82-50 R,4323,4924,93,10070,5648,7171,82,0,0,82,0,0,50,0,0,50,0,0,
