TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-va-ncd1,8297,Geared UP!,1,10,216,348,5,WC,1.00,137.5,113.9,89.2,74.8,4.4,3.6,0.0,0.0,70.6,60.6,22.0,17.0,40.5,32.5,7.8,6.5,
1516resq-va-ncd1,5648,TekTwisters 2.0,2,8,237,120,5,SC,0.80,64.5,56.1,62.6,52.7,4.6,4.0,0.0,0.0,13.2,13.5,46.9,38.2,-0.2,0.2,2.1,3.1,
1516resq-va-ncd1,5308,OCHS Hornets,3,8,149,110,5,FC,0.80,25.6,31.1,26.6,30.4,1.0,1.2,0.0,0.0,27.6,28.3,2.3,4.0,-5.4,-2.5,4.3,3.1,
1516resq-va-ncd1,7346,Mustachio Peanuts,4,8,117,141,5,W1,0.80,49.8,43.9,33.5,27.9,1.2,1.3,0.0,0.0,31.7,27.4,-2.6,-1.8,19.5,16.9,-3.2,-0.9,
1516resq-va-ncd1,6341,IBEX,5,8,109,88,5,S1,0.80,25.3,26.9,25.8,26.1,2.4,2.2,0.0,0.0,15.9,15.8,3.9,5.7,3.0,3.0,-3.5,-2.3,
1516resq-va-ncd1,8764,The Mob Bots,6,8,70,83,5,SC,0.80,22.6,21.3,16.2,13.8,-0.2,0.0,0.0,0.0,17.5,16.8,1.1,0.3,4.3,4.0,2.2,3.4,
1516resq-va-ncd1,8390,Nerd Herd,7,6,158,110,5,F1,0.60,35.0,29.4,36.1,30.1,2.0,1.7,0.0,0.0,10.4,11.2,21.0,15.5,1.6,0.8,-2.7,-1.6,
1516resq-va-ncd1,7309,RoboJackets,8,6,106,64,5,S2,0.60,18.4,19.6,23.2,22.5,0.8,0.7,0.0,0.0,21.8,21.0,-4.8,-2.8,0.6,0.6,-5.4,-3.5,
1516resq-va-ncd1,7080,BACON,9,6,90,63,5,W2,0.60,27.4,27.2,3.1,8.2,3.8,3.1,0.0,0.0,2.9,6.9,2.2,1.5,18.5,15.5,5.8,3.4,
1516resq-va-ncd1,9813,Kilroy Robotics,10,4,188,180,5,S1,0.40,27.4,30.0,36.4,33.5,1.7,1.8,0.0,0.0,30.6,28.7,-2.7,-1.3,-2.2,0.6,-6.8,-4.1,
1516resq-va-ncd1,6408,Falcons Robotics,11,4,173,64,5,S2,0.40,28.6,27.9,-8.4,-3.5,0.1,0.1,0.0,0.0,30.0,27.6,0.5,0.9,-1.9,-0.9,39.0,32.2,
1516resq-va-ncd1,9069,F.A.R.,12,4,153,64,5,,0.40,22.4,19.8,-10.5,-7.5,0.6,0.4,0.0,0.0,13.9,15.0,5.2,2.5,2.7,1.7,30.1,25.5,
1516resq-va-ncd1,10178,The Legitimates,13,4,149,64,5,,0.40,12.0,16.1,25.0,22.8,-1.7,-1.0,0.0,0.0,25.3,23.1,-3.9,-1.8,-7.7,-4.4,-5.2,-2.4,
1516resq-va-ncd1,8750,Gryphon Bots,14,4,127,97,5,,0.40,4.3,14.8,8.3,12.9,-0.2,0.4,0.0,0.0,20.8,21.5,-12.6,-7.2,-3.7,-0.1,-0.3,1.9,
1516resq-va-ncd1,10515,Xtreme Voltage,15,4,127,94,5,,0.40,12.8,15.4,-17.2,-8.5,2.5,2.2,0.0,0.0,3.4,5.6,6.4,7.0,0.4,0.4,29.6,23.4,
1516resq-va-ncd1,9192,Chargers,16,4,125,54,5,,0.40,-0.8,5.4,3.7,6.3,0.9,1.1,0.0,0.0,14.5,14.2,-16.4,-10.7,0.2,0.5,-4.7,-1.6,
1516resq-va-ncd1,9118,Stun Robotics,17,4,122,348,5,,0.40,41.9,44.2,21.5,24.6,1.3,1.4,0.0,0.0,10.4,13.9,10.0,9.3,20.1,19.5,0.2,0.0,
1516resq-va-ncd1,6805,Geiger Counters,18,4,93,110,5,,0.40,-0.7,10.5,-2.6,4.7,-0.9,-0.3,0.0,0.0,8.8,12.7,-7.0,-3.9,-1.6,1.8,3.4,3.9,
1516resq-va-ncd1,7037,Duck and Cover Robotics,19,4,86,110,5,,0.40,36.9,31.4,13.7,13.9,3.7,2.8,0.0,0.0,16.8,16.9,5.4,3.1,11.0,8.4,12.2,8.9,
1516resq-va-ncd1,8924,Center Of Gravity,20,2,148,63,5,,0.20,13.4,15.3,15.7,13.9,0.2,0.3,0.0,0.0,12.3,12.6,-2.8,-1.6,3.6,3.8,-6.0,-2.5,
1516resq-va-ncd1,5904,Mr. Roboto's Boop Doop Squad,21,0,206,120,5,,0.00,20.8,18.7,14.2,14.6,0.4,0.3,0.0,0.0,8.5,9.0,9.3,8.1,2.6,1.2,4.0,2.9,
1516resq-va-ncd1,5401,Washable Warriors,22,0,135,55,5,F2,0.00,2.2,6.4,9.5,9.4,-1.8,-1.1,0.0,0.0,6.5,8.9,-1.0,-0.6,-1.6,-0.9,-5.7,-2.1,
