TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-va-ncd1-Q-1,Q-1,18-11 R,9118,7346,0,5401,9813,0,18,5,0,13,0,0,11,0,0,11,0,0,
1516resq-va-ncd1-Q-2,Q-2,51-15 R,8297,5308,0,10178,7037,0,51,10,0,41,0,0,15,0,0,15,0,0,
1516resq-va-ncd1-Q-3,Q-3,21-88 B,8390,7309,0,6341,5648,0,21,5,0,16,0,0,88,5,0,3,80,0,
1516resq-va-ncd1-Q-4,Q-4,14-55 B,9069,9192,0,8764,7080,0,14,0,0,14,0,0,55,5,0,50,0,0,
1516resq-va-ncd1-Q-5,Q-5,40-41 B,5904,8750,0,8924,6408,0,40,0,0,40,0,0,41,0,0,41,0,0,
1516resq-va-ncd1-Q-6,Q-6,82-94 B,6805,7346,0,10515,5648,0,82,0,0,42,0,40,94,10,0,4,80,0,
1516resq-va-ncd1-Q-7,Q-7,348-31 R,9118,8297,0,9069,6408,0,348,5,0,103,80,160,31,0,0,31,0,0,
1516resq-va-ncd1-Q-8,Q-8,18-57 B,5904,6805,0,5308,7309,0,18,0,0,8,0,10,57,0,0,57,0,0,
1516resq-va-ncd1-Q-9,Q-9,45-54 B,10178,8924,0,9192,8390,0,45,0,0,45,0,0,54,5,0,49,0,0,
1516resq-va-ncd1-Q-10,Q-10,90-63 R,7037,8750,0,7080,9813,0,90,5,0,85,0,0,63,5,0,8,0,50,
1516resq-va-ncd1-Q-11,Q-11,9-83 B,10515,5401,0,6341,8764,0,9,0,0,9,0,0,83,0,0,43,0,40,
1516resq-va-ncd1-Q-12,Q-12,38-141 B,9069,8924,0,5308,7346,0,38,0,0,28,0,10,141,0,0,111,0,30,
1516resq-va-ncd1-Q-13,Q-13,64-16 R,7309,6408,0,9813,10515,0,64,0,0,64,0,0,16,5,0,11,0,0,
1516resq-va-ncd1-Q-14,Q-14,28-4 R,8764,6805,0,8750,8390,0,28,0,0,28,0,0,4,0,0,4,0,0,
1516resq-va-ncd1-Q-15,Q-15,11-33 B,5401,7037,0,5648,9192,0,11,0,0,11,0,0,33,5,0,28,0,0,
1516resq-va-ncd1-Q-16,Q-16,35-52 B,6341,9118,0,7080,10178,0,35,5,0,30,0,0,52,0,0,52,0,0,
1516resq-va-ncd1-Q-17,Q-17,180-120 R,8297,9813,0,5904,5648,0,180,5,0,155,20,0,120,5,0,35,80,0,
1516resq-va-ncd1-Q-18,Q-18,15-12 R,7309,8764,0,9118,8924,0,15,0,0,15,0,0,12,0,0,12,0,0,
1516resq-va-ncd1-Q-19,Q-19,55-110 B,6408,5401,0,8390,5308,0,55,0,0,55,0,0,110,0,0,30,80,0,
1516resq-va-ncd1-Q-20,Q-20,27-26 R,9069,6341,0,6805,7037,0,27,5,0,22,0,0,26,5,0,11,0,10,
1516resq-va-ncd1-Q-21,Q-21,27-97 B,10515,9192,0,8297,8750,0,27,0,0,27,0,0,97,5,0,52,0,40,
1516resq-va-ncd1-Q-22,Q-22,29-5 R,7346,7080,0,10178,5904,0,29,5,0,4,0,20,5,0,0,5,0,0,
1516resq-va-ncd1-Q-23,Q-23,72-28 R,6341,9813,0,5308,9192,0,72,5,0,67,0,0,28,5,0,23,0,0,
1516resq-va-ncd1-Q-24,Q-24,64-49 R,10178,9069,0,5401,7309,0,64,0,0,64,0,0,49,0,0,49,0,0,
1516resq-va-ncd1-Q-25,Q-25,63-110 B,8924,7080,0,8297,6805,0,63,5,0,18,0,40,110,0,0,100,0,10,
1516resq-va-ncd1-Q-26,Q-26,46-43 R,10515,8390,0,9118,5904,0,46,5,0,41,0,0,43,0,0,33,0,10,
1516resq-va-ncd1-Q-27,Q-27,31-110 B,8764,6408,0,7346,7037,0,31,0,0,31,0,0,110,5,0,55,0,50,
1516resq-va-ncd1-Q-28,Q-28,71-43 R,5648,5308,0,8750,9069,0,71,5,0,66,0,0,43,0,0,43,0,0,
1516resq-va-ncd1-SF-1-1,SF-1-1,182-43 R,8297,7346,7080,8764,9813,6408,182,15,0,107,20,40,43,0,0,43,0,0,
1516resq-va-ncd1-SF-1-2,SF-1-2,204-57 R,8297,7346,7080,8764,9813,6408,204,20,0,74,80,30,57,0,0,57,0,0,
1516resq-va-ncd1-SF-2-1,SF-2-1,123-51 R,5648,6341,7309,5308,8390,5401,123,25,0,38,0,60,51,5,0,46,0,0,
1516resq-va-ncd1-SF-2-2,SF-2-2,16-24 B,5648,6341,7309,5308,8390,5401,16,5,0,11,0,0,24,0,0,4,0,20,
1516resq-va-ncd1-SF-2-3,SF-2-3,10-21 B,5648,6341,7309,5308,8390,5401,10,5,0,5,0,0,21,5,0,16,0,0,
1516resq-va-ncd1-F-1,F-1,29-20 R,8297,7346,7080,5308,8390,5401,29,5,0,24,0,0,20,0,0,20,0,0,
1516resq-va-ncd1-F-2,F-2,196-14 R,8297,7346,7080,5308,8390,5401,196,10,0,106,80,0,14,0,0,14,0,0,
