TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-va-ead2,5527,Dynamic GEARS,1,10,104,90,5,WC,1.00,47.6,43.2,44.4,39.8,2.2,2.1,0.0,0.0,45.1,39.3,-5.9,-3.2,6.1,4.8,-2.9,-1.6,
1516resq-va-ead2,6010,Thunder Stone,2,8,155,138,5,W1,0.80,63.4,51.9,61.8,49.2,5.7,4.4,0.0,0.0,12.3,11.5,37.6,29.5,7.8,6.4,-6.3,-3.7,
1516resq-va-ead2,10873,Brainstormers,3,8,155,81,5,SC,0.80,25.2,23.0,27.2,24.0,0.6,0.4,0.0,0.0,32.7,28.1,-8.1,-5.3,-0.1,-0.3,-1.9,-0.8,
1516resq-va-ead2,5648,TekTwisters 2.0,4,8,145,135,5,S1,0.80,53.5,49.2,48.8,44.7,4.8,4.0,0.0,0.0,22.5,22.5,30.1,25.0,-3.9,-2.5,8.6,6.8,
1516resq-va-ead2,6027,L.E.D. Empire,5,8,127,139,5,FC,0.80,64.5,53.9,51.4,42.3,1.2,0.8,0.0,0.0,21.6,18.4,24.8,21.0,16.9,13.5,-3.7,-2.1,
1516resq-va-ead2,9901,Techie Titans,6,8,127,111,5,SC,0.80,58.2,52.3,50.0,45.1,20.3,16.6,0.0,0.0,38.9,34.7,-6.0,-3.4,5.0,4.3,3.1,2.7,
1516resq-va-ead2,5872,MAVERICS,7,8,74,186,5,F1,0.80,48.7,41.6,55.3,45.7,1.9,2.0,0.0,0.0,28.8,25.8,21.4,16.0,-3.4,-2.3,-3.2,-1.9,
1516resq-va-ead2,5086,Tutu Turtles,8,6,89,186,5,S1,0.60,49.3,45.4,48.8,44.8,2.5,2.5,0.0,0.0,33.1,30.6,10.0,9.6,3.6,2.5,-3.1,-2.0,
1516resq-va-ead2,293,Cape Squad,9,6,88,139,5,S2,0.60,29.6,33.7,30.4,33.8,-2.1,-1.1,0.0,0.0,20.2,21.5,17.4,16.7,-5.9,-3.6,5.1,3.3,
1516resq-va-ead2,3804,Team Snuffleupagus,10,4,157,75,5,,0.40,31.8,28.8,35.5,31.3,5.0,3.9,0.0,0.0,30.8,26.9,-5.2,-2.7,1.3,0.5,-5.0,-3.2,
1516resq-va-ead2,6124,Geek Gods,11,4,131,138,5,W2,0.40,27.1,25.6,24.6,23.7,1.2,1.1,0.0,0.0,20.3,18.5,5.8,6.1,-0.2,-0.3,2.7,2.1,
1516resq-va-ead2,10716,Titans,12,4,130,81,5,,0.40,11.2,15.8,6.5,11.6,-1.3,0.0,0.0,0.0,9.2,12.6,3.1,2.2,0.3,0.7,4.4,3.3,
1516resq-va-ead2,7580,Royal Blockheads,13,4,123,53,5,S2,0.40,-0.1,6.5,-7.2,0.3,-1.7,-1.0,0.0,0.0,9.0,12.1,-6.5,-4.4,-0.8,-0.4,8.0,6.4,
1516resq-va-ead2,3116,Robo Warriors,14,4,120,72,5,,0.40,1.6,8.8,-15.3,-5.0,-1.5,-0.7,0.0,0.0,2.7,5.6,-5.9,-1.7,6.4,5.5,10.5,8.1,
1516resq-va-ead2,975,Synergy,15,4,103,67,5,,0.40,22.5,20.0,23.7,19.5,1.0,0.8,0.0,0.0,12.9,13.7,8.2,4.4,0.3,0.9,-1.5,-0.6,
1516resq-va-ead2,4592,Nuts and Bolts,16,4,92,54,5,F2,0.40,-13.2,-2.4,-21.8,-9.5,0.1,0.8,0.0,0.0,1.0,4.3,-14.3,-8.0,0.0,0.3,8.6,6.5,
1516resq-va-ead2,5607,Metal Eagles,17,4,81,56,5,,0.40,-11.7,-2.8,-14.9,-6.2,-2.2,-0.9,0.0,0.0,-6.2,-1.3,-6.4,-4.1,3.0,3.3,0.2,-0.1,
1516resq-va-ead2,10567,Voltage,18,4,70,135,5,,0.40,3.2,10.0,8.3,13.3,-1.1,-0.5,0.0,0.0,2.1,6.1,5.1,6.0,-2.8,-1.7,-2.3,-1.7,
1516resq-va-ead2,10808,Expecto Robotum,19,4,60,43,5,,0.40,7.1,7.5,7.7,6.5,-0.8,-0.6,0.0,0.0,7.4,8.3,3.6,1.5,-3.2,-1.9,2.5,2.7,
1516resq-va-ead2,4970,Loose Screws,20,4,52,76,5,,0.40,-1.9,6.6,-7.1,2.0,-1.2,-0.4,0.0,0.0,9.6,12.0,-10.8,-6.2,0.5,1.0,4.6,3.4,
1516resq-va-ead2,5251,Übercharged,21,2,176,90,5,,0.20,37.0,31.7,29.1,23.7,6.1,5.0,0.0,0.0,19.4,19.0,8.4,4.3,3.1,3.2,4.8,4.6,
1516resq-va-ead2,10869,Maze Masters,22,2,67,111,5,,0.20,18.7,17.2,11.3,10.5,2.8,2.9,0.0,0.0,12.5,12.1,2.0,1.0,1.3,1.1,6.1,5.5,
1516resq-va-ead2,6158,Spartabots,23,2,40,48,5,,0.20,-11.0,-3.4,-23.4,-13.6,-0.2,-0.2,0.0,0.0,-5.7,-2.2,-10.3,-5.8,5.3,4.6,7.1,5.5,
1516resq-va-ead2,8037,TechnoHawks,24,0,98,41,5,,0.00,15.2,13.1,18.5,14.7,2.9,2.0,0.0,0.0,9.2,8.8,2.0,1.1,1.1,1.0,-4.4,-2.7,
