TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-vash-Q-1,Q-1,51-13 R,4970,9926,0,7292,9935,0,51,5,0,46,0,0,13,5,0,8,0,0,
1516resq-vash-Q-2,Q-2,7-65 B,8537,7080,0,9904,6124,0,7,0,0,7,0,0,65,0,0,25,0,40,
1516resq-vash-Q-3,Q-3,79-48 R,2930,9202,0,7039,10685,0,79,5,0,34,0,40,48,0,0,48,0,0,
1516resq-vash-Q-4,Q-4,20-39 B,7346,6158,0,5308,5401,0,20,0,0,20,0,0,39,0,0,9,0,30,
1516resq-vash-Q-5,Q-5,45-68 B,8390,9901,0,8597,5086,0,45,25,0,20,0,0,68,0,0,68,0,0,
1516resq-vash-Q-6,Q-6,53-144 B,8037,6029,0,9064,8275,0,53,0,0,3,0,50,144,5,0,139,0,0,
1516resq-vash-Q-7,Q-7,42-18 R,354,7953,0,8630,6522,0,42,0,0,42,0,0,18,5,0,13,0,0,
1516resq-vash-Q-8,Q-8,11-69 B,6124,9901,0,10685,9926,0,11,0,0,11,0,0,69,5,0,54,0,10,
1516resq-vash-Q-9,Q-9,34-2 R,8390,9202,0,8037,8537,0,34,5,0,29,0,0,2,0,0,2,0,0,
1516resq-vash-Q-10,Q-10,104-90 R,8597,6522,0,9064,7292,0,104,5,0,19,0,80,90,0,0,50,0,40,
1516resq-vash-Q-11,Q-11,37-68 B,8630,6158,0,7080,5086,0,37,0,0,37,0,0,68,0,0,8,0,60,
1516resq-vash-Q-12,Q-12,92-8 R,7953,8275,0,5308,4970,0,92,0,0,82,0,10,8,0,0,8,0,0,
1516resq-vash-Q-13,Q-13,58-55 R,7039,9904,0,6029,7346,0,58,5,0,53,0,0,55,0,0,55,0,0,
1516resq-vash-Q-14,Q-14,233-31 R,5401,354,0,2930,9935,0,233,0,0,33,0,200,31,0,0,31,0,0,
