TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1516resq-vanod1,4634,FROGBOTS,1,10,219,115,5,SC,
1516resq-vanod1,8297,Geared UP!,2,10,190,153,5,WC,
1516resq-vanod1,7117,The Blockheads,3,7,190,145,5,W1,
1516resq-vanod1,354,ILITE Robotics,4,7,143,75,5,SC,
1516resq-vanod1,3749,Even More Coyotes,5,6,204,146,5,S1,
1516resq-vanod1,5378,Team Aperture,6,6,155,84,5,FC,
1516resq-vanod1,9073,Knightrix,7,6,146,75,5,F1,
1516resq-vanod1,392,ILITE Robotics,8,6,140,94,5,F2,
1516resq-vanod1,8750,Gryphon Bots,9,6,136,146,5,S2,
1516resq-vanod1,7729,Seahawk Robotics,10,6,112,118,5,,
1516resq-vanod1,1885,ILITE Robotics,11,6,110,131,5,S2,
1516resq-vanod1,965,More Coyotes,12,6,84,84,5,,
1516resq-vanod1,6010,Thunder Stone,13,5,202,153,5,S1,
1516resq-vanod1,8094,Robotic Rampage,14,4,179,126,5,W2,
1516resq-vanod1,7039,Lord of the Bricks,15,4,167,81,5,,
1516resq-vanod1,7037,Duck and Cover Robotics,16,4,120,65,5,,
1516resq-vanod1,9830,Centreville Robotics,17,4,86,70,5,,
1516resq-vanod1,5904,Mr. Roboto's Boop Doop Squad,18,4,70,124,5,,
1516resq-vanod1,10357,Volt-e-mort,19,2,148,71,5,,
1516resq-vanod1,9118,Stun Robotics,20,1,115,45,5,,
1516resq-vanod1,10178,The Legitimates,21,0,175,81,5,,
1516resq-vanod1,9845,Minions Robotics Agency (MRA) - The RoboMinions,22,0,121,91,5,,
