TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-vasw-Q-1,Q-1,39-6 R,10551,10706,0,257,2940,0,39,0,0,39,0,0,6,0,0,6,0,0,
1516resq-vasw-Q-2,Q-2,16-30 B,5444,4924,0,7177,10395,0,16,0,0,16,0,0,30,0,0,30,0,0,
1516resq-vasw-Q-3,Q-3,57-61 B,10795,5414,0,7217,3749,0,57,20,0,17,0,20,61,25,0,36,0,0,
1516resq-vasw-Q-4,Q-4,60-24 R,8094,7090,0,4417,8619,0,60,0,0,60,0,0,24,5,0,19,0,0,
1516resq-vasw-Q-5,Q-5,107-12 R,10358,965,0,8498,8652,0,107,25,0,82,0,0,12,0,0,12,0,0,
1516resq-vasw-Q-6,Q-6,58-30 R,8597,10807,0,3477,7177,0,58,5,0,53,0,0,30,0,0,30,0,0,
1516resq-vasw-Q-7,Q-7,6-29 B,4417,10395,0,10358,2940,0,6,0,0,6,0,0,29,0,0,29,0,0,
1516resq-vasw-Q-8,Q-8,42-57 B,965,4924,0,5414,8597,0,42,5,0,37,0,0,57,5,0,52,0,0,
1516resq-vasw-Q-9,Q-9,8-28 B,8652,10807,0,257,7217,0,8,0,0,8,0,0,28,0,0,28,0,0,
1516resq-vasw-Q-10,Q-10,85-36 R,10795,5444,0,8094,10551,0,85,0,0,25,0,60,36,0,0,36,0,0,
1516resq-vasw-Q-11,Q-11,56-112 B,3477,8619,0,3749,10706,0,56,5,0,31,0,20,112,45,0,67,0,0,
1516resq-vasw-Q-12,Q-12,6-81 B,8498,7217,0,7090,4924,0,6,0,0,6,0,0,81,5,0,66,0,10,
1516resq-vasw-Q-13,Q-13,11-6 R,3477,257,0,4417,10795,0,11,0,0,11,0,0,6,0,0,6,0,0,
1516resq-vasw-Q-14,Q-14,66-45 R,8652,7177,0,10706,7090,0,66,0,0,66,0,0,45,0,0,45,0,0,
1516resq-vasw-Q-15,Q-15,120-32 R,10807,10358,0,5414,10551,0,120,0,0,40,80,0,32,0,0,32,0,0,
1516resq-vasw-Q-16,Q-16,9-75 B,8619,8498,0,8597,10395,0,9,0,0,9,0,0,75,5,0,70,0,0,
1516resq-vasw-Q-17,Q-17,78-197 B,2940,965,0,5444,3749,0,78,5,0,33,0,40,197,45,0,32,80,40,
1516resq-vasw-Q-18,Q-18,78-14 R,8094,8597,0,10358,257,0,78,5,0,73,0,0,14,0,0,14,0,0,
1516resq-vasw-Q-19,Q-19,120-75 R,10395,7090,0,10795,10807,0,120,0,0,10,80,30,75,0,0,65,0,10,
1516resq-vasw-Q-20,Q-20,39-24 R,2940,3477,0,8094,8498,0,39,0,0,29,0,10,24,0,0,24,0,0,
1516resq-vasw-Q-21,Q-21,98-39 R,10551,3749,0,4924,8652,0,98,5,0,13,80,0,39,25,0,14,0,0,
1516resq-vasw-Q-22,Q-22,27-121 B,5444,10706,0,4417,5414,0,27,0,0,27,0,0,121,0,0,21,100,0,
1516resq-vasw-Q-23,Q-23,38-203 B,8619,7177,0,965,7217,0,38,0,0,38,0,0,203,45,0,68,80,10,
1516resq-vasw-Q-24,Q-24,28-110 B,3477,7090,0,5444,10358,0,28,0,0,28,0,0,110,0,0,30,80,0,
1516resq-vasw-Q-25,Q-25,71-16 R,10706,8094,0,10807,965,0,71,20,0,41,0,10,16,5,0,11,0,0,
1516resq-vasw-Q-26,Q-26,138-19 R,7177,3749,0,257,8498,0,138,15,0,43,80,0,19,0,0,9,0,10,
1516resq-vasw-Q-27,Q-27,11-23 B,4417,7217,0,10551,8597,0,11,0,0,11,0,0,23,0,0,23,0,0,
1516resq-vasw-Q-28,Q-28,23-41 B,2940,4924,0,10795,8619,0,23,5,0,18,0,0,41,5,0,36,0,0,
1516resq-vasw-Q-29,Q-29,87-27 R,5414,10395,0,8652,3477,0,87,0,0,7,80,0,27,0,0,17,0,10,
1516resq-vasw-SF-1-1,SF-1-1,171-59 R,3749,10358,965,5444,10706,4924,171,25,0,66,80,0,59,0,0,59,0,0,
1516resq-vasw-SF-2-1,SF-2-1,65-107 B,8597,7090,7177,10395,5414,10795,65,5,0,50,0,10,107,5,0,2,100,0,
1516resq-vasw-SF-1-2,SF-1-2,141-39 R,3749,10358,965,5444,10706,4924,141,25,0,116,0,0,39,0,0,39,0,0,
1516resq-vasw-SF-2-2,SF-2-2,51-118 B,8597,7090,7177,10395,5414,10795,51,5,0,36,0,10,118,5,0,13,100,0,
1516resq-vasw-F-1,F-1,300-116 R,3749,10358,965,10395,5414,10795,300,5,0,45,160,90,116,5,0,91,20,0,
1516resq-vasw-F-2,F-2,144-134 R,3749,10358,965,10395,5414,10795,144,0,0,24,100,20,134,5,0,29,100,0,
