TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-va-ead1-Q-1,Q-1,57-46 R,8095,7292,0,4634,6573,0,57,0,0,57,0,0,46,5,0,1,0,40,
1516resq-va-ead1-Q-2,Q-2,32-67 B,10306,364,0,9631,8619,0,32,0,0,22,0,10,67,5,0,22,0,40,
1516resq-va-ead1-Q-3,Q-3,8-51 B,9882,9382,0,8910,10442,0,8,0,0,8,0,0,51,0,0,51,0,0,
1516resq-va-ead1-Q-4,Q-4,20-36 B,6295,6193,0,10706,9202,0,20,0,0,20,0,0,36,0,0,36,0,0,
1516resq-va-ead1-Q-5,Q-5,118-12 R,9926,7872,0,8401,10089,0,118,5,0,23,0,90,12,0,0,12,0,0,
1516resq-va-ead1-Q-6,Q-6,65-6 R,9422,8788,0,6633,5431,0,65,0,0,25,0,40,6,0,0,6,0,0,
1516resq-va-ead1-Q-7,Q-7,17-66 B,8474,9882,0,5429,9631,0,17,0,0,7,0,10,66,0,0,66,0,0,
1516resq-va-ead1-Q-8,Q-8,32-4 R,8910,7292,0,6193,8401,0,32,0,0,2,0,30,4,0,0,4,0,0,
1516resq-va-ead1-Q-9,Q-9,29-1 R,10089,4634,0,8619,6295,0,29,0,0,29,0,0,1,0,0,1,0,0,
1516resq-va-ead1-Q-10,Q-10,47-10 R,9382,9926,0,6573,8788,0,47,5,0,42,0,0,10,0,0,10,0,0,
1516resq-va-ead1-Q-11,Q-11,58-11 R,6633,364,0,8095,8474,0,58,0,0,18,0,40,11,0,0,11,0,0,
1516resq-va-ead1-Q-12,Q-12,45-65 B,5431,10706,0,10442,7872,0,45,0,0,45,0,0,65,0,0,65,0,0,
1516resq-va-ead1-Q-13,Q-13,94-19 R,5429,9202,0,10306,9422,0,94,0,0,54,0,40,19,0,0,19,0,0,
1516resq-va-ead1-Q-14,Q-14,15-47 B,8095,6193,0,8788,10089,0,15,0,0,15,0,0,47,0,0,37,0,10,
1516resq-va-ead1-Q-15,Q-15,51-4 R,6295,8401,0,9382,6633,0,51,5,0,46,0,0,4,0,0,4,0,0,
1516resq-va-ead1-Q-16,Q-16,17-15 R,9422,9631,0,7292,7872,0,17,0,0,7,0,10,15,5,0,10,0,0,
1516resq-va-ead1-Q-17,Q-17,8-103 B,5431,8474,0,9202,8619,0,8,0,0,8,0,0,103,0,0,3,100,0,
1516resq-va-ead1-Q-18,Q-18,106-43 R,10442,4634,0,9926,10306,0,106,0,0,106,0,0,43,5,0,38,0,0,
1516resq-va-ead1-Q-19,Q-19,66-65 R,10706,5429,0,364,8910,0,66,0,0,66,0,0,65,0,0,55,0,10,
1516resq-va-ead1-Q-20,Q-20,24-5 R,6573,8619,0,9882,6633,0,24,0,0,24,0,0,5,0,0,5,0,0,
1516resq-va-ead1-Q-21,Q-21,57-25 R,9926,5431,0,6295,9631,0,57,5,0,52,0,0,25,0,0,25,0,0,
1516resq-va-ead1-Q-22,Q-22,20-125 B,8910,9202,0,4634,7872,0,20,0,0,20,0,0,125,0,0,45,80,0,
1516resq-va-ead1-Q-23,Q-23,34-60 B,5429,8788,0,7292,10442,0,34,0,0,34,0,0,60,0,0,60,0,0,
1516resq-va-ead1-Q-24,Q-24,16-16 T,8474,10089,0,10706,9382,0,16,0,0,16,0,0,16,0,0,16,0,0,
1516resq-va-ead1-Q-25,Q-25,58-21 R,8401,9882,0,10306,8095,0,58,0,0,58,0,0,21,0,0,21,0,0,
1516resq-va-ead1-Q-26,Q-26,92-55 R,364,6193,0,9422,6573,0,92,0,0,12,0,80,55,0,0,55,0,0,
1516resq-va-ead1-Q-27,Q-27,8-48 B,6633,9202,0,10089,7292,0,8,0,0,8,0,0,48,5,0,43,0,0,
1516resq-va-ead1-Q-28,Q-28,75-76 B,8095,8619,0,9926,10706,0,75,0,0,75,0,0,76,5,0,71,0,0,
1516resq-va-ead1-Q-29,Q-29,96-15 R,7872,10306,0,9382,6193,0,96,0,0,16,80,0,15,0,0,15,0,0,
1516resq-va-ead1-Q-30,Q-30,12-6 R,8788,4634,0,364,9882,0,12,5,0,7,0,0,6,0,0,6,0,0,
1516resq-va-ead1-Q-31,Q-31,49-47 R,6573,8401,0,5429,5431,0,49,5,0,44,0,0,47,0,0,47,0,0,
1516resq-va-ead1-Q-32,Q-32,34-3 R,10442,9422,0,6295,8474,0,34,0,0,34,0,0,3,0,0,3,0,0,
1516resq-va-ead1-Q-33,Q-33,77-36 R,9631,8095,0,8910,8788,0,77,0,0,77,0,0,36,0,0,36,0,0,
1516resq-va-ead1-SF-1-1,SF-1-1,109-127 B,10442,7872,8095,4634,7292,5429,109,0,0,29,80,0,127,0,0,127,0,0,
1516resq-va-ead1-SF-1-2,SF-1-2,46-77 B,10442,7872,8095,4634,7292,5429,46,0,0,46,0,0,77,0,0,77,0,0,
1516resq-va-ead1-SF-1-3,SF-1-3,27-6 R,10442,7872,8095,4634,7292,5429,27,0,0,27,0,0,6,0,0,6,0,0,
1516resq-va-ead1-SF-2-1,SF-2-1,81-87 B,9926,10706,8401,9631,8619,9422,81,5,0,76,0,0,87,0,0,67,20,0,
1516resq-va-ead1-SF-2-2,SF-2-2,115-86 R,9926,10706,8401,9631,8619,9422,115,5,0,90,0,20,86,5,0,81,0,0,
1516resq-va-ead1-SF-2-3,SF-2-3,61-90 B,9926,10706,8401,9631,8619,9422,61,5,0,56,0,0,90,25,0,65,0,0,
1516resq-va-ead1-F-1,F-1,99-37 R,4634,7292,5429,9631,8619,9422,99,0,0,99,0,0,37,5,0,32,0,0,
1516resq-va-ead1-F-2,F-2,56-107 B,4634,7292,5429,9631,8619,9422,56,0,0,56,0,0,107,0,0,27,80,0,
1516resq-va-ead1-F-3,F-3,143-54 R,4634,7292,5429,9631,8619,9422,143,0,0,63,80,0,54,0,0,34,20,0,
