TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1516resq-txcmplwh,9759,Techno Busters,1,10,107,209,5,,
1516resq-txcmplwh,10479,Talon Industries,2,8,93,209,5,,
1516resq-txcmplwh,10056,Momentum-3,3,6,42,162,5,,
1516resq-txcmplwh,9839,Engineers of Olympus,4,4,118,112,5,,
1516resq-txcmplwh,8080,IronClad,5,4,92,103,5,,
1516resq-txcmplwh,9840,Royal Robotics,6,4,80,144,5,,
1516resq-txcmplwh,8228,Rambot,7,4,79,144,5,,
1516resq-txcmplwh,10054,Momentum-1,8,0,53,18,5,,
