TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1516resq-txcmplld,10726,The Dream Team,1,10,153,102,5,,
1516resq-txcmplld,4641,RoboSharks,2,8,125,94,5,,
1516resq-txcmplld,7788,Travis Middle School Robotics,3,6,90,48,5,,
1516resq-txcmplld,6510,CyberSharks,4,6,72,40,5,,
1516resq-txcmplld,5175,Vector Robotics,5,4,203,76,5,,
1516resq-txcmplld,6678,Pirate Robotics,6,2,158,94,5,,
1516resq-txcmplld,7216,NinjaSharks,7,2,108,102,5,,
1516resq-txcmplld,3674,AggieBots,8,2,107,45,5,,
