TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-tx-cmpald2-Q-1,Q-1,162-17 R,4545,10840,0,8048,5809,0,162,0,0,162,0,0,17,0,0,17,0,0,
1516resq-tx-cmpald2-Q-2,Q-2,45-40 R,9547,4849,0,4848,5714,0,45,0,0,45,0,0,40,0,0,40,0,0,
1516resq-tx-cmpald2-Q-3,Q-3,18-240 B,7694,9228,0,7797,10775,0,18,0,0,18,0,0,240,0,0,120,0,120,
1516resq-tx-cmpald2-Q-4,Q-4,170-66 R,10782,6710,0,11009,8627,0,170,5,0,65,100,0,66,5,0,61,0,0,
1516resq-tx-cmpald2-Q-5,Q-5,3-33 B,10823,4008,0,4602,7079,0,3,0,0,3,0,0,33,5,0,28,0,0,
1516resq-tx-cmpald2-Q-6,Q-6,78-28 R,7789,6210,0,9875,4750,0,78,0,0,78,0,0,28,0,0,28,0,0,
1516resq-tx-cmpald2-Q-7,Q-7,133-148 B,4932,6221,0,8886,4749,0,133,0,0,53,80,0,148,0,0,68,80,0,
1516resq-tx-cmpald2-Q-8,Q-8,156-33 R,8541,5695,0,9585,4752,0,156,0,0,66,80,10,33,0,0,33,0,0,
1516resq-tx-cmpald2-Q-9,Q-9,98-108 B,4902,9048,0,8815,6976,0,98,0,0,18,80,0,108,0,0,18,80,10,
1516resq-tx-cmpald2-Q-10,Q-10,81-198 B,10632,7993,0,5628,9829,0,81,0,0,81,0,0,198,0,0,198,0,0,
1516resq-tx-cmpald2-Q-11,Q-11,33-5 R,9923,4008,0,10782,5809,0,33,0,0,33,0,0,5,0,0,5,0,0,
1516resq-tx-cmpald2-Q-12,Q-12,152-129 R,6710,10840,0,6210,10823,0,152,5,0,67,80,0,129,0,0,129,0,0,
1516resq-tx-cmpald2-Q-13,Q-13,67-31 R,7789,4749,0,5714,9228,0,67,0,0,67,0,0,31,0,0,31,0,0,
1516resq-tx-cmpald2-Q-14,Q-14,51-27 R,8815,4848,0,4750,9585,0,51,0,0,51,0,0,27,5,0,2,0,20,
1516resq-tx-cmpald2-Q-15,Q-15,2-98 B,7993,6976,0,9547,6221,0,2,0,0,2,0,0,98,0,0,18,80,0,
1516resq-tx-cmpald2-Q-16,Q-16,10-48 B,8627,7694,0,4545,5628,0,10,0,0,10,0,0,48,0,0,48,0,0,
1516resq-tx-cmpald2-Q-17,Q-17,56-135 B,4752,10632,0,7797,11009,0,56,0,0,56,0,0,135,0,0,135,0,0,
1516resq-tx-cmpald2-Q-18,Q-18,69-218 B,10775,4932,0,9875,8541,0,69,0,0,69,0,0,218,5,0,13,160,40,
1516resq-tx-cmpald2-Q-19,Q-19,52-132 B,8048,4602,0,9923,9048,0,52,0,0,52,0,0,132,0,0,52,80,0,
1516resq-tx-cmpald2-Q-20,Q-20,3-173 B,4849,4902,0,9829,5695,0,3,0,0,3,0,0,173,5,0,168,0,0,
1516resq-tx-cmpald2-Q-21,Q-21,147-23 R,8886,8627,0,7079,5809,0,147,0,0,47,100,0,23,5,0,18,0,0,
1516resq-tx-cmpald2-Q-22,Q-22,72-23 R,10632,10823,0,4545,9585,0,72,0,0,72,0,0,23,5,0,18,0,0,
1516resq-tx-cmpald2-Q-23,Q-23,79-87 B,6210,4752,0,4749,5628,0,79,0,0,79,0,0,87,5,0,82,0,0,
1516resq-tx-cmpald2-Q-24,Q-24,56-74 B,4008,8541,0,8048,9547,0,56,0,0,56,0,0,74,5,0,29,0,40,
1516resq-tx-cmpald2-Q-25,Q-25,72-15 R,4602,5695,0,8815,7993,0,72,0,0,72,0,0,15,5,0,10,0,0,
1516resq-tx-cmpald2-Q-26,Q-26,149-88 R,9875,5714,0,7694,10840,0,149,0,0,69,80,0,88,0,0,88,0,0,
1516resq-tx-cmpald2-Q-27,Q-27,31-217 B,10775,6976,0,10782,9829,0,31,0,0,31,0,0,217,5,0,132,80,0,
1516resq-tx-cmpald2-Q-28,Q-28,6-7 B,7079,11009,0,9923,4902,0,6,0,0,6,0,0,7,0,0,7,0,0,
1516resq-tx-cmpald2-Q-29,Q-29,36-110 B,4750,7797,0,6221,9048,0,36,5,0,31,0,0,110,5,0,25,80,0,
1516resq-tx-cmpald2-Q-30,Q-30,107-102 R,9228,6710,0,8886,4849,0,107,5,0,22,80,0,102,0,0,102,0,0,
1516resq-tx-cmpald2-Q-31,Q-31,96-92 R,4932,4848,0,7789,10632,0,96,0,0,96,0,0,92,0,0,92,0,0,
1516resq-tx-cmpald2-Q-32,Q-32,55-69 B,4602,10775,0,4545,9547,0,55,0,0,55,0,0,69,0,0,69,0,0,
1516resq-tx-cmpald2-Q-33,Q-33,125-36 R,11009,6976,0,9875,4008,0,125,0,0,65,0,60,36,0,0,36,0,0,
1516resq-tx-cmpald2-Q-34,Q-34,55-40 R,8048,4749,0,5695,7694,0,55,5,0,50,0,0,40,0,0,40,0,0,
1516resq-tx-cmpald2-Q-35,Q-35,67-2 R,10782,4750,0,9228,4902,0,67,0,0,67,0,0,2,0,0,2,0,0,
1516resq-tx-cmpald2-Q-36,Q-36,1-55 B,8815,7797,0,9923,4932,0,1,0,0,1,0,0,55,5,0,50,0,0,
1516resq-tx-cmpald2-Q-37,Q-37,5-15 B,10823,8886,0,4752,7993,0,5,0,0,5,0,0,15,5,0,10,0,0,
1516resq-tx-cmpald2-Q-38,Q-38,12-220 B,7079,5714,0,9048,6210,0,12,0,0,12,0,0,220,5,0,55,160,0,
1516resq-tx-cmpald2-Q-39,Q-39,133-66 R,9829,9585,0,10840,8627,0,133,5,0,128,0,0,66,5,0,61,0,0,
1516resq-tx-cmpald2-Q-40,Q-40,171-226 B,5809,4848,0,8541,6710,0,171,0,0,91,80,0,226,0,0,66,160,0,
1516resq-tx-cmpald2-Q-41,Q-41,160-86 R,6221,5628,0,4849,7789,0,160,0,0,80,80,0,86,0,0,86,0,0,
1516resq-tx-cmpald2-Q-42,Q-42,191-122 R,9547,8886,0,5695,7797,0,191,5,0,86,100,0,122,0,0,122,0,0,
1516resq-tx-cmpald2-Q-43,Q-43,75-46 R,7079,9875,0,10782,4545,0,75,0,0,35,40,0,46,5,0,41,0,0,
1516resq-tx-cmpald2-Q-44,Q-44,168-38 R,9585,6210,0,4932,8048,0,168,5,0,83,80,0,38,5,0,33,0,0,
1516resq-tx-cmpald2-Q-45,Q-45,107-133 B,4749,4848,0,6976,8627,0,107,0,0,107,0,0,133,5,0,88,0,40,
1516resq-tx-cmpald2-Q-46,Q-46,167-2 R,4902,8541,0,7993,5714,0,167,5,0,82,80,0,2,0,0,2,0,0,
1516resq-tx-cmpald2-Q-47,Q-47,110-94 R,4750,5809,0,10632,10775,0,110,0,0,110,0,0,94,5,0,89,0,0,
1516resq-tx-cmpald2-Q-48,Q-48,22-58 B,8815,4752,0,4849,10840,0,22,0,0,22,0,0,58,0,0,58,0,0,
1516resq-tx-cmpald2-Q-49,Q-49,15-153 B,7789,7694,0,6710,4008,0,15,0,0,15,0,0,153,5,0,68,80,0,
1516resq-tx-cmpald2-Q-50,Q-50,53-29 R,9228,9048,0,5628,10823,0,53,0,0,53,0,0,29,0,0,29,0,0,
