TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-tx-cmpse,10479,Talon Industries,1,10,336,209,5,WC,1.00,122.2,106.7,119.3,104.1,3.0,2.7,0.0,0.0,66.7,61.1,49.6,40.4,2.8,2.5,-0.0,0.0,
1516resq-tx-cmpse,8668,Error 404: Team Name Not Found,2,10,275,154,5,FC,1.00,45.8,47.5,44.4,46.3,0.9,1.4,0.0,0.0,48.1,45.7,-4.2,-0.3,1.1,0.5,0.3,0.5,
1516resq-tx-cmpse,6448,Blue Jays,3,10,272,202,5,W1,1.00,81.6,81.8,76.3,77.1,2.3,2.5,0.0,0.0,27.0,28.9,46.7,45.5,5.6,4.8,-0.2,-0.3,
1516resq-tx-cmpse,10064,Lady Gears,4,8,449,166,5,SC,0.80,51.7,54.0,55.9,56.6,0.5,0.7,0.0,0.0,53.6,51.5,2.2,4.5,-4.6,-2.8,0.4,0.1,
1516resq-tx-cmpse,10832,Talon,5,8,305,209,5,SC,0.80,59.7,61.5,61.3,62.5,2.8,2.6,0.0,0.0,56.8,52.1,2.6,8.2,-2.5,-1.5,0.9,0.4,
1516resq-tx-cmpse,8956,Team Pyrogen,6,8,228,231,5,S1,0.80,108.4,94.9,100.8,88.7,1.2,1.1,0.0,0.0,31.5,31.3,66.0,55.1,9.7,7.3,-2.1,-1.2,
1516resq-tx-cmpse,9840,Royal Robotics,7,8,218,145,5,,0.80,48.9,45.2,49.9,45.7,0.1,0.4,0.0,0.0,30.0,30.4,17.1,13.6,1.6,0.8,-2.7,-1.5,
1516resq-tx-cmpse,10337,Dark Matter,8,8,197,249,5,,0.80,74.8,68.3,76.1,68.7,6.3,5.8,0.0,0.0,44.3,42.0,24.7,20.9,-0.6,-0.5,-0.7,-0.1,
1516resq-tx-cmpse,6455,MoHawk Warriors Orange,9,6,397,165,5,,0.60,82.5,72.2,70.2,62.2,3.1,2.4,0.0,0.0,71.6,63.3,-2.1,-1.5,10.0,7.9,2.3,1.9,
1516resq-tx-cmpse,7536,Insti-Gators,10,6,370,120,5,S2,0.60,56.1,52.1,55.3,51.7,1.7,1.9,0.0,0.0,34.2,34.3,18.6,15.0,1.5,0.8,-0.8,-0.6,
1516resq-tx-cmpse,4641,RoboSharks,11,6,326,202,5,W2,0.60,69.8,62.9,68.2,61.2,0.8,0.6,0.0,0.0,15.1,15.8,53.5,45.9,0.5,0.5,1.2,1.0,
1516resq-tx-cmpse,3674,AggieBots,12,6,315,103,5,,0.60,33.1,35.2,31.4,33.7,6.7,6.1,0.0,0.0,42.2,39.1,-14.1,-9.1,-1.6,-1.0,3.4,2.3,
1516resq-tx-cmpse,9839,Engineers of Olympus,13,6,275,110,5,,0.60,27.9,31.0,28.8,31.7,0.6,0.8,0.0,0.0,35.6,36.3,-9.1,-6.3,0.7,0.1,-1.5,-1.1,
1516resq-tx-cmpse,9759,Techno Busters,14,6,246,231,5,F1,0.60,45.8,49.4,49.7,51.9,-0.0,0.4,0.0,0.0,10.5,14.6,40.0,37.3,-4.6,-2.9,0.7,0.3,
1516resq-tx-cmpse,5175,Vector Robotics,15,6,202,184,5,,0.60,18.8,27.8,21.7,29.3,-1.5,-0.5,0.0,0.0,9.1,16.4,14.8,14.2,-3.7,-2.4,0.7,0.7,
1516resq-tx-cmpse,7788,Travis Middle School Robotics,16,6,192,120,5,,0.60,27.2,29.1,32.4,32.3,4.7,4.2,0.0,0.0,5.3,10.6,17.7,14.6,-0.6,-0.4,-4.6,-2.9,
1516resq-tx-cmpse,4454,Mohawk Warriors Green,17,6,94,86,5,,0.60,18.1,19.9,19.8,20.9,0.2,0.4,0.0,0.0,16.9,19.1,1.3,0.7,-0.4,-0.4,-1.3,-0.7,
1516resq-tx-cmpse,8821,Team 8821,18,4,334,165,5,,0.40,49.2,48.5,43.3,44.1,5.7,5.1,0.0,0.0,61.0,54.0,-23.1,-14.8,5.7,4.1,0.3,0.1,
