TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-tx-cmpald1,6299,ViperBots QuadX,1,10,426,337,5,WC,1.00,206.1,178.0,208.7,177.9,1.3,1.7,0.0,0.0,170.4,145.3,38.4,32.8,-4.0,-2.0,1.4,2.0,
1516resq-tx-cmpald1,11000,Rowe-botic Warriors,2,10,283,164,5,SC,1.00,22.3,35.4,23.1,35.5,0.4,0.7,0.0,0.0,14.3,22.8,8.4,11.5,-0.8,0.2,-0.0,-0.3,
1516resq-tx-cmpald1,8814,Iron Eagles Guardian,3,8,517,271,5,FC,0.80,155.3,131.4,154.0,130.1,3.6,2.9,0.0,0.0,56.3,51.2,93.3,75.6,2.1,1.6,-0.8,-0.3,
1516resq-tx-cmpald1,3781,Westlake Pi-Rho Maniacs,4,8,401,337,5,W1,0.80,124.5,111.0,118.0,107.2,11.0,9.1,0.0,0.0,84.9,78.9,25.5,21.4,3.0,1.3,3.5,2.4,
1516resq-tx-cmpald1,5936,Robo Squad,5,8,355,163,5,SC,0.80,81.4,67.6,92.2,74.8,1.1,0.8,0.0,0.0,33.4,29.6,48.9,38.7,-2.1,-1.8,-8.7,-5.5,
1516resq-tx-cmpald1,5815,Disgruntled Robots,6,8,347,271,5,,0.80,69.2,67.9,69.4,65.9,3.3,2.8,0.0,0.0,54.8,49.6,5.3,9.8,5.9,5.6,-6.0,-3.7,
1516resq-tx-cmpald1,5681,Robo Pirates,7,8,306,251,5,,0.80,54.1,58.8,47.2,52.7,3.5,2.9,0.0,0.0,49.9,53.9,-6.4,-4.1,7.2,5.8,-0.2,0.2,
1516resq-tx-cmpald1,6816,Falcon Fury,8,8,225,112,5,,0.80,11.9,23.5,11.9,21.9,2.5,2.4,0.0,0.0,17.0,21.0,-6.8,-0.7,-0.8,0.7,0.9,0.8,
1516resq-tx-cmpald1,8424,E-Cubed,9,8,185,137,5,,0.80,43.5,43.7,60.6,54.2,2.9,2.6,0.0,0.0,47.3,43.5,6.1,5.1,-12.7,-7.7,-4.4,-2.8,
1516resq-tx-cmpald1,6272,Iron Eagles Prime,10,6,465,240,5,F1,0.60,101.2,93.5,92.4,85.6,0.1,0.2,0.0,0.0,66.0,60.9,32.3,30.0,2.8,2.2,6.0,5.6,
1516resq-tx-cmpald1,6504,Torque Omega,11,6,389,246,5,S1,0.60,36.7,46.6,29.6,41.3,-0.7,-0.2,0.0,0.0,45.4,47.7,-9.0,-1.9,0.9,0.8,6.1,4.4,
