TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-tx-cmplep-Q-1,Q-1,28-76 B,7505,5911,0,6312,7602,0,28,0,0,8,0,20,76,5,0,71,0,0,
1516resq-tx-cmplep-Q-2,Q-2,58-121 B,6512,9126,0,5780,7082,0,58,0,0,58,0,0,121,0,0,41,80,0,
1516resq-tx-cmplep-Q-3,Q-3,38-23 R,5470,8955,0,647,9453,0,38,0,0,38,0,0,23,0,0,23,0,0,
1516resq-tx-cmplep-Q-4,Q-4,21-13 R,5670,7602,0,10302,9126,0,21,0,0,21,0,0,13,0,0,13,0,0,
1516resq-tx-cmplep-Q-5,Q-5,119-50 R,5911,6312,0,5470,5780,0,119,5,0,114,0,0,50,0,0,0,0,50,
1516resq-tx-cmplep-Q-6,Q-6,82-32 R,8955,7082,0,647,5670,0,82,0,0,72,0,10,32,0,0,32,0,0,
1516resq-tx-cmplep-Q-7,Q-7,13-77 B,9453,10302,0,6512,7505,0,13,0,0,13,0,0,77,0,0,67,0,10,
1516resq-tx-cmplep-Q-8,Q-8,67-31 R,5780,7602,0,647,5470,0,67,0,0,57,0,10,31,0,0,31,0,0,
1516resq-tx-cmplep-Q-9,Q-9,62-56 R,7082,10302,0,5911,8955,0,62,0,0,52,0,10,56,0,0,56,0,0,
1516resq-tx-cmplep-Q-10,Q-10,5-37 B,5670,9126,0,9453,7505,0,5,0,0,5,0,0,37,0,0,37,0,0,
1516resq-tx-cmplep-Q-11,Q-11,78-68 R,6512,7602,0,6312,8955,0,78,0,0,68,0,10,68,0,0,68,0,0,
1516resq-tx-cmplep-Q-12,Q-12,24-50 B,5670,9453,0,5911,5780,0,24,0,0,24,0,0,50,0,0,20,0,30,
1516resq-tx-cmplep-Q-13,Q-13,52-110 B,5470,7505,0,6512,7082,0,52,0,0,52,0,0,110,0,0,110,0,0,
1516resq-tx-cmplep-Q-14,Q-14,25-90 B,647,9126,0,10302,6312,0,25,0,0,25,0,0,90,5,0,75,0,10,
1516resq-tx-cmplep-Q-15,Q-15,15-95 B,5780,9453,0,7602,7082,0,15,0,0,15,0,0,95,0,0,95,0,0,
1516resq-tx-cmplep-Q-16,Q-16,73-51 R,647,6512,0,5911,9126,0,73,0,0,73,0,0,51,0,0,31,0,20,
1516resq-tx-cmplep-Q-17,Q-17,101-12 R,6312,5470,0,10302,5670,0,101,5,0,96,0,0,12,0,0,12,0,0,
1516resq-tx-cmplep-Q-18,Q-18,24-30 B,7505,5780,0,8955,647,0,24,0,0,24,0,0,30,0,0,30,0,0,
1516resq-tx-cmplep-SF-1-1,SF-1-1,42-70 B,6512,6312,0,647,5911,0,42,5,0,37,0,0,70,0,0,70,0,0,
1516resq-tx-cmplep-SF-1-2,SF-1-2,99-55 R,6512,6312,0,647,5911,0,99,5,0,94,0,0,55,0,0,55,0,0,
1516resq-tx-cmplep-SF-1-3,SF-1-3,99-64 R,6512,6312,0,647,5911,0,99,5,0,94,0,0,64,0,0,64,0,0,
1516resq-tx-cmplep-SF-2-1,SF-2-1,84-39 R,7082,7505,0,7602,8955,0,84,0,0,84,0,0,39,0,0,39,0,0,
1516resq-tx-cmplep-SF-2-2,SF-2-2,118-63 R,7082,7505,0,7602,8955,0,118,5,0,113,0,0,63,0,0,63,0,0,
1516resq-tx-cmplep-F-1,F-1,88-160 B,6512,6312,0,7082,7505,0,88,5,0,83,0,0,160,0,0,160,0,0,
1516resq-tx-cmplep-F-2,F-2,56-111 B,6512,6312,0,7082,7505,0,56,0,0,56,0,0,111,5,0,106,0,0,
