TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-txhf,10726,The Dream Team,13,4,299,125,5,,0.40,53.4,46.7,52.1,45.7,1.1,1.2,0.0,0.0,51.4,44.8,0.5,0.4,0.4,0.2,0.9,0.9,
1516resq-txhf,7788,Travis Middle School Robotics,14,4,283,165,5,,0.40,35.0,33.9,33.9,32.9,1.3,1.0,0.0,0.0,26.8,27.5,5.2,3.8,1.8,1.4,-0.6,-0.4,
1516resq-txhf,8821,Team 8821,15,4,250,237,5,F1,0.40,65.7,60.8,64.0,59.4,1.3,1.2,0.0,0.0,32.5,33.1,30.4,25.0,1.5,1.3,0.2,0.1,
1516resq-txhf,4455,MoHawk Warriors Red,16,4,226,74,5,,0.40,8.0,16.0,8.3,16.2,-0.4,0.1,0.0,0.0,13.5,19.0,-4.6,-2.8,-0.6,-0.4,0.3,0.2,
1516resq-txhf,10056,Momentum-3,17,4,213,103,5,,0.40,34.4,31.0,35.2,31.7,-0.6,-0.2,0.0,0.0,33.0,29.9,1.7,1.1,0.4,0.2,-1.2,-0.8,
1516resq-txhf,5738,MoHawk Warriors Blue,18,4,191,161,5,,0.40,42.1,40.9,40.5,39.5,7.4,6.2,0.0,0.0,31.6,32.3,1.0,0.6,2.1,1.7,-0.5,-0.3,
1516resq-txhf,6732,MoHawk Warriors Purple,19,4,137,79,5,S2,0.40,10.8,14.9,9.6,13.9,0.0,0.2,0.0,0.0,13.1,16.1,-2.7,-1.6,0.3,0.2,0.9,0.8,
1516resq-txhf,5739,MoHawk Warriors Pink,20,4,118,133,5,,0.40,-3.5,7.2,-2.2,8.0,-0.9,-0.4,0.0,0.0,0.7,9.0,-2.6,-1.1,-0.6,-0.4,-0.7,-0.4,
1516resq-txhf,6510,CyberSharks,21,4,117,88,5,,0.40,7.7,13.2,6.6,12.2,-0.0,0.1,0.0,0.0,7.9,13.0,-1.2,-0.9,1.0,1.0,0.0,0.0,
1516resq-txhf,10831,Falcons,22,2,276,94,5,,0.20,9.2,19.7,10.9,20.7,2.5,2.2,0.0,0.0,8.2,18.2,-0.6,-0.3,-0.9,-0.5,-0.8,-0.5,
1516resq-txhf,8897,FIRST Class Robotics,23,2,199,62,5,,0.20,2.7,9.7,2.0,9.0,2.4,2.5,0.0,0.0,5.6,10.3,-4.5,-2.7,-0.8,-0.5,1.5,1.2,
1516resq-txhf,10055,Momentum-2,24,2,175,52,5,,0.20,9.5,11.8,7.3,10.2,-0.8,-0.5,0.0,0.0,14.3,14.6,-6.0,-3.9,2.0,1.5,0.2,0.1,
1516resq-txhf,10354,Momentum-4,25,2,132,37,5,,0.20,3.2,6.3,4.0,7.0,1.4,1.1,0.0,0.0,-0.1,4.2,2.0,1.1,-0.2,-0.1,-0.7,-0.5,
1516resq-txhf,10054,Momentum-1,26,2,130,135,5,,0.20,2.4,12.5,2.7,12.6,1.8,1.7,0.0,0.0,0.4,10.4,0.2,0.3,-0.1,-0.0,-0.2,-0.1,
1516resq-txhf,8790,MoHawk Elites,27,2,130,113,5,,0.20,27.2,22.5,26.6,22.3,0.2,0.3,0.0,0.0,25.6,21.4,1.1,0.7,0.2,0.0,0.4,0.2,
1516resq-txhf,9840,Royal Robotics,28,2,122,51,5,,0.20,6.7,8.2,6.7,8.4,1.7,1.4,0.0,0.0,11.1,10.9,-5.7,-3.9,-0.4,-0.3,0.4,0.2,
1516resq-txhf,8080,IronClad,29,2,109,40,5,,0.20,7.6,8.9,8.7,9.7,-0.2,-0.0,0.0,0.0,6.1,7.8,2.7,1.6,-1.0,-0.7,-0.2,-0.1,
