TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-txau-Q-1,Q-1,7-38 B,4546,8424,0,6210,6272,0,7,0,0,7,0,0,38,5,0,33,0,0,
1516resq-txau-Q-2,Q-2,48-31 R,6299,8541,0,9793,8815,0,48,0,0,48,0,0,31,0,0,31,0,0,
1516resq-txau-Q-3,Q-3,1-12 B,5998,7079,0,4290,9875,0,1,0,0,1,0,0,12,0,0,12,0,0,
1516resq-txau-Q-4,Q-4,8-31 B,6209,6710,0,9874,7161,0,8,0,0,8,0,0,31,0,0,31,0,0,
1516resq-txau-Q-5,Q-5,22-62 B,4545,8815,0,6937,9875,0,22,0,0,22,0,0,62,0,0,32,0,30,
1516resq-txau-Q-6,Q-6,130-31 R,4546,6299,0,7079,9874,0,130,0,0,130,0,0,31,5,0,26,0,0,
1516resq-txau-Q-7,Q-7,103-36 R,8541,7161,0,4545,8424,0,103,0,0,93,0,10,36,0,0,36,0,0,
1516resq-txau-Q-8,Q-8,3-36 B,6209,6937,0,5998,6210,0,3,0,0,3,0,0,36,0,0,36,0,0,
1516resq-txau-Q-9,Q-9,108-8 R,6272,4290,0,9793,6710,0,108,5,0,23,80,0,8,0,0,8,0,0,
1516resq-txau-Q-10,Q-10,9-32 B,6299,6209,0,8541,4546,0,9,0,0,9,0,0,32,0,0,32,0,0,
1516resq-txau-Q-11,Q-11,33-107 B,4545,7161,0,6272,5998,0,33,0,0,33,0,0,107,5,0,2,80,20,
1516resq-txau-Q-12,Q-12,16-71 B,6710,6210,0,7079,8815,0,16,0,0,16,0,0,71,0,0,31,0,40,
1516resq-txau-Q-13,Q-13,11-10 R,6937,9874,0,8424,4290,0,11,0,0,11,0,0,10,0,0,10,0,0,
1516resq-txau-Q-14,Q-14,4-50 B,9875,6710,0,9793,4546,0,4,0,0,4,0,0,50,0,0,50,0,0,
1516resq-txau-Q-15,Q-15,51-85 B,9874,5998,0,8815,8541,0,51,0,0,11,0,40,85,0,0,45,0,40,
1516resq-txau-Q-16,Q-16,20-96 B,4545,4290,0,6210,6299,0,20,0,0,20,0,0,96,0,0,86,0,10,
1516resq-txau-Q-17,Q-17,93-25 R,6272,8424,0,9875,6209,0,93,5,0,8,80,0,25,0,0,25,0,0,
1516resq-txau-Q-18,Q-18,8-40 B,6937,9793,0,7161,7079,0,8,0,0,8,0,0,40,5,0,35,0,0,
1516resq-txau-Q-19,Q-19,12-68 B,6210,9875,0,9874,8541,0,12,0,0,12,0,0,68,0,0,68,0,0,
1516resq-txau-Q-20,Q-20,98-86 R,7161,8815,0,4546,4290,0,98,0,0,98,0,0,86,0,0,86,0,0,
1516resq-txau-Q-21,Q-21,6-117 B,8424,5998,0,6710,6299,0,6,0,0,6,0,0,117,0,0,117,0,0,
1516resq-txau-Q-22,Q-22,12-16 B,7079,9793,0,6209,4545,0,12,5,0,7,0,0,16,0,0,16,0,0,
1516resq-txau-Q-23,Q-23,87-17 R,6272,8541,0,6937,6299,0,87,0,0,7,80,0,17,0,0,17,0,0,
1516resq-txau-SF-1-1,SF-1-1,206-102 R,8541,6272,0,4546,6710,0,206,0,0,126,80,0,102,0,0,102,0,0,
1516resq-txau-SF-2-1,SF-2-1,185-76 R,7161,6299,0,8815,4545,0,185,0,0,105,0,80,76,0,0,76,0,0,
1516resq-txau-SF-1-2,SF-1-2,125-39 R,8541,6272,0,4546,6710,0,125,5,0,120,0,0,39,0,0,39,0,0,
1516resq-txau-SF-2-2,SF-2-2,49-64 B,7161,6299,0,8815,4545,0,49,0,0,49,0,0,64,0,0,64,0,0,
1516resq-txau-SF-2-3,SF-2-3,78-47 R,7161,6299,0,8815,4545,0,78,0,0,78,0,0,47,0,0,47,0,0,
1516resq-txau-F-1,F-1,24-31 B,8541,6272,0,7161,6299,0,24,5,0,19,0,0,31,0,0,31,0,0,
1516resq-txau-F-2,F-2,215-19 R,8541,6272,0,7161,6299,0,215,5,0,130,80,0,19,0,0,19,0,0,
1516resq-txau-F-3,F-3,37-38 B,8541,6272,0,7161,6299,0,37,5,0,32,0,0,38,0,0,38,0,0,
