TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-tx-ki-Q-1,Q-1,19-54 B,8425,5683,0,7172,4798,0,19,0,0,19,0,0,54,0,0,54,0,0,
1516resq-tx-ki-Q-2,Q-2,42-57 B,9402,8203,0,2927,4524,0,42,0,0,2,0,40,57,0,0,57,0,0,
1516resq-tx-ki-Q-3,Q-3,25-30 B,9403,10073,0,10657,3697,0,25,0,0,25,0,0,30,0,0,30,0,0,
1516resq-tx-ki-Q-4,Q-4,33-60 B,9886,4812,0,4707,6566,0,33,0,0,33,0,0,60,0,0,60,0,0,
1516resq-tx-ki-Q-5,Q-5,27-73 B,6728,9377,0,9161,10143,0,27,0,0,27,0,0,73,5,0,68,0,0,
1516resq-tx-ki-Q-6,Q-6,46-20 R,4798,10657,0,8203,4812,0,46,0,0,46,0,0,20,0,0,10,0,10,
1516resq-tx-ki-Q-7,Q-7,30-14 R,9403,10143,0,9886,9402,0,30,0,0,30,0,0,14,0,0,14,0,0,
1516resq-tx-ki-Q-8,Q-8,33-11 R,6566,4524,0,6728,5683,0,33,0,0,33,0,0,11,0,0,11,0,0,
1516resq-tx-ki-Q-9,Q-9,28-12 R,2927,3697,0,8425,9161,0,28,0,0,28,0,0,12,0,0,12,0,0,
1516resq-tx-ki-Q-10,Q-10,44-10 R,10073,4707,0,9377,7172,0,44,0,0,44,0,0,10,0,0,10,0,0,
1516resq-tx-ki-Q-11,Q-11,59-14 R,2927,5683,0,10657,10143,0,59,0,0,59,0,0,14,5,0,9,0,0,
1516resq-tx-ki-Q-12,Q-12,41-64 B,7172,8203,0,6566,9403,0,41,0,0,41,0,0,64,0,0,64,0,0,
1516resq-tx-ki-Q-13,Q-13,11-39 B,4524,3697,0,4812,9377,0,11,0,0,11,0,0,39,0,0,29,0,10,
1516resq-tx-ki-Q-14,Q-14,12-25 B,4798,9886,0,10073,9161,0,12,0,0,12,0,0,25,0,0,25,0,0,
1516resq-tx-ki-Q-15,Q-15,29-177 B,9402,6728,0,8425,4707,0,29,0,0,29,0,0,177,0,0,97,80,0,
1516resq-tx-ki-Q-16,Q-16,31-49 B,9403,9377,0,4798,2927,0,31,0,0,31,0,0,49,0,0,49,0,0,
1516resq-tx-ki-Q-17,Q-17,39-56 B,9161,10657,0,8425,6566,0,39,0,0,39,0,0,56,0,0,46,0,10,
1516resq-tx-ki-Q-18,Q-18,40-41 B,8203,6728,0,3697,9886,0,40,0,0,40,0,0,41,0,0,41,0,0,
1516resq-tx-ki-Q-19,Q-19,26-130 B,9402,4812,0,5683,10073,0,26,0,0,26,0,0,130,0,0,50,80,0,
1516resq-tx-ki-Q-20,Q-20,61-81 B,4707,7172,0,4524,10143,0,61,5,0,56,0,0,81,0,0,81,0,0,
1516resq-tx-ki-Q-21,Q-21,72-61 R,4798,6566,0,9402,3697,0,72,0,0,72,0,0,61,0,0,61,0,0,
1516resq-tx-ki-Q-22,Q-22,6-35 B,4707,9161,0,9403,5683,0,6,0,0,6,0,0,35,0,0,35,0,0,
1516resq-tx-ki-Q-23,Q-23,83-11 R,8425,10143,0,8203,10073,0,83,5,0,78,0,0,11,0,0,11,0,0,
1516resq-tx-ki-Q-24,Q-24,94-63 R,2927,7172,0,6728,4812,0,94,0,0,94,0,0,63,0,0,63,0,0,
1516resq-tx-ki-Q-25,Q-25,38-28 R,10657,9886,0,4524,9377,0,38,5,0,33,0,0,28,0,0,8,0,20,
1516resq-tx-ki-SF-1-1,SF-1-1,81-155 B,6566,7172,0,10143,4707,0,81,0,0,81,0,0,155,5,0,70,80,0,
1516resq-tx-ki-SF-2-1,SF-2-1,59-34 R,2927,8425,0,4798,3697,0,59,0,0,59,0,0,34,5,0,29,0,0,
1516resq-tx-ki-SF-1-2,SF-1-2,90-129 B,6566,7172,0,10143,4707,0,90,0,0,90,0,0,129,5,0,44,80,0,
1516resq-tx-ki-SF-2-2,SF-2-2,23-65 B,2927,8425,0,4798,3697,0,23,0,0,23,0,0,65,5,0,50,0,10,
1516resq-tx-ki-SF-2-3,SF-2-3,40-59 B,2927,8425,0,4798,3697,0,40,0,0,30,0,10,59,0,0,59,0,0,
1516resq-tx-ki-F-1,F-1,174-69 R,10143,4707,0,4798,3697,0,174,0,0,94,80,0,69,5,0,64,0,0,
1516resq-tx-ki-F-2,F-2,197-58 R,10143,4707,0,4798,3697,0,197,0,0,117,80,0,58,0,0,58,0,0,
