TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-txcmpald1-Q-1,Q-1,148-76 R,4290,7161,0,6209,9053,0,148,0,0,48,80,20,76,0,0,76,0,0,
1516resq-txcmpald1-Q-2,Q-2,79-122 B,8683,8295,0,5815,4751,0,79,5,0,74,0,0,122,5,0,117,0,0,
1516resq-txcmpald1-Q-3,Q-3,38-62 B,6504,8517,0,4718,6901,0,38,0,0,38,0,0,62,0,0,62,0,0,
1516resq-txcmpald1-Q-4,Q-4,304-57 R,6798,6299,0,8284,10862,0,304,5,0,139,160,0,57,0,0,37,0,20,
1516resq-txcmpald1-Q-5,Q-5,57-43 R,10769,9278,0,3147,3708,0,57,0,0,37,0,20,43,0,0,43,0,0,
1516resq-txcmpald1-Q-6,Q-6,94-54 R,4721,10997,0,9793,4720,0,94,0,0,94,0,0,54,0,0,54,0,0,
1516resq-txcmpald1-Q-7,Q-7,105-55 R,5681,8424,0,5936,10994,0,105,10,0,95,0,0,55,0,0,55,0,0,
1516resq-txcmpald1-Q-8,Q-8,112-163 B,5890,4291,0,3781,8214,0,112,0,0,112,0,0,163,0,0,163,0,0,
1516resq-txcmpald1-Q-9,Q-9,164-57 R,8814,11000,0,6816,4549,0,164,5,0,69,80,10,57,0,0,57,0,0,
1516resq-txcmpald1-Q-10,Q-10,46-135 B,4753,6041,0,7785,4723,0,46,0,0,46,0,0,135,0,0,55,80,0,
1516resq-txcmpald1-Q-11,Q-11,158-59 R,6272,4751,0,4721,8517,0,158,0,0,158,0,0,59,5,0,54,0,0,
1516resq-txcmpald1-Q-12,Q-12,178-15 R,9053,5681,0,8284,10769,0,178,5,0,133,0,40,15,5,0,10,0,0,
1516resq-txcmpald1-Q-13,Q-13,200-81 R,6299,10997,0,5890,6209,0,200,5,0,195,0,0,81,0,0,81,0,0,
1516resq-txcmpald1-Q-14,Q-14,52-6 R,10862,11000,0,8424,4291,0,52,5,0,47,0,0,6,0,0,6,0,0,
1516resq-txcmpald1-Q-15,Q-15,27-103 B,3708,9793,0,4753,6798,0,27,0,0,27,0,0,103,0,0,103,0,0,
1516resq-txcmpald1-Q-16,Q-16,113-20 R,6041,6504,0,10994,9278,0,113,5,0,108,0,0,20,0,0,20,0,0,
1516resq-txcmpald1-Q-17,Q-17,68-34 R,6816,5936,0,3781,8295,0,68,5,0,63,0,0,34,5,0,29,0,0,
1516resq-txcmpald1-Q-18,Q-18,25-49 B,4720,3147,0,8214,7785,0,25,5,0,20,0,0,49,5,0,44,0,0,
1516resq-txcmpald1-Q-19,Q-19,111-96 R,4723,5815,0,4290,4718,0,111,5,0,26,80,0,96,0,0,96,0,0,
1516resq-txcmpald1-Q-20,Q-20,121-240 B,8683,7161,0,8814,6272,0,121,5,0,116,0,0,240,5,0,75,160,0,
1516resq-txcmpald1-Q-21,Q-21,33-53 B,6901,4751,0,4549,5890,0,33,0,0,33,0,0,53,0,0,53,0,0,
1516resq-txcmpald1-Q-22,Q-22,39-112 B,5681,9793,0,6209,6816,0,39,5,0,34,0,0,112,5,0,17,80,10,
1516resq-txcmpald1-Q-23,Q-23,103-38 R,5936,10769,0,4720,6041,0,103,0,0,23,80,0,38,0,0,38,0,0,
1516resq-txcmpald1-Q-24,Q-24,85-120 B,4290,10862,0,4721,10994,0,85,5,0,80,0,0,120,0,0,50,0,70,
1516resq-txcmpald1-Q-25,Q-25,125-151 B,6798,7785,0,10997,8814,0,125,5,0,40,80,0,151,0,0,71,80,0,
1516resq-txcmpald1-Q-26,Q-26,152-72 R,8295,4549,0,8214,7161,0,152,0,0,152,0,0,72,5,0,67,0,0,
1516resq-txcmpald1-Q-27,Q-27,91-61 R,5815,8284,0,4291,4753,0,91,0,0,51,0,40,61,0,0,61,0,0,
1516resq-txcmpald1-Q-28,Q-28,54-137 B,6272,6901,0,8424,9053,0,54,0,0,54,0,0,137,5,0,132,0,0,
1516resq-txcmpald1-Q-29,Q-29,147-246 B,4723,3147,0,6299,6504,0,147,0,0,67,80,0,246,0,0,246,0,0,
1516resq-txcmpald1-Q-30,Q-30,190-152 R,9278,3781,0,8683,8517,0,190,30,0,160,0,0,152,0,0,62,80,10,
1516resq-txcmpald1-Q-31,Q-31,82-103 B,4718,3708,0,11000,5936,0,82,0,0,2,80,0,103,0,0,23,80,0,
1516resq-txcmpald1-Q-32,Q-32,68-271 B,5890,6041,0,8814,5815,0,68,5,0,63,0,0,271,5,0,186,80,0,
1516resq-txcmpald1-Q-33,Q-33,26-48 B,8214,4721,0,8284,8424,0,26,0,0,26,0,0,48,0,0,48,0,0,
1516resq-txcmpald1-Q-34,Q-34,147-72 R,6209,6901,0,8295,6798,0,147,5,0,62,80,0,72,5,0,67,0,0,
1516resq-txcmpald1-Q-35,Q-35,79-61 R,3147,4753,0,8517,10997,0,79,0,0,79,0,0,61,0,0,61,0,0,
1516resq-txcmpald1-Q-36,Q-36,53-80 B,4720,9278,0,11000,9053,0,53,5,0,48,0,0,80,0,0,80,0,0,
1516resq-txcmpald1-Q-37,Q-37,46-38 R,6816,4291,0,6504,4751,0,46,5,0,21,0,20,38,0,0,38,0,0,
1516resq-txcmpald1-Q-38,Q-38,337-70 R,3781,6299,0,9793,6272,0,337,15,0,242,80,0,70,0,0,70,0,0,
1516resq-txcmpald1-Q-39,Q-39,46-74 B,4549,7785,0,3708,4290,0,46,0,0,46,0,0,74,0,0,74,0,0,
1516resq-txcmpald1-Q-40,Q-40,3-145 B,10769,10994,0,7161,4718,0,3,0,0,3,0,0,145,5,0,100,0,40,
1516resq-txcmpald1-Q-41,Q-41,91-47 R,8683,5681,0,4723,10862,0,91,0,0,91,0,0,47,0,0,47,0,0,
1516resq-txcmpald1-Q-42,Q-42,123-138 B,8295,9053,0,4753,4721,0,123,0,0,103,0,20,138,0,0,138,0,0,
