TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-wsr-cmpd2-Q-1,Q-1,111-126 B,10061,417,0,10400,9915,0,111,0,0,91,0,20,126,45,0,81,0,0,
1516resq-wsr-cmpd2-Q-2,Q-2,112-263 B,3491,7104,0,6929,2891,0,112,0,0,112,0,0,263,5,0,258,0,0,
1516resq-wsr-cmpd2-Q-3,Q-3,174-167 R,71,6220,0,9761,4344,0,174,25,0,69,80,0,167,5,0,82,80,0,
1516resq-wsr-cmpd2-Q-4,Q-4,152-179 B,8466,6688,0,3231,4133,0,152,5,0,127,20,0,179,25,0,154,0,0,
1516resq-wsr-cmpd2-Q-5,Q-5,224-275 B,8660,5206,0,10485,8471,0,224,0,0,204,0,20,275,5,0,250,0,20,
1516resq-wsr-cmpd2-Q-6,Q-6,186-203 B,4143,10060,0,5942,5218,0,186,30,0,76,80,0,203,5,0,98,100,0,
1516resq-wsr-cmpd2-Q-7,Q-7,225-53 R,8606,8949,0,9164,5132,0,225,25,0,120,80,0,53,0,0,53,0,0,
1516resq-wsr-cmpd2-Q-8,Q-8,302-98 R,5220,9112,0,8720,9019,0,302,25,0,277,0,0,98,5,0,93,0,0,
1516resq-wsr-cmpd2-Q-9,Q-9,15-235 B,724,8570,0,6427,8372,0,15,5,0,10,0,0,235,5,0,130,100,0,
1516resq-wsr-cmpd2-Q-10,Q-10,229-212 R,7104,8466,0,9915,8660,0,229,25,0,204,0,0,212,25,0,167,20,0,
1516resq-wsr-cmpd2-Q-11,Q-11,281-153 R,6220,5218,0,3231,3491,0,281,0,0,91,180,10,153,25,0,128,0,0,
1516resq-wsr-cmpd2-Q-12,Q-12,390-190 R,8949,4143,0,5206,71,0,390,5,0,225,160,0,190,5,0,105,80,0,
1516resq-wsr-cmpd2-Q-13,Q-13,171-86 R,4133,4344,0,417,9112,0,171,0,0,91,80,0,86,5,0,81,0,0,
1516resq-wsr-cmpd2-Q-14,Q-14,97-120 B,8570,9164,0,9019,6929,0,97,0,0,87,0,10,120,5,0,115,0,0,
1516resq-wsr-cmpd2-Q-15,Q-15,201-95 R,5220,8471,0,6427,10400,0,201,5,0,196,0,0,95,5,0,60,20,10,
1516resq-wsr-cmpd2-Q-16,Q-16,189-364 B,10485,8372,0,10060,8606,0,189,0,0,89,100,0,364,25,0,179,160,0,
1516resq-wsr-cmpd2-Q-17,Q-17,168-6 R,5942,9761,0,10061,2891,0,168,5,0,83,80,0,6,5,0,1,0,0,
1516resq-wsr-cmpd2-Q-18,Q-18,87-95 B,6688,724,0,5132,8720,0,87,5,0,82,0,0,95,10,0,85,0,0,
1516resq-wsr-cmpd2-Q-19,Q-19,166-101 R,5206,4133,0,6220,8570,0,166,5,0,161,0,0,101,5,0,96,0,0,
1516resq-wsr-cmpd2-Q-20,Q-20,104-330 B,10400,71,0,6929,8660,0,104,0,0,84,0,20,330,5,0,225,100,0,
1516resq-wsr-cmpd2-Q-21,Q-21,102-166 B,417,9019,0,7104,4143,0,102,25,0,77,0,0,166,5,0,161,0,0,
1516resq-wsr-cmpd2-Q-22,Q-22,372-200 R,8471,3231,0,8949,10061,0,372,5,0,267,100,0,200,5,0,195,0,0,
1516resq-wsr-cmpd2-Q-23,Q-23,212-233 B,5220,724,0,2891,10060,0,212,5,0,207,0,0,233,25,0,108,100,0,
1516resq-wsr-cmpd2-Q-24,Q-24,240-273 B,4344,8606,0,5218,9915,0,240,5,0,155,80,0,273,5,0,88,180,0,
1516resq-wsr-cmpd2-Q-25,Q-25,127-141 B,5942,6688,0,9112,9164,0,127,5,0,42,80,0,141,0,0,61,80,0,
1516resq-wsr-cmpd2-Q-26,Q-26,97-169 B,8720,6427,0,10485,9761,0,97,5,0,72,20,0,169,5,0,164,0,0,
