TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-wsr-cmpd1-Q-1,Q-1,110-375 B,4284,9804,0,5667,2856,0,110,5,0,105,0,0,375,5,0,190,180,0,
1516resq-wsr-cmpd1-Q-2,Q-2,79-414 B,5076,6436,0,3188,8375,0,79,0,0,79,0,0,414,25,0,289,100,0,
1516resq-wsr-cmpd1-Q-3,Q-3,294-42 R,4855,6038,0,4273,7187,0,294,45,0,219,0,30,42,5,0,37,0,0,
1516resq-wsr-cmpd1-Q-4,Q-4,90-190 B,10541,5326,0,5380,10373,0,90,0,0,90,0,0,190,25,0,85,80,0,
1516resq-wsr-cmpd1-Q-5,Q-5,159-306 B,5899,3480,0,7750,7591,0,159,5,0,54,100,0,306,25,0,181,100,0,
1516resq-wsr-cmpd1-Q-6,Q-6,130-42 R,7742,3666,0,9774,3633,0,130,0,0,10,80,40,42,0,0,42,0,0,
1516resq-wsr-cmpd1-Q-7,Q-7,487-382 R,9851,7013,0,3525,6137,0,487,25,0,302,160,0,382,25,0,257,100,0,
1516resq-wsr-cmpd1-Q-8,Q-8,41-386 B,5229,8496,0,10794,8995,0,41,25,0,16,0,0,386,45,0,241,100,0,
1516resq-wsr-cmpd1-Q-9,Q-9,123-172 B,2997,9843,0,3526,3595,0,123,5,0,98,0,20,172,0,0,72,100,0,
1516resq-wsr-cmpd1-Q-10,Q-10,156-192 B,7187,9804,0,3480,10373,0,156,5,0,151,0,0,192,5,0,87,100,0,
1516resq-wsr-cmpd1-Q-11,Q-11,208-138 R,10541,5076,0,5667,7591,0,208,20,0,108,80,0,138,25,0,93,20,0,
1516resq-wsr-cmpd1-Q-12,Q-12,97-230 B,5326,9851,0,3188,5899,0,97,0,0,97,0,0,230,25,0,125,80,0,
1516resq-wsr-cmpd1-Q-13,Q-13,184-382 B,6038,10794,0,8375,2856,0,184,5,0,79,100,0,382,45,0,337,0,0,
1516resq-wsr-cmpd1-Q-14,Q-14,38-47 B,3525,3526,0,3666,5380,0,38,5,0,33,0,0,47,5,0,42,0,0,
1516resq-wsr-cmpd1-Q-15,Q-15,127-114 R,4273,8496,0,2997,4284,0,127,25,0,102,0,0,114,5,0,109,0,0,
1516resq-wsr-cmpd1-Q-16,Q-16,85-413 B,7013,9774,0,4855,3595,0,85,30,0,55,0,0,413,10,0,303,100,0,
1516resq-wsr-cmpd1-Q-17,Q-17,239-117 R,7750,8995,0,6436,7742,0,239,5,0,134,100,0,117,5,0,112,0,0,
1516resq-wsr-cmpd1-Q-18,Q-18,286-455 B,3633,9843,0,5229,6137,0,286,25,0,181,80,0,455,30,0,245,180,0,
1516resq-wsr-cmpd1-Q-19,Q-19,121-290 B,3666,9804,0,5076,9851,0,121,5,0,116,0,0,290,50,0,60,180,0,
1516resq-wsr-cmpd1-Q-20,Q-20,80-177 B,7187,2856,0,10541,7591,0,80,5,0,75,0,0,177,15,0,162,0,0,
1516resq-wsr-cmpd1-Q-21,Q-21,474-178 R,7013,5667,0,4273,5380,0,474,20,0,354,100,0,178,45,0,53,80,0,
1516resq-wsr-cmpd1-Q-22,Q-22,71-53 R,4284,10794,0,6436,7750,0,71,5,0,66,0,0,53,25,0,28,0,0,
1516resq-wsr-cmpd1-Q-23,Q-23,285-326 B,3525,3595,0,8375,8496,0,285,25,0,170,80,10,326,30,0,296,0,0,
1516resq-wsr-cmpd1-Q-24,Q-24,66-144 B,4855,3633,0,5899,9843,0,66,5,0,61,0,0,144,5,0,139,0,0,
1516resq-wsr-cmpd1-Q-25,Q-25,90-254 B,7742,10373,0,3188,3526,0,90,10,0,40,0,40,254,45,0,129,80,0,
1516resq-wsr-cmpd1-Q-26,Q-26,309-141 R,6137,6038,0,8995,9774,0,309,25,0,184,100,0,141,5,0,36,100,0,
1516resq-wsr-cmpd1-Q-27,Q-27,240-194 R,3480,5326,0,2997,5229,0,240,5,0,125,100,10,194,5,0,189,0,0,
1516resq-wsr-cmpd1-Q-28,Q-28,364-212 R,9851,3595,0,10794,5667,0,364,25,0,159,180,0,212,25,0,187,0,0,
1516resq-wsr-cmpd1-Q-29,Q-29,42-236 B,7187,4284,0,5899,8375,0,42,5,0,27,0,10,236,5,0,231,0,0,
1516resq-wsr-cmpd1-Q-30,Q-30,47-131 B,10541,4273,0,7750,3525,0,47,5,0,42,0,0,131,0,0,121,0,10,
1516resq-wsr-cmpd1-Q-31,Q-31,340-11 R,3188,8496,0,9804,6038,0,340,45,0,195,100,0,11,0,0,11,0,0,
1516resq-wsr-cmpd1-Q-32,Q-32,239-355 B,3480,3633,0,3526,7013,0,239,5,0,124,100,10,355,25,0,230,100,0,
1516resq-wsr-cmpd1-Q-33,Q-33,97-57 R,5380,5229,0,7742,5076,0,97,5,0,92,0,0,57,5,0,52,0,0,
1516resq-wsr-cmpd1-Q-34,Q-34,212-164 R,6436,9774,0,5326,9843,0,212,5,0,107,100,0,164,0,0,84,80,0,
1516resq-wsr-cmpd1-Q-35,Q-35,218-243 B,8995,10373,0,2856,4855,0,218,0,0,118,100,0,243,45,0,198,0,0,
1516resq-wsr-cmpd1-Q-36,Q-36,241-211 R,2997,7591,0,6137,3666,0,241,5,0,156,80,0,211,15,0,96,100,0,
1516resq-wsr-cmpd1-Q-37,Q-37,104-81 R,5899,10541,0,3526,6038,0,104,0,0,104,0,0,81,15,0,66,0,0,
1516resq-wsr-cmpd1-Q-38,Q-38,284-36 R,3595,3188,0,4284,3633,0,284,30,0,154,100,0,36,0,0,36,0,0,
1516resq-wsr-cmpd1-Q-39,Q-39,115-273 B,9774,10794,0,3480,3525,0,115,0,0,115,0,0,273,0,0,93,180,0,
1516resq-wsr-cmpd1-Q-40,Q-40,262-182 R,8995,9843,0,9804,4273,0,262,0,0,162,100,0,182,5,0,177,0,0,
1516resq-wsr-cmpd1-Q-41,Q-41,273-66 R,5667,3666,0,7187,8496,0,273,5,0,228,0,40,66,5,0,61,0,0,
1516resq-wsr-cmpd1-Q-42,Q-42,240-197 R,9851,5229,0,6436,10373,0,240,5,0,155,80,0,197,5,0,72,120,0,
1516resq-wsr-cmpd1-Q-43,Q-43,227-231 B,2856,2997,0,7750,5076,0,227,5,0,222,0,0,231,5,0,136,80,10,
1516resq-wsr-cmpd1-Q-44,Q-44,465-153 R,4855,6137,0,8375,5380,0,465,25,0,300,100,40,153,0,0,73,80,0,
1516resq-wsr-cmpd1-Q-45,Q-45,128-461 B,5326,7591,0,7013,7742,0,128,45,0,83,0,0,461,30,0,311,120,0,
1516resq-wsr-cmpd1-Q-46,Q-46,224-325 B,5667,3480,0,8995,3188,0,224,25,0,89,100,10,325,5,0,220,100,0,
1516resq-wsr-cmpd1-Q-47,Q-47,148-49 R,9843,10794,0,3666,10541,0,148,0,0,68,80,0,49,0,0,49,0,0,
1516resq-wsr-cmpd1-Q-48,Q-48,156-59 R,9851,7750,0,7187,9774,0,156,5,0,121,0,30,59,5,0,54,0,0,
1516resq-wsr-cmpd1-Q-49,Q-49,231-112 R,5076,4273,0,3595,6137,0,231,20,0,111,100,0,112,0,0,112,0,0,
1516resq-wsr-cmpd1-Q-50,Q-50,232-168 R,8375,3526,0,9804,5326,0,232,10,0,222,0,0,168,0,0,168,0,0,
1516resq-wsr-cmpd1-Q-51,Q-51,378-56 R,5899,2856,0,3525,7742,0,378,25,0,193,160,0,56,5,0,31,0,20,
1516resq-wsr-cmpd1-Q-52,Q-52,376-163 R,5380,4855,0,6436,2997,0,376,45,0,251,80,0,163,0,0,63,100,0,
1516resq-wsr-cmpd1-Q-53,Q-53,112-68 R,8496,10373,0,3633,7591,0,112,5,0,107,0,0,68,5,0,53,0,10,
1516resq-wsr-cmpd1-Q-54,Q-54,178-169 R,7013,4284,0,5229,6038,0,178,25,0,53,100,0,169,15,0,134,20,0,
1516resq-wsr-cmpd1-Q-55,Q-55,386-102 R,8995,3595,0,3666,5326,0,386,5,0,261,120,0,102,0,0,102,0,0,
1516resq-wsr-cmpd1-Q-56,Q-56,346-209 R,6137,7187,0,10794,3188,0,346,25,0,181,100,40,209,10,0,99,100,0,
1516resq-wsr-cmpd1-Q-57,Q-57,95-112 B,7742,9804,0,2997,10541,0,95,20,0,75,0,0,112,0,0,112,0,0,
1516resq-wsr-cmpd1-Q-58,Q-58,323-154 R,5667,8375,0,3633,7750,0,323,25,0,298,0,0,154,0,0,154,0,0,
1516resq-wsr-cmpd1-Q-59,Q-59,241-69 R,2856,7013,0,9843,8496,0,241,20,0,201,20,0,69,5,0,64,0,0,
1516resq-wsr-cmpd1-Q-60,Q-60,145-183 B,4273,5899,0,9774,5229,0,145,25,0,30,80,10,183,10,0,173,0,0,
