TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-wsrcmpd1,8375,Vulcan Robotics,1,16,1571,414,9,WC,0.89,189.9,181.6,187.1,178.6,9.2,9.3,0.0,0.0,180.0,167.5,3.5,6.9,-2.7,-2.2,5.5,5.1,
1516resq-wsrcmpd1,4855,Batteries In Black,2,16,1058,465,9,SC,0.89,179.4,173.6,174.1,168.7,14.9,14.2,0.0,0.0,156.2,146.7,2.1,7.1,6.1,5.5,-0.8,-0.7,
1516resq-wsrcmpd1,7013,Hot Wired,3,14,1670,487,9,W1,0.78,240.0,222.7,241.5,223.6,20.7,19.2,0.0,0.0,172.2,159.1,48.9,45.6,-1.9,-1.3,0.3,0.3,
1516resq-wsrcmpd1,9851,C4 (Computational Center for Competitive Circuitry),4,14,1642,487,9,FC,0.78,143.1,142.0,141.3,140.0,7.2,7.2,0.0,0.0,61.6,64.8,71.5,67.3,2.9,2.6,-1.0,-0.8,
1516resq-wsrcmpd1,8995,Mogollon Rim Jaegers,5,14,1447,415,9,SC,0.78,183.7,176.1,188.9,180.1,5.5,5.5,0.0,0.0,94.9,93.4,84.9,78.5,-1.7,-1.4,-3.5,-2.8,
1516resq-wsrcmpd1,5380,ElectroMedics Red,6,14,1279,411,9,S1,0.78,103.9,103.4,99.6,99.1,13.9,13.0,0.0,0.0,30.4,35.8,57.8,52.8,1.8,1.8,2.5,2.4,
1516resq-wsrcmpd1,3188,Squiggle Splat Bang,7,14,908,414,9,S2,0.78,147.1,143.0,143.3,138.9,14.4,13.7,0.0,0.0,84.3,82.3,49.6,47.9,-1.2,-1.0,5.0,5.0,
1516resq-wsrcmpd1,6137,RoBowties,8,12,2117,465,9,S1,0.67,260.8,242.0,251.1,232.7,18.0,16.6,0.0,0.0,140.7,132.3,91.2,82.9,11.0,10.3,-1.3,-1.1,
1516resq-wsrcmpd1,3595,Schrödinger's Hat,9,12,1595,415,9,S2,0.67,167.0,163.4,159.3,156.4,2.1,2.8,0.0,0.0,102.1,100.2,63.3,60.8,-0.6,-0.4,8.2,7.4,
1516resq-wsrcmpd1,7750,M&M's,10,12,1261,411,9,,0.67,102.4,102.3,91.9,93.0,4.7,5.0,0.0,0.0,90.2,86.1,-1.7,3.0,9.1,8.1,1.3,1.1,
1516resq-wsrcmpd1,5076,CyberStorm,11,12,1130,415,9,,0.67,123.3,119.7,124.8,120.7,12.6,11.8,0.0,0.0,46.1,47.1,66.0,61.7,-1.4,-1.0,-0.1,-0.2,
1516resq-wsrcmpd1,5899,6 Bits and a Byte,12,12,954,442,9,,0.67,104.2,106.1,90.4,93.5,7.3,7.2,0.0,0.0,54.6,57.2,30.3,30.9,12.0,10.8,1.8,1.7,
1516resq-wsrcmpd1,3480,FrostByte,13,10,1595,371,9,,0.56,139.0,133.9,141.1,135.2,-1.1,-0.3,0.0,0.0,41.2,43.6,101.3,92.2,-2.4,-1.6,0.3,0.2,
1516resq-wsrcmpd1,5667,The Robominers,14,10,1569,474,9,F1,0.56,177.4,172.8,170.7,166.9,11.1,10.8,0.0,0.0,128.3,124.5,31.5,31.9,6.5,5.6,0.1,0.3,
1516resq-wsrcmpd1,5229,Dragons,15,10,1551,455,9,,0.56,102.1,103.6,102.5,103.4,7.3,7.7,0.0,0.0,87.2,85.3,8.4,10.9,-0.8,-0.4,0.4,0.5,
1516resq-wsrcmpd1,2856,Tesseract,16,10,1255,382,9,F2,0.56,128.8,127.7,132.6,130.3,12.0,11.5,0.0,0.0,87.3,88.1,32.7,30.5,-3.2,-2.5,-0.6,-0.2,
1516resq-wsrcmpd1,8496,Heat It Up and Keep It Cool,17,10,1033,340,9,,0.56,81.2,81.9,73.6,74.8,14.5,13.5,0.0,0.0,60.1,60.7,7.8,8.6,-1.3,-1.1,8.8,8.0,
