TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ga-rd,9686,Raiders of the ARC Black,17,6,40,150,5,,0.60,28.0,25.0,-0.4,3.6,6.8,5.5,0.0,0.0,-2.3,0.8,-2.5,-1.3,26.1,19.8,2.4,1.5,
1617velv-ga-rd,5898,Galactic Lions,18,4,133,106,5,,0.40,25.0,26.3,24.6,25.7,4.0,6.5,0.0,0.0,22.2,20.5,3.4,1.6,-4.5,-2.3,5.0,2.9,
1617velv-ga-rd,10396,Raiders of the ARC Silver,19,4,126,55,5,,0.40,-12.5,-1.9,-10.6,-2.5,-12.8,-6.3,0.0,0.0,2.2,3.9,1.7,0.9,-3.5,-0.5,1.6,1.0,
1617velv-ga-rd,6989,Spartan Black Robotics,20,4,97,106,5,F1,0.40,39.0,33.4,31.3,29.2,22.1,18.0,0.0,0.0,11.9,12.7,-2.3,-1.1,7.3,3.9,0.4,0.3,
1617velv-ga-rd,5991,Tigerbytes,21,4,97,100,5,,0.40,13.5,14.6,14.1,12.9,9.5,9.8,0.0,0.0,4.9,5.3,-0.3,-0.4,-0.7,-0.2,-0.0,1.9,
1617velv-ga-rd,11967,ATOM,22,4,97,55,5,,0.40,8.2,10.0,-14.9,-9.3,-1.5,0.6,0.0,0.0,8.1,8.5,1.3,0.6,0.2,0.1,22.8,19.0,
1617velv-ga-rd,5161,Eaglemaniacs,23,4,78,50,5,,0.40,5.2,7.9,8.9,10.1,-5.9,-3.1,0.0,0.0,8.3,8.8,2.4,1.8,0.3,0.3,-4.0,-2.6,
1617velv-ga-rd,11879,Spartan Red Robotics,24,4,75,85,5,,0.40,11.5,13.3,-11.5,-9.3,1.3,2.3,0.0,0.0,18.1,15.7,0.2,0.2,-8.0,-4.9,31.0,27.5,
1617velv-ga-rd,1379,Gear Devils,25,4,61,52,5,,0.40,-2.1,3.7,-36.6,-22.3,-5.8,-2.6,0.0,0.0,4.5,7.5,-0.7,-0.4,-0.1,-0.9,34.6,26.9,
1617velv-ga-rd,7673,HATS (Helping Advance Technology and Science),26,4,61,50,5,,0.40,27.1,23.4,8.2,8.5,2.7,1.9,0.0,0.0,10.3,10.4,1.0,0.5,13.1,10.5,5.9,4.3,
1617velv-ga-rd,11857,Patriotrons,27,4,58,55,5,,0.40,19.4,16.1,6.9,7.7,12.8,9.3,0.0,0.0,-1.4,0.7,-1.8,-1.1,9.8,7.2,2.7,1.2,
1617velv-ga-rd,10072,Pixilation Nation,28,4,25,59,5,,0.40,8.7,10.9,20.0,16.7,-4.8,-1.5,0.0,0.0,14.2,12.1,1.1,0.6,-1.8,-0.4,-9.5,-5.5,
1617velv-ga-rd,4327,Silver Titans,29,2,105,60,5,,0.20,2.2,6.8,1.1,5.6,8.2,8.3,0.0,0.0,-2.4,0.7,-1.6,-1.1,-2.0,-1.2,3.2,2.3,
1617velv-ga-rd,8014,Teen Titans,30,2,77,50,5,,0.20,15.0,14.3,11.9,10.1,-0.3,0.5,0.0,0.0,5.4,5.6,-1.1,-0.5,11.0,8.5,-7.9,-4.5,
1617velv-ga-rd,3819,Green RoboDragon,31,2,70,100,5,,0.20,-2.5,3.5,-20.6,-11.4,3.9,4.8,0.0,0.0,1.1,3.8,-0.7,-0.6,-6.7,-4.6,24.8,19.4,
1617velv-ga-rd,7377,Adeamus,32,2,47,30,5,,0.20,-12.4,-4.4,-11.1,-3.3,-6.6,-2.8,0.0,0.0,-1.2,1.3,-0.2,-0.1,-4.4,-3.0,3.1,1.7,
1617velv-ga-rd,10458,EVE,33,2,46,45,5,,0.20,-16.9,-7.9,-1.4,0.9,-7.0,-3.5,0.0,0.0,2.8,2.9,3.7,2.4,-16.4,-9.8,1.0,0.9,
1617velv-ga-rd,2858,Sparbots,34,2,45,35,5,,0.20,16.5,13.0,30.6,20.6,4.6,3.5,0.0,0.0,12.9,9.5,0.7,0.4,-1.6,-0.5,-12.4,-7.2,
1617velv-ga-rd,11595,GA STEM Power,35,2,21,20,5,,0.20,-9.8,-5.2,-30.7,-19.8,0.8,1.1,0.0,0.0,-13.3,-7.6,-1.8,-1.1,4.5,2.3,16.4,12.2,
1617velv-ga-rd,11662,Grace & the BroBots,36,0,80,55,5,,0.00,9.5,11.2,-5.5,1.1,0.7,1.8,0.0,0.0,-2.3,1.1,1.0,0.5,10.1,7.6,4.9,2.4,
