TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ga-jr-Q-16,Q-16,10-48 B,11820,6747,0,5177,22,0,10,10,0,0,0,0,48,5,0,43,0,0,
1617velv-ga-jr-Q-17,Q-17,29-0 R,10781,525,0,3726,6173,0,29,5,0,24,0,0,0,0,0,0,0,0,
1617velv-ga-jr-Q-18,Q-18,30-25 R,5647,7482,0,11518,5979,0,30,10,0,20,0,0,25,5,0,20,0,0,
1617velv-ga-jr-Q-19,Q-19,115-0 R,3931,7153,0,9187,2993,0,115,30,0,85,0,0,0,0,0,0,0,0,
1617velv-ga-jr-Q-20,Q-20,10-50 B,11523,11433,0,11383,10638,0,10,0,0,10,0,0,50,10,0,30,0,10,
1617velv-ga-jr-Q-21,Q-21,32-35 B,8433,22,0,6988,10781,0,32,10,0,22,0,0,35,15,0,20,0,0,
1617velv-ga-jr-Q-22,Q-22,60-15 R,12145,8566,0,5002,11820,0,60,25,0,35,0,0,15,5,0,0,10,0,
1617velv-ga-jr-Q-23,Q-23,10-85 B,3726,11026,0,7361,5177,0,10,10,0,0,0,0,85,35,0,10,0,40,
1617velv-ga-jr-Q-24,Q-24,20-30 B,10537,6747,0,8678,5116,0,20,10,0,10,0,0,30,0,0,30,0,0,
1617velv-ga-jr-Q-25,Q-25,10-95 B,9655,4232,0,11711,7153,0,10,10,0,0,0,0,95,5,0,50,0,40,
1617velv-ga-jr-Q-26,Q-26,4-27 B,22,6173,0,10638,5647,0,4,0,0,4,0,0,27,5,0,22,0,0,
1617velv-ga-jr-Q-27,Q-27,0-55 B,11523,7482,0,11026,8433,0,0,0,0,0,0,0,55,15,0,40,0,0,
1617velv-ga-jr-Q-28,Q-28,5-25 B,9187,12145,0,5979,525,0,5,5,0,0,0,0,25,5,0,20,0,0,
1617velv-ga-jr-Q-29,Q-29,65-20 R,11383,6988,0,11820,8678,0,65,15,0,40,10,0,20,10,0,0,10,0,
1617velv-ga-jr-Q-30,Q-30,75-0 R,10537,7361,0,11711,5002,0,75,40,0,25,10,0,0,0,0,0,0,0,
1617velv-ga-jr-Q-31,Q-31,13-60 B,4232,5177,0,2993,8566,0,13,10,0,3,0,0,60,5,0,55,0,0,
1617velv-ga-jr-Q-32,Q-32,15-47 B,3726,11518,0,6747,11433,0,15,5,0,10,0,0,47,15,0,32,0,0,
1617velv-ga-jr-Q-33,Q-33,20-55 B,9655,5116,0,3931,10781,0,20,10,0,10,0,0,55,15,0,30,10,0,
1617velv-ga-jr-Q-34,Q-34,95-10 R,7153,5979,0,5002,11026,0,95,5,0,90,0,0,10,10,0,0,0,0,
1617velv-ga-jr-Q-35,Q-35,52-50 R,10638,2993,0,7482,11820,0,52,15,0,37,0,0,50,10,0,0,0,40,
1617velv-ga-jr-Q-36,Q-36,45-50 B,5177,11518,0,8433,8678,0,45,5,0,40,0,0,50,40,0,0,0,10,
1617velv-ga-jr-Q-37,Q-37,10-40 B,3726,4232,0,11523,3931,0,10,10,0,0,0,0,40,10,0,30,0,0,
1617velv-ga-jr-Q-38,Q-38,95-15 R,7361,11383,0,22,8566,0,95,35,0,50,10,0,15,5,0,10,0,0,
1617velv-ga-jr-Q-39,Q-39,15-75 B,5116,6173,0,11433,9187,0,15,5,0,10,0,0,75,10,0,25,0,40,
1617velv-ga-jr-Q-40,Q-40,50-5 R,6988,6747,0,525,11711,0,50,10,0,40,0,0,5,5,0,0,0,0,
1617velv-ga-jr-Q-41,Q-41,50-20 R,5647,9655,0,10537,12145,0,50,10,0,40,0,0,20,10,0,0,10,0,
1617velv-ga-jr-Q-42,Q-42,111-0 R,10781,7153,0,8678,5002,0,111,40,0,71,0,0,0,0,0,0,0,0,
1617velv-ga-jr-SF-1-1,SF-1-1,60-20 R,7153,11383,5979,10781,2993,9655,60,5,0,55,0,0,20,10,0,10,0,0,
1617velv-ga-jr-SF-2-1,SF-2-1,40-60 B,7361,8433,11433,8678,8566,5647,40,35,0,5,0,0,60,15,0,45,0,0,
1617velv-ga-jr-SF-1-2,SF-1-2,55-20 R,7153,11383,5979,10781,2993,9655,55,0,0,55,0,0,20,0,0,10,10,0,
1617velv-ga-jr-SF-2-2,SF-2-2,70-20 R,7361,8433,11433,8678,8566,5647,70,40,0,20,0,10,20,0,0,20,0,0,
1617velv-ga-jr-SF-2-3,SF-2-3,80-25 R,7361,8433,11433,8678,8566,5647,80,25,0,55,0,0,25,10,0,15,0,0,
1617velv-ga-jr-F-1,F-1,80-155 B,7153,11383,5979,7361,8433,11433,80,5,0,65,10,0,155,35,0,20,0,100,
1617velv-ga-jr-F-2,F-2,40-70 B,7153,11383,5979,7361,8433,11433,40,0,0,40,0,0,70,30,0,30,0,10,
