TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ga-cr-Q-13,Q-13,50-35 R,5979,1379,0,5647,11141,0,50,25,0,25,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-ga-cr-Q-14,Q-14,30-55 B,4232,8433,0,9785,3726,0,30,0,0,30,0,0,55,15,0,30,10,0,false,false,false,false,
1617velv-ga-cr-Q-15,Q-15,50-25 R,7673,9655,0,10628,6988,0,50,10,0,40,0,0,25,15,0,0,10,0,false,false,false,false,
1617velv-ga-cr-Q-16,Q-16,21-55 B,8875,6173,0,2993,5940,0,21,10,0,11,0,0,55,15,0,40,0,0,false,false,false,false,
1617velv-ga-cr-Q-17,Q-17,75-35 R,7431,10781,0,1379,5898,0,75,35,0,40,0,0,35,30,0,5,0,0,false,false,false,false,
1617velv-ga-cr-Q-18,Q-18,50-40 R,4221,7482,0,3726,5177,0,50,35,0,15,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-ga-cr-Q-19,Q-19,45-65 B,5647,6988,0,8433,5494,0,45,10,0,35,0,0,65,40,0,15,10,0,false,false,false,false,
1617velv-ga-cr-Q-20,Q-20,35-15 R,11141,8875,0,4232,11420,0,35,5,0,30,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-ga-cr-Q-21,Q-21,40-0 R,2993,11595,0,9655,5979,0,40,0,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-ga-cr-Q-22,Q-22,10-66 B,8678,10628,0,5170,11857,0,10,0,0,10,0,0,66,20,0,46,0,0,false,false,false,false,
1617velv-ga-cr-Q-23,Q-23,40-45 B,5940,7673,0,9785,11523,0,40,10,0,30,0,0,45,20,0,25,0,0,false,false,false,false,
1617velv-ga-cr-Q-24,Q-24,56-55 R,11347,5116,0,11364,6173,0,56,20,0,36,0,0,55,20,0,35,0,0,false,false,false,false,
1617velv-ga-cr-Q-25,Q-25,20-60 B,8875,5979,0,7482,10781,0,20,10,0,0,0,10,60,20,0,40,0,0,false,false,false,false,
1617velv-ga-cr-Q-26,Q-26,30-55 B,8433,8678,0,11595,11420,0,30,10,0,20,0,0,55,30,0,25,0,0,false,false,false,false,
1617velv-ga-cr-Q-27,Q-27,40-45 B,11141,5177,0,5494,10628,0,40,10,0,30,0,0,45,0,0,45,0,0,false,false,false,false,
1617velv-ga-cr-Q-28,Q-28,40-60 B,5940,11857,0,6988,4221,0,40,10,0,30,0,0,60,30,0,30,0,0,false,false,false,false,
1617velv-ga-cr-Q-29,Q-29,40-12 R,5647,7431,0,4232,6173,0,40,0,0,30,0,10,12,0,0,12,0,0,false,false,false,false,
1617velv-ga-cr-Q-30,Q-30,50-50 T,5170,3726,0,7673,11347,0,50,35,0,5,10,0,50,10,0,40,0,0,false,false,false,false,
1617velv-ga-cr-Q-31,Q-31,15-60 B,9655,9785,0,5898,11364,0,15,0,0,15,0,0,60,20,0,40,0,0,false,false,false,false,
1617velv-ga-cr-Q-32,Q-32,40-90 B,11523,5116,0,1379,2993,0,40,20,0,20,0,0,90,40,0,50,0,0,false,false,false,false,
1617velv-ga-cr-Q-33,Q-33,42-55 B,11141,5940,0,10781,8433,0,42,30,0,12,0,0,55,15,0,30,10,0,false,false,false,false,
1617velv-ga-cr-Q-34,Q-34,30-20 R,7673,4232,0,5979,8678,0,30,10,0,20,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-ga-cr-Q-35,Q-35,65-20 R,10628,11364,0,11595,3726,0,65,25,0,30,10,0,20,10,0,10,0,0,false,false,false,false,
1617velv-ga-cr-Q-36,Q-36,86-41 R,5494,5898,0,6173,7482,0,86,35,0,51,0,0,41,10,0,21,10,0,false,false,false,false,
1617velv-ga-cr-Q-37,Q-37,100-95 R,6988,9785,0,11420,5116,0,100,20,0,30,0,50,95,50,0,45,0,0,false,false,false,false,
1617velv-ga-cr-Q-38,Q-38,46-35 R,11523,7431,0,8875,5170,0,46,10,0,36,0,0,35,20,0,15,0,0,false,false,false,false,
1617velv-ga-cr-Q-39,Q-39,40-45 B,5177,5647,0,11857,2993,0,40,30,0,10,0,0,45,15,0,30,0,0,false,false,false,false,
1617velv-ga-cr-Q-40,Q-40,85-35 R,4221,1379,0,11347,9655,0,85,50,0,35,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-ga-cr-SF-1-1,SF-1-1,95-40 R,5494,4221,5177,9785,3726,8433,95,30,0,65,0,0,40,0,0,30,0,10,false,false,false,false,
1617velv-ga-cr-SF-2-1,SF-2-1,55-81 B,2993,5116,1379,10781,11364,11347,55,25,0,30,0,0,81,25,0,56,0,0,false,false,false,false,
1617velv-ga-cr-SF-1-2,SF-1-2,45-100 B,5494,4221,5177,9785,3726,8433,45,10,0,35,0,0,100,25,0,35,0,40,false,false,false,false,
1617velv-ga-cr-SF-2-2,SF-2-2,60-70 B,2993,5116,1379,10781,11364,11347,60,30,0,30,0,0,70,35,0,35,0,0,false,false,false,false,
1617velv-ga-cr-SF-1-3,SF-1-3,90-60 R,5494,4221,5177,9785,3726,8433,90,40,0,50,0,0,60,20,0,40,0,0,false,false,false,false,
1617velv-ga-cr-F-1,F-1,60-75 B,5494,4221,5177,10781,11364,11347,60,30,0,30,0,0,75,35,0,40,0,0,false,false,false,false,
1617velv-ga-cr-F-2,F-2,145-25 R,5494,4221,5177,10781,11364,11347,145,45,0,50,0,50,25,5,0,20,0,0,false,false,false,false,
1617velv-ga-cr-F-3,F-3,75-75 T,5494,4221,5177,10781,11364,11347,75,55,0,20,0,0,75,5,0,70,0,0,false,false,false,false,
1617velv-ga-cr-F-4,F-4,95-80 R,5494,4221,5177,10781,11364,11347,95,25,0,30,0,40,80,15,0,65,0,0,false,false,false,false,
