TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-ga-cmp-Q-1,Q-1,85-165 B,7431,5116,0,6989,11702,0,85,60,0,25,0,0,165,65,0,60,40,0,false,false,false,false,
1617velv-ga-cmp-Q-2,Q-2,45-75 B,10219,5940,0,11383,5177,0,45,15,0,30,0,0,75,45,0,30,0,0,false,false,false,false,
1617velv-ga-cmp-Q-3,Q-3,85-75 R,5991,4100,0,9686,1002,0,85,30,0,55,0,0,75,5,0,30,0,40,false,false,false,false,
1617velv-ga-cmp-Q-4,Q-4,40-95 B,112,7361,0,7373,8433,0,40,35,0,5,0,0,95,10,0,65,20,0,false,false,false,false,
1617velv-ga-cmp-Q-5,Q-5,75-55 R,11364,11347,0,10068,11750,0,75,50,0,25,0,0,55,20,0,35,0,0,false,false,false,false,
1617velv-ga-cmp-Q-6,Q-6,125-75 R,6278,7153,0,8014,8566,0,125,30,0,95,0,0,75,30,0,25,20,0,false,false,false,false,
1617velv-ga-cmp-Q-7,Q-7,45-100 B,11096,6988,0,2981,5494,0,45,30,0,15,0,0,100,50,0,50,0,0,false,false,false,false,
1617velv-ga-cmp-Q-8,Q-8,110-80 R,9835,6047,0,11026,10158,0,110,55,0,15,40,0,80,35,0,45,0,0,false,false,false,false,
1617velv-ga-cmp-Q-9,Q-9,150-10 R,4221,8678,0,10781,11433,0,150,90,0,60,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-ga-cmp-Q-10,Q-10,140-60 R,10068,11702,0,7373,1002,0,140,115,0,25,0,0,60,5,0,55,0,0,false,false,false,false,
1617velv-ga-cmp-Q-11,Q-11,50-75 B,10219,7431,0,4100,112,0,50,30,0,20,0,0,75,30,0,45,0,0,false,false,false,false,
1617velv-ga-cmp-Q-12,Q-12,45-125 B,11347,5940,0,5494,5991,0,45,5,0,40,0,0,125,100,0,25,0,0,false,false,false,false,
1617velv-ga-cmp-Q-13,Q-13,40-105 B,10158,8014,0,2981,6989,0,40,0,0,30,10,0,105,75,0,30,0,0,false,false,false,false,
1617velv-ga-cmp-Q-14,Q-14,25-85 B,8566,8678,0,11096,9835,0,25,5,0,20,0,0,85,40,0,25,20,0,false,false,false,false,
1617velv-ga-cmp-Q-15,Q-15,75-85 B,4221,9686,0,8433,11364,0,75,45,0,30,0,0,85,25,0,60,0,0,false,false,false,false,
1617velv-ga-cmp-Q-16,Q-16,75-120 B,11383,5116,0,6047,6278,0,75,30,0,45,0,0,120,20,0,60,40,0,false,false,false,false,
1617velv-ga-cmp-Q-17,Q-17,65-65 T,10781,11750,0,7361,6988,0,65,65,0,0,0,0,65,20,0,45,0,0,false,false,false,false,
1617velv-ga-cmp-Q-18,Q-18,130-10 R,5177,7153,0,11433,11026,0,130,60,0,70,0,0,10,0,0,0,10,0,false,false,false,false,
1617velv-ga-cmp-Q-19,Q-19,40-105 B,8678,1002,0,10219,5494,0,40,15,0,25,0,0,105,15,0,50,0,40,false,false,false,false,
1617velv-ga-cmp-Q-20,Q-20,110-140 B,11364,10158,0,11096,4100,0,110,70,0,40,0,0,140,65,0,35,40,0,false,false,false,false,
1617velv-ga-cmp-Q-21,Q-21,30-95 B,5991,8433,0,6278,9835,0,30,10,0,20,0,0,95,50,0,35,10,0,false,false,false,false,
1617velv-ga-cmp-Q-22,Q-22,90-40 R,8014,11750,0,7431,5940,0,90,30,0,0,20,40,40,0,0,40,0,0,false,false,false,false,
