TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-md-an1,11534,Bot Brigade Quartic,1,10,163,90,5,FC,1.00,52.2,43.8,36.5,28.7,18.4,14.7,0.0,0.0,14.0,13.2,0.2,0.1,19.7,15.7,-4.0,-0.7,
1617velv-md-an1,2818,G-FORCE,2,8,336,275,5,WC,0.80,149.8,124.7,104.5,88.0,73.9,61.5,0.0,0.0,40.2,34.8,-0.1,-0.1,35.8,28.4,9.5,8.2,
1617velv-md-an1,8735,Mechanical Mustangs,3,8,220,153,5,SC,0.80,61.1,53.6,56.4,46.5,43.3,35.9,0.0,0.0,9.3,9.8,-0.2,-0.1,8.7,8.0,-4.0,-1.0,
1617velv-md-an1,4234,Weapons of Mass Construction,4,8,179,115,5,F1,0.80,29.8,35.0,42.8,41.3,21.7,21.8,0.0,0.0,13.9,15.0,-0.2,-0.1,-5.7,-1.8,-7.4,-4.6,
1617velv-md-an1,11886,Crossroads,5,8,155,65,5,SC,0.80,21.7,23.8,33.1,29.2,16.3,14.0,0.0,0.0,9.4,11.1,0.3,0.1,-4.2,-1.6,-7.2,-3.9,
1617velv-md-an1,4240,4-H Techno Clovers,6,8,127,80,5,S1,0.80,45.2,38.8,31.8,26.8,14.5,12.0,0.0,0.0,18.7,17.6,-0.2,-0.2,12.2,9.4,1.2,2.5,
1617velv-md-an1,389,The RoboBees,7,8,122,95,5,F2,0.80,31.9,30.6,-6.8,-1.4,6.1,7.1,0.0,0.0,9.9,10.8,-0.5,-0.4,16.5,13.0,22.2,18.9,
1617velv-md-an1,11265,Astro-Tigers,8,6,206,215,5,,0.60,28.9,33.9,-9.4,2.2,1.5,6.2,0.0,0.0,2.7,5.2,0.1,0.1,24.6,22.4,13.6,9.2,
1617velv-md-an1,7519,Cougar Engineering RED,9,6,165,85,5,,0.60,22.2,24.9,11.4,11.8,7.5,8.1,0.0,0.0,21.5,20.0,1.6,1.4,-8.4,-4.7,19.1,17.6,
1617velv-md-an1,11500,St. Mark Robotics,10,6,129,90,5,S2,0.60,34.0,33.2,19.6,19.8,5.3,5.8,0.0,0.0,9.0,10.9,4.0,3.3,15.7,13.0,-1.3,0.2,
1617velv-md-an1,11215,Electrobots,11,6,91,153,5,,0.60,33.4,32.3,18.3,21.0,2.9,5.8,0.0,0.0,18.3,16.8,-0.6,-0.4,12.9,10.1,2.2,1.1,
1617velv-md-an1,5398,Robotux,12,5,380,215,5,W1,0.50,97.8,81.2,86.6,68.5,36.5,29.8,0.0,0.0,35.8,30.4,0.2,0.1,25.1,20.8,-13.9,-8.2,
1617velv-md-an1,6328,TigerBots,13,5,215,130,5,,0.50,-3.1,11.8,-14.8,-0.8,-7.8,-0.5,0.0,0.0,13.2,15.2,-0.3,-0.2,-8.2,-2.8,19.8,15.3,
1617velv-md-an1,4218,Late() Knights,14,5,191,275,5,,0.50,42.1,40.4,39.2,34.6,16.5,15.9,0.0,0.0,14.2,14.1,-0.5,-0.4,11.9,10.7,-9.0,-4.9,
1617velv-md-an1,11381,Fairly Odd Panthers,15,5,177,80,5,,0.50,8.1,14.4,10.6,14.1,11.0,12.1,0.0,0.0,4.3,6.2,0.2,0.1,-7.3,-4.1,4.8,4.3,
1617velv-md-an1,5233,Vector,16,4,360,140,5,,0.40,57.1,50.8,17.6,19.3,22.0,19.9,0.0,0.0,25.1,23.1,-1.1,-0.7,11.1,8.5,28.4,23.0,
1617velv-md-an1,7518,Cougar Engineering BLACK,17,4,231,140,5,,0.40,39.7,35.8,41.2,33.0,9.6,8.4,0.0,0.0,19.6,18.4,0.4,0.2,10.1,8.6,-11.6,-5.9,
1617velv-md-an1,10047,Galactic Tigers,18,4,210,91,5,,0.40,20.6,23.4,19.4,21.1,11.1,12.5,0.0,0.0,12.4,11.9,-0.2,-0.1,-2.7,-1.0,3.9,3.2,
