TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-md-an1-Q-1,Q-1,43-86 B,12342,8879,0,11534,6328,0,43,5,0,8,0,30,86,5,0,41,0,40,
1617velv-md-an1-Q-2,Q-2,85-215 B,5233,7519,0,11265,5398,0,85,55,0,30,0,0,215,45,0,50,0,120,
1617velv-md-an1-Q-3,Q-3,62-31 R,7518,4991,0,4218,4081,0,62,30,0,22,0,10,31,10,0,21,0,0,
1617velv-md-an1-Q-4,Q-4,80-65 R,8735,11381,0,7468,11886,0,80,70,0,10,0,0,65,35,0,30,0,0,
1617velv-md-an1-Q-5,Q-5,50-5 R,10338,7352,0,10047,10382,0,50,0,0,40,0,10,5,5,0,0,0,0,
1617velv-md-an1-Q-6,Q-6,35-32 R,11261,389,0,11215,11389,0,35,0,0,25,0,10,32,0,0,22,0,10,
1617velv-md-an1-Q-7,Q-7,29-115 B,4141,11500,0,4234,2818,0,29,0,0,29,0,0,115,65,0,50,0,0,
1617velv-md-an1-Q-8,Q-8,70-37 R,4240,6328,0,8735,7352,0,70,40,0,30,0,0,37,5,0,22,0,10,
1617velv-md-an1-Q-9,Q-9,55-60 B,10382,4991,0,11886,389,0,55,5,0,30,0,20,60,40,0,10,0,10,
1617velv-md-an1-Q-10,Q-10,59-0 R,11215,7519,0,11381,8879,0,59,10,0,49,0,0,0,0,0,0,0,0,
1617velv-md-an1-Q-11,Q-11,49-80 B,11389,12342,0,4240,11500,0,49,5,0,24,0,20,80,15,0,25,0,40,
1617velv-md-an1-Q-12,Q-12,80-85 B,10047,4234,0,5233,4218,0,80,45,0,35,0,0,85,35,0,50,0,0,
1617velv-md-an1-Q-13,Q-13,40-90 B,7468,4081,0,11265,11534,0,40,0,0,40,0,0,90,40,0,10,0,40,
1617velv-md-an1-Q-14,Q-14,155-145 R,2818,11261,0,10338,5398,0,155,100,0,55,0,0,145,90,0,45,0,10,
1617velv-md-an1-Q-15,Q-15,41-25 R,4141,10382,0,7518,12342,0,41,10,0,31,0,0,25,5,0,20,0,0,
1617velv-md-an1-Q-16,Q-16,70-31 R,7352,11500,0,4218,11265,0,70,35,0,25,10,0,31,10,0,21,0,0,
1617velv-md-an1-Q-17,Q-17,85-91 B,389,5398,0,10047,8735,0,85,30,0,35,0,20,91,70,0,21,0,0,
1617velv-md-an1-Q-18,Q-18,155-42 R,2818,11389,0,11381,4991,0,155,75,0,40,0,40,42,0,0,42,0,0,
1617velv-md-an1-Q-19,Q-19,16-65 B,10338,11215,0,7468,4240,0,16,0,0,16,0,0,65,5,0,50,0,10,
1617velv-md-an1-Q-20,Q-20,55-25 R,4234,11534,0,11261,7518,0,55,40,0,15,0,0,25,5,0,20,0,0,
1617velv-md-an1-Q-21,Q-21,30-36 B,4081,5233,0,8879,4141,0,30,0,0,30,0,0,36,5,0,31,0,0,
1617velv-md-an1-Q-22,Q-22,15-40 B,6328,11389,0,7519,11886,0,15,5,0,10,0,0,40,0,0,40,0,0,
1617velv-md-an1-Q-23,Q-23,20-95 B,11265,10338,0,389,4234,0,20,10,0,0,0,10,95,15,0,40,0,40,
1617velv-md-an1-Q-24,Q-24,23-153 B,4141,4991,0,8735,11215,0,23,10,0,13,0,0,153,70,0,33,0,50,
1617velv-md-an1-Q-25,Q-25,60-20 R,4240,11381,0,10382,4081,0,60,20,0,30,0,10,20,0,0,10,10,0,
1617velv-md-an1-Q-26,Q-26,45-10 R,8879,11886,0,4218,11261,0,45,0,0,35,0,10,10,0,0,10,0,0,
1617velv-md-an1-Q-27,Q-27,65-55 R,12342,5398,0,7352,7468,0,65,30,0,35,0,0,55,0,0,45,0,10,
1617velv-md-an1-Q-28,Q-28,140-130 R,5233,7518,0,2818,6328,0,140,30,0,60,0,50,130,60,0,50,0,20,
1617velv-md-an1-Q-29,Q-29,62-30 R,10047,11534,0,11500,7519,0,62,10,0,32,0,20,30,0,0,20,10,0,
1617velv-md-an1-Q-30,Q-30,75-35 R,4234,7352,0,11389,4081,0,75,55,0,20,0,0,35,5,0,20,10,0,
1617velv-md-an1-Q-31,Q-31,50-50 T,11381,4218,0,6328,5398,0,50,40,0,10,0,0,50,0,0,50,0,0,
1617velv-md-an1-Q-32,Q-32,75-35 R,7519,389,0,4141,4240,0,75,25,0,40,0,10,35,5,0,30,0,0,
1617velv-md-an1-Q-33,Q-33,52-40 R,8735,11265,0,7518,8879,0,52,30,0,12,0,10,40,0,0,40,0,0,
1617velv-md-an1-Q-34,Q-34,90-10 R,11500,7468,0,10382,11261,0,90,5,0,45,0,40,10,0,0,10,0,0,
1617velv-md-an1-Q-35,Q-35,70-55 R,11534,4991,0,5233,10338,0,70,30,0,30,0,10,55,30,0,25,0,0,
1617velv-md-an1-Q-36,Q-36,44-30 R,11215,11886,0,10047,12342,0,44,20,0,24,0,0,30,10,0,20,0,0,
1617velv-md-an1-Q-37,Q-37,275-20 R,2818,4218,0,7352,389,0,275,105,0,60,0,110,20,10,0,10,0,0,
1617velv-md-an1-SF-1-1,SF-1-1,75-40 R,11534,4234,389,11886,8879,10382,75,25,0,40,0,10,40,25,0,15,0,0,
1617velv-md-an1-SF-1-2,SF-1-2,60-45 R,11534,4234,389,11886,8879,10382,60,40,0,20,0,0,45,10,0,35,0,0,
1617velv-md-an1-SF-2-1,SF-2-1,140-80 R,2818,5398,10338,8735,4240,11500,140,90,0,50,0,0,80,35,0,35,10,0,
1617velv-md-an1-SF-2-2,SF-2-2,105-92 R,2818,5398,10338,8735,4240,11500,105,45,0,60,0,0,92,70,0,12,0,10,
1617velv-md-an1-F-1,F-1,45-176 B,11534,4234,389,2818,5398,10338,45,40,0,5,0,0,176,80,0,86,0,10,
1617velv-md-an1-F-2,F-2,45-180 B,11534,4234,389,2818,5398,10338,45,25,0,20,0,0,180,80,0,100,0,0,
