TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-md-cmpd2-Q-27,Q-27,140-140 T,8121,12134,0,7265,3113,0,140,110,0,30,0,0,140,85,0,55,0,0,false,false,false,false,
1617velv-md-cmpd2-Q-28,Q-28,200-150 R,5421,8645,0,10078,7393,0,200,160,0,40,0,0,150,40,0,70,40,0,false,false,false,false,
1617velv-md-cmpd2-Q-29,Q-29,120-50 R,3583,10001,0,11534,11500,0,120,70,0,40,0,10,50,40,0,10,0,0,false,false,false,false,
1617velv-md-cmpd2-Q-30,Q-30,10-145 B,389,4318,0,4141,8735,0,10,10,0,0,0,0,145,70,0,65,10,0,false,false,false,false,
1617velv-md-cmpd2-SF-1-1,SF-1-1,295-115 R,8221,8645,7393,3113,5421,9799,295,115,0,100,40,40,115,100,0,15,0,0,false,false,false,false,
1617velv-md-cmpd2-SF-2-1,SF-2-1,175-85 R,8121,10078,5398,12134,7468,11500,175,95,0,60,20,0,85,35,0,50,0,0,false,false,false,false,
1617velv-md-cmpd2-SF-1-2,SF-1-2,300-100 R,8221,8645,7393,3113,5421,9799,300,115,0,145,40,0,100,45,0,55,0,0,false,false,false,false,
1617velv-md-cmpd2-SF-2-2,SF-2-2,140-90 R,8121,10078,5398,12134,7468,11500,140,70,0,50,20,0,90,40,0,50,0,0,false,false,false,false,
1617velv-md-cmpd2-F-1,F-1,275-170 R,8221,8645,7393,8121,10078,5398,275,115,0,150,0,10,170,115,0,35,20,0,false,false,false,false,
1617velv-md-cmpd2-F-2,F-2,200-155 R,8221,8645,7393,8121,10078,5398,200,85,0,115,0,0,155,115,0,40,0,0,false,false,false,false,
