TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-md-an2,2818,G-FORCE,1,10,461,285,5,WC,1.00,174.9,148.8,135.0,115.5,82.9,70.0,0.0,0.0,55.6,48.1,2.3,1.9,34.1,28.6,5.7,4.6,
1617velv-md-an2,3113,Some Disassembly Required,2,8,220,155,5,SC,0.80,50.2,46.5,48.9,42.6,28.7,24.1,0.0,0.0,20.6,19.7,-3.7,-2.5,4.5,4.9,-3.3,-1.1,
1617velv-md-an2,8143,Jagged Edge,3,8,135,95,5,FC,0.80,35.9,37.2,45.2,41.6,0.5,4.0,0.0,0.0,19.5,18.6,18.4,16.1,-2.5,-1.7,-6.8,-2.8,
1617velv-md-an2,8645,Robotic Doges,4,7,413,150,5,W1,0.70,121.3,101.2,128.6,105.0,74.0,59.7,0.0,0.0,50.6,43.0,1.0,0.4,-4.3,-2.1,-3.1,-1.9,
1617velv-md-an2,9338,Lightning Coalition Robotics,5,7,219,120,5,SC,0.70,30.6,33.2,29.3,30.4,-7.2,-0.9,0.0,0.0,36.3,31.9,0.3,0.2,1.2,1.8,0.0,1.0,
1617velv-md-an2,6264,Giraffe,6,7,165,70,5,F2,0.70,23.1,23.5,18.4,20.5,16.7,13.5,0.0,0.0,8.6,11.2,-3.6,-2.5,1.4,1.0,3.3,1.9,
1617velv-md-an2,8221,CUBIX^3,7,6,420,120,5,F1,0.60,77.1,66.2,78.7,65.1,29.4,24.0,0.0,0.0,51.8,44.8,-0.6,-0.4,-3.5,-2.2,1.8,3.3,
1617velv-md-an2,365,MOE (The Miracle Workerz),8,6,227,225,5,W2,0.60,46.8,48.6,29.8,32.7,23.7,24.2,0.0,0.0,15.9,17.4,-0.7,-0.6,7.9,7.5,9.1,8.3,
1617velv-md-an2,4240,4-H Techno Clovers,9,6,171,155,5,S2,0.60,48.6,46.6,44.8,41.7,7.8,11.1,0.0,0.0,33.8,29.0,-1.4,-1.0,8.4,7.3,-4.6,-2.6,
1617velv-md-an2,10778,JAG,10,6,131,150,5,,0.60,-6.0,8.5,-2.8,8.4,-17.3,-6.6,0.0,0.0,11.3,13.8,-0.8,-0.6,0.7,1.7,-4.0,-1.8,
1617velv-md-an2,10216,SpiderByte,11,6,117,170,5,S2,0.60,12.7,19.8,13.8,18.6,12.4,12.6,0.0,0.0,1.4,6.3,0.5,0.3,-1.6,0.4,0.5,0.6,
1617velv-md-an2,11553,Absolute Control Jr.,12,6,111,85,5,,0.60,45.0,38.3,30.7,26.1,26.7,19.8,0.0,0.0,14.0,14.0,0.7,0.9,3.6,3.4,10.7,8.7,
1617velv-md-an2,9799,Ingenerds,13,5,375,160,5,S1,0.50,77.6,67.8,46.0,40.4,33.3,28.6,0.0,0.0,14.3,12.9,20.5,17.2,9.5,8.9,22.0,18.4,
1617velv-md-an2,12063,The Mandelbots,14,5,199,85,5,S1,0.50,37.9,34.8,23.8,22.2,3.6,3.7,0.0,0.0,23.3,20.4,6.9,6.1,4.1,4.4,10.0,8.1,
1617velv-md-an2,11533,Ignite,15,4,295,285,5,,0.40,23.8,32.9,-2.5,8.8,-2.6,3.9,0.0,0.0,7.8,12.3,-0.4,-0.3,19.0,16.8,7.2,7.2,
1617velv-md-an2,6266,Steel Stangs,16,4,253,160,5,,0.40,24.3,29.5,-17.1,-4.3,12.8,14.8,0.0,0.0,-4.1,1.5,3.7,3.9,11.9,9.1,29.5,24.6,
1617velv-md-an2,11525,Minerva's Mechanics,17,4,206,180,5,,0.40,19.9,24.5,31.7,31.2,15.0,15.4,0.0,0.0,17.3,16.8,-3.5,-2.3,-8.9,-5.5,-2.9,-1.2,
1617velv-md-an2,2897,Bearly Awake,18,4,190,100,5,,0.40,21.2,24.4,6.0,11.1,8.7,9.8,0.0,0.0,19.9,19.0,-3.1,-2.2,-4.3,-2.4,19.5,15.6,
1617velv-md-an2,11695,tbd,19,4,151,120,5,,0.40,5.1,14.6,-2.0,8.7,-5.5,1.8,0.0,0.0,3.2,6.7,2.6,2.0,4.8,3.9,2.2,1.9,
1617velv-md-an2,9530,Gunston Herons,20,4,131,135,5,,0.40,3.9,11.5,-5.3,2.6,-6.7,-0.3,0.0,0.0,6.2,6.9,-7.1,-4.6,11.6,9.3,-2.3,-0.5,
1617velv-md-an2,6262,Mustangs,21,3,201,145,5,,0.30,31.4,32.1,28.9,28.7,16.8,17.2,0.0,0.0,15.3,14.3,-3.3,-1.9,2.6,2.3,-0.1,1.0,
1617velv-md-an2,11552,tbd,22,2,260,175,5,,0.20,3.8,12.3,19.8,20.8,6.7,10.4,0.0,0.0,7.6,7.7,1.3,1.2,-11.8,-7.1,-4.2,-1.5,
1617velv-md-an2,10145,The Hive,23,2,129,75,5,,0.20,12.1,13.8,-5.3,-0.4,5.7,5.3,0.0,0.0,-9.1,-3.5,1.6,1.3,13.9,10.5,3.5,3.7,
1617velv-md-an2,6263,Meta GAME,24,1,154,60,5,,0.10,6.9,10.0,-4.3,1.2,0.3,0.4,0.0,0.0,-2.6,1.6,7.4,5.8,1.8,2.1,9.4,6.7,
1617velv-md-an2,6265,The Scurvy Dogs,25,0,176,110,5,,0.00,-2.1,6.3,-1.8,4.3,3.4,5.6,0.0,0.0,-8.5,-3.4,6.1,5.1,-3.1,-1.2,2.9,3.2,
