TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-md-cmpd1-Q-1,Q-1,35-45 B,10873,6029,0,4141,389,0,35,30,0,5,0,0,45,35,0,0,10,0,true,true,false,false,
1617velv-md-cmpd1-Q-2,Q-2,195-77 R,7393,6284,0,10719,7265,0,195,140,0,15,0,40,77,65,0,2,10,0,true,true,false,false,
1617velv-md-cmpd1-Q-3,Q-3,450-82 R,10025,10338,0,9338,3113,0,450,450,0,0,0,0,82,70,0,2,10,0,true,false,false,false,
1617velv-md-cmpd1-Q-4,Q-4,320-187 R,8702,10367,0,6417,8221,0,320,280,0,0,0,40,187,110,0,27,40,10,true,false,false,false,
1617velv-md-cmpd1-Q-5,Q-5,220-99 R,6700,8121,0,5014,7182,0,220,220,0,0,0,0,99,65,0,4,10,20,true,false,false,false,
1617velv-md-cmpd1-Q-6,Q-6,280-22 R,2753,9794,0,4991,5233,0,280,225,0,15,0,40,22,0,0,2,20,0,true,false,false,true,
1617velv-md-cmpd1-Q-7,Q-7,155-37 R,6029,9338,0,6284,10367,0,155,130,0,5,0,20,37,15,0,2,20,0,true,true,false,false,
1617velv-md-cmpd1-Q-8,Q-8,315-25 R,5014,10025,0,7393,6417,0,315,305,0,0,0,10,25,5,0,0,20,0,true,false,false,false,
1617velv-md-cmpd1-Q-9,Q-9,225-5 R,389,7265,0,7182,2753,0,225,220,0,5,0,0,5,5,0,0,0,0,true,false,false,false,
1617velv-md-cmpd1-Q-10,Q-10,75-52 R,8121,4991,0,8702,10873,0,75,35,0,0,0,40,52,30,0,2,20,0,true,false,false,false,
1617velv-md-cmpd1-Q-11,Q-11,111-55 R,3113,8221,0,6700,9794,0,111,110,0,1,0,0,55,55,0,0,0,0,true,false,false,false,
1617velv-md-cmpd1-Q-12,Q-12,842-90 R,5233,10719,0,10338,4141,0,842,825,0,7,0,10,90,70,0,0,20,0,true,true,false,true,
1617velv-md-cmpd1-Q-13,Q-13,240-42 R,10367,389,0,4991,7393,0,240,195,0,5,0,40,42,0,0,2,40,0,true,false,false,true,
1617velv-md-cmpd1-Q-14,Q-14,320-199 R,10025,10873,0,2753,8221,0,320,280,0,0,0,40,199,110,0,49,40,0,true,false,false,false,
1617velv-md-cmpd1-Q-15,Q-15,700-7 R,10719,5014,0,6029,9794,0,700,700,0,0,0,0,7,5,0,2,0,0,true,true,false,false,
1617velv-md-cmpd1-Q-16,Q-16,245-85 R,6417,9338,0,7182,4141,0,245,245,0,0,0,0,85,65,0,0,20,0,true,false,false,false,
1617velv-md-cmpd1-Q-17,Q-17,290-105 R,6284,8702,0,6700,10338,0,290,245,0,5,0,40,105,80,0,5,10,10,true,true,false,false,
1617velv-md-cmpd1-Q-18,Q-18,205-17 R,3113,5233,0,7265,8121,0,205,190,0,5,0,10,17,15,0,2,0,0,true,false,false,false,
1617velv-md-cmpd1-Q-19,Q-19,110-109 R,10873,9338,0,9794,7393,0,110,70,0,0,0,40,109,85,0,4,20,0,true,true,false,false,
1617velv-md-cmpd1-Q-20,Q-20,140-23 R,8221,7182,0,10338,4991,0,140,130,0,0,0,10,23,20,0,3,0,0,true,true,true,true,
1617velv-md-cmpd1-Q-21,Q-21,277-52 R,4141,7265,0,5014,8702,0,277,275,0,2,0,0,52,50,0,2,0,0,true,false,false,false,
1617velv-md-cmpd1-Q-22,Q-22,380-20 R,6029,6700,0,10025,5233,0,380,380,0,0,0,0,20,0,0,0,20,0,true,false,false,false,
1617velv-md-cmpd1-Q-23,Q-23,210-60 R,6417,8121,0,6284,389,0,210,170,0,0,0,40,60,50,0,0,10,0,true,false,false,false,
1617velv-md-cmpd1-Q-24,Q-24,390-45 R,2753,10719,0,3113,10367,0,390,390,0,0,0,0,45,45,0,0,0,0,true,false,false,false,
1617velv-md-cmpd1-Q-25,Q-25,115-85 R,7182,9794,0,10025,8702,0,115,100,0,15,0,0,85,25,0,0,20,40,true,false,false,false,
1617velv-md-cmpd1-Q-26,Q-26,575-45 R,5014,8221,0,6284,5233,0,575,525,0,0,0,50,45,35,0,0,10,0,true,false,false,false,
1617velv-md-cmpd1-Q-27,Q-27,130-77 R,4141,7393,0,2753,8121,0,130,105,0,15,0,10,77,75,0,2,0,0,true,false,false,true,
1617velv-md-cmpd1-Q-28,Q-28,105-60 R,3113,4991,0,6417,6029,0,105,100,0,5,0,0,60,30,0,20,10,0,true,false,false,false,
1617velv-md-cmpd1-Q-29,Q-29,110-83 R,10338,10367,0,7265,10873,0,110,100,0,0,0,10,83,80,0,3,0,0,true,true,false,true,
1617velv-md-cmpd1-Q-30,Q-30,240-98 R,389,6700,0,10719,9338,0,240,225,0,5,0,10,98,75,0,13,10,0,true,false,false,false,
1617velv-md-cmpd1-SF-1-1,SF-1-1,235-122 R,8221,7393,9794,2753,5233,4991,235,210,0,15,0,10,122,110,0,2,10,0,true,true,false,false,
1617velv-md-cmpd1-SF-2-1,SF-2-1,165-72 R,6284,6417,8702,6029,7182,8121,165,165,0,0,0,0,72,50,0,2,20,0,true,true,false,true,
1617velv-md-cmpd1-SF-1-2,SF-1-2,120-84 R,8221,7393,9794,2753,5233,4991,120,80,0,30,0,10,84,70,0,4,10,0,true,true,false,true,
1617velv-md-cmpd1-SF-2-2,SF-2-2,300-46 R,6284,6417,8702,6029,7182,8121,300,295,0,5,0,0,46,25,0,1,20,0,true,false,false,true,
