TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-md-dc1-Q-1,Q-1,82-0 R,4452,7468,0,7266,7540,0,82,15,0,67,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-md-dc1-Q-2,Q-2,80-25 R,9799,10001,0,9794,8479,0,80,10,0,30,40,0,25,20,0,5,0,0,false,false,false,false,
1617velv-md-dc1-Q-3,Q-3,130-185 B,2897,5916,0,6484,7182,0,130,75,0,55,0,0,185,100,0,85,0,0,false,false,false,false,
1617velv-md-dc1-Q-4,Q-4,10-67 B,6284,7518,0,4081,5398,0,10,10,0,0,0,0,67,10,0,57,0,0,false,false,false,false,
1617velv-md-dc1-Q-5,Q-5,20-50 B,4991,3886,0,9667,7393,0,20,0,0,10,0,10,50,20,0,30,0,0,false,false,false,false,
1617velv-md-dc1-Q-6,Q-6,65-8 R,8479,2897,0,7519,7518,0,65,30,0,35,0,0,8,5,0,3,0,0,false,false,false,false,
1617velv-md-dc1-Q-7,Q-7,70-11 R,9794,6484,0,3886,4452,0,70,10,0,40,10,10,11,5,0,6,0,0,false,false,false,false,
1617velv-md-dc1-Q-8,Q-8,115-15 R,9799,7393,0,6284,7540,0,115,30,0,45,40,0,15,5,0,10,0,0,false,false,false,false,
1617velv-md-dc1-Q-9,Q-9,85-125 B,10001,7468,0,7182,9667,0,85,25,0,60,0,0,125,70,0,55,0,0,false,false,false,false,
1617velv-md-dc1-Q-10,Q-10,6-35 B,4081,7519,0,7266,4991,0,6,5,0,1,0,0,35,0,0,25,10,0,false,false,false,false,
1617velv-md-dc1-Q-11,Q-11,77-125 B,5398,4452,0,5916,7393,0,77,30,0,47,0,0,125,60,0,65,0,0,false,false,false,false,
1617velv-md-dc1-Q-12,Q-12,5-2 R,4081,7540,0,6484,7519,0,5,5,0,0,0,0,2,0,0,2,0,0,true,false,true,false,
1617velv-md-dc1-Q-13,Q-13,95-50 R,8479,5398,0,7468,3886,0,95,15,0,40,40,0,50,20,0,30,0,0,true,false,false,false,
1617velv-md-dc1-Q-14,Q-14,25-255 B,9794,7266,0,7518,7182,0,25,10,0,5,10,0,255,160,0,95,0,0,false,false,false,false,
1617velv-md-dc1-Q-15,Q-15,65-15 R,4991,10001,0,2897,6284,0,65,25,0,40,0,0,15,10,0,5,0,0,false,false,false,false,
1617velv-md-dc1-Q-16,Q-16,145-50 R,5916,9667,0,9799,7518,0,145,90,0,55,0,0,50,30,0,20,0,0,false,false,false,false,
1617velv-md-dc1-Q-17,Q-17,165-98 R,7182,8479,0,4991,4452,0,165,115,0,50,0,0,98,65,0,33,0,0,false,false,false,false,
1617velv-md-dc1-Q-18,Q-18,50-120 B,7540,3886,0,5916,10001,0,50,40,0,10,0,0,120,80,0,40,0,0,false,false,false,false,
1617velv-md-dc1-Q-19,Q-19,25-65 B,7266,6484,0,5398,9799,0,25,5,0,10,10,0,65,15,0,50,0,0,false,false,false,false,
