TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-md-dc1-Q-1,1,1,1,4452,7468,0,7266,7540,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,3,7,2,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-md-dc1-Q-2,1,1,2,9799,10001,0,9794,8479,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,2,0,3,0,0,0,0,0,TRUE,1,0,0,0,0,1,0,0,0,0,0,0,
1617velv-md-dc1-Q-3,1,1,3,2897,5916,0,6484,7182,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,1,0,0,0,2,7,0,0,0,0,0,0,2,TRUE,2,0,0,1,2,13,0,0,0,0,0,0,
1617velv-md-dc1-Q-4,1,1,4,6284,7518,0,4081,5398,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,3,2,0,0,0,0,0,
1617velv-md-dc1-Q-5,1,1,5,4991,3886,0,9667,7393,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,1,0,0,TRUE,1,0,0,0,3,0,0,0,1,0,0,0,
1617velv-md-dc1-Q-6,1,1,6,8479,2897,0,7519,7518,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,3,1,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,3,0,0,0,0,0,
1617velv-md-dc1-Q-7,1,1,7,9794,6484,0,3886,4452,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,0,1,0,0,1,0,0,TRUE,0,0,0,0,0,1,1,0,1,0,0,0,
1617velv-md-dc1-Q-8,1,1,8,9799,7393,0,6284,7540,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,3,3,0,3,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-md-dc1-Q-9,1,1,9,10001,7468,0,7182,9667,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,3,6,0,0,0,0,0,0,1,TRUE,2,0,1,0,1,9,0,0,0,0,0,0,
1617velv-md-dc1-Q-10,1,1,10,4081,7519,0,7266,4991,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,1,0,0,0,0,0,0,FALSE,0,0,0,0,2,1,0,1,0,0,0,0,
1617velv-md-dc1-Q-11,1,1,11,5398,4452,0,5916,7393,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,2,5,2,0,0,0,0,0,1,FALSE,2,0,0,0,2,9,0,0,0,0,0,0,
1617velv-md-dc1-Q-12,1,1,12,4081,7540,0,6484,7519,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,2,0,0,0,0,0,
1617velv-md-dc1-Q-13,1,1,13,8479,5398,0,7468,3886,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,FALSE,1,0,0,0,3,2,0,3,0,0,0,0,0,TRUE,1,0,0,0,1,4,0,0,0,0,0,0,
1617velv-md-dc1-Q-14,1,1,14,9794,7266,0,7518,7182,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,1,0,1,0,0,0,0,4,TRUE,2,0,0,1,4,11,0,0,0,0,0,0,
1617velv-md-dc1-Q-15,1,1,15,4991,10001,0,2897,6284,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,3,4,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,1,0,0,0,0,0,0,
1617velv-md-dc1-Q-16,1,1,16,5916,9667,0,9799,7518,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,3,5,0,0,0,0,0,0,0,FALSE,2,0,0,0,1,2,0,0,0,0,0,0,
1617velv-md-dc1-Q-17,1,1,17,7182,8479,0,4991,4452,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,3,0,1,0,1,8,0,0,0,0,0,0,2,TRUE,0,0,0,0,3,0,3,0,0,0,0,0,
1617velv-md-dc1-Q-18,1,1,18,7540,3886,0,5916,10001,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,1,TRUE,3,0,0,0,3,2,0,0,0,0,0,0,
1617velv-md-dc1-Q-19,1,1,19,7266,6484,0,5398,9799,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,1,0,0,0,0,0,FALSE,1,0,0,0,3,4,0,0,0,0,0,0,
1617velv-md-dc1-Q-20,1,1,20,4081,7393,0,2897,7468,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,2,0,3,0,0,0,0,0,0,FALSE,0,0,0,0,1,4,0,0,0,0,0,0,
1617velv-md-dc1-Q-21,1,1,21,9667,6284,0,9794,7519,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,1,1,0,0,0,0,0,0,0,TRUE,2,0,0,1,3,5,2,0,0,0,0,0,
1617velv-md-dc1-Q-22,1,1,22,7518,4991,0,7468,6484,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,0,TRUE,0,0,0,0,3,7,0,0,0,0,0,0,
1617velv-md-dc1-Q-23,1,1,23,6284,7266,0,5916,8479,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,0,0,1,0,0,0,0,2,FALSE,3,0,0,0,2,7,0,0,0,0,0,0,
1617velv-md-dc1-Q-24,1,1,24,5398,9794,0,2897,7540,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,2,8,0,2,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-md-dc1-Q-25,1,1,25,4081,7182,0,3886,9799,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,0,1,1,9,0,0,0,0,0,0,0,TRUE,2,0,1,0,3,0,0,0,0,0,0,0,
1617velv-md-dc1-Q-26,1,1,26,4452,7393,0,7519,10001,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,3,2,0,0,0,0,1,1,0,TRUE,1,0,1,0,1,0,1,0,1,1,0,0,
1617velv-md-dc1-Q-27,1,1,27,9667,6484,0,4081,8479,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2,0,0,0,0,1,0,0,0,0,1,0,
1617velv-md-dc1-SF-1-1,1,3,11,7182,5916,7468,8479,10001,6284,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,15,0,0,0,0,0,0,0,TRUE,2,0,0,1,0,0,0,0,0,0,0,0,
1617velv-md-dc1-SF-2-1,1,3,21,7393,9799,6484,5398,9794,4991,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,4,0,3,0,0,0,0,0,TRUE,0,0,0,0,3,7,0,0,0,0,0,0,
1617velv-md-dc1-SF-1-2,1,3,12,7182,5916,7468,8479,10001,6284,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,1,0,0,0,4,11,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,2,0,0,0,0,0,0,
1617velv-md-dc1-SF-2-2,1,3,22,7393,9799,6484,5398,9794,4991,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,1,0,0,0,0,0,0,0,TRUE,2,0,0,0,1,2,0,0,0,0,0,0,
1617velv-md-dc1-SF-2-3,1,3,23,7393,9799,6484,5398,9794,4991,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,1,4,0,0,0,0,0,0,0,TRUE,2,0,0,0,3,10,0,0,0,0,0,0,
1617velv-md-dc1-F-1,1,4,1,7182,5916,7468,5398,9794,4991,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,0,1,1,4,0,0,2,0,0,0,0,TRUE,2,0,0,1,3,11,0,3,0,0,2,0,
1617velv-md-dc1-F-2,1,4,2,7182,5916,7468,5398,9794,4991,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,1,0,2,6,0,0,0,0,0,0,0,FALSE,1,0,0,0,2,1,0,0,0,0,0,0,
1617velv-md-dc1-F-3,1,4,3,7182,5916,7468,5398,9794,4991,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,0,0,3,19,0,0,0,0,1,0,0,TRUE,3,0,0,0,1,6,0,3,1,0,0,0,
