TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-md-ho-Q-1,1,1,1,9957,9770,0,4141,9450,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,2,0,2,0,0,0,0,0,
1617velv-md-ho-Q-2,1,1,2,9866,12342,0,10078,10025,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,1,2,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,2,0,0,0,0,0,0,
1617velv-md-ho-Q-3,1,1,3,11389,11896,0,6328,5709,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,3,0,0,0,3,0,0,0,1,0,FALSE,0,0,0,0,4,0,0,0,0,1,0,0,
1617velv-md-ho-Q-4,1,1,4,7393,4451,0,11553,10719,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,0,1,3,2,0,2,0,0,0,0,0,FALSE,0,1,3,0,1,3,0,0,0,0,0,0,
1617velv-md-ho-Q-5,1,1,5,8993,5014,0,3886,607,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,3,0,2,0,1,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-md-ho-Q-6,1,1,6,11215,9530,0,10216,7266,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,1,3,0,4,0,4,0,0,0,0,0,0,TRUE,0,1,3,0,0,0,1,1,0,0,0,0,
1617velv-md-ho-Q-7,1,1,7,11500,12161,0,5178,3583,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-md-ho-Q-8,1,1,8,8521,6484,0,8121,8221,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,0,0,2,4,0,3,1,0,0,0,0,FALSE,1,0,0,0,1,5,0,0,0,0,1,0,
1617velv-md-ho-Q-9,1,1,9,7265,607,0,3796,9866,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,2,0,0,0,0,0,0,0,TRUE,0,0,0,3,0,1,0,0,0,0,0,0,
1617velv-md-ho-Q-10,1,1,10,4451,4141,0,5014,9530,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,3,3,0,1,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,2,0,0,0,0,0,
1617velv-md-ho-Q-11,1,1,11,11553,10025,0,11500,7266,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,2,0,4,1,0,0,0,0,1,0,0,0,TRUE,0,0,1,0,3,0,0,2,0,0,0,1,
1617velv-md-ho-Q-12,1,1,12,6484,7393,0,12342,8993,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,1,0,2,4,0,3,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
