TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-md-cmpd2,8221,CUBIX^3,1,8,520,215,5,WC,0.80,142.6,125.0,139.4,122.4,60.2,55.1,0.0,0.0,72.7,62.3,4.3,4.2,5.4,3.2,-2.3,-0.8,
1617velv-md-cmpd2,8645,Robotic Doges,2,8,475,210,5,W1,0.80,117.8,105.1,124.0,108.5,73.6,63.9,0.0,0.0,38.6,34.9,6.1,5.9,-0.5,0.1,-5.7,-3.7,
1617velv-md-cmpd2,8121,RMageddon,3,7,535,220,5,FC,0.70,90.1,84.7,92.5,85.7,64.3,56.3,0.0,0.0,23.2,24.0,4.1,4.9,-1.6,-0.7,-0.8,-0.5,
1617velv-md-cmpd2,12134,GaCo South High,4,7,410,160,5,SC,0.70,63.3,60.4,58.4,55.7,30.4,28.5,0.0,0.0,26.5,25.4,2.6,2.4,3.8,3.9,1.1,0.7,
1617velv-md-cmpd2,3113,Some Disassembly Required,5,7,360,175,5,SC,0.70,75.4,70.6,73.6,68.9,44.2,41.5,0.0,0.0,27.1,25.1,1.1,2.3,3.1,1.5,-1.3,0.0,
1617velv-md-cmpd2,7393,electron Volts,6,6,575,210,5,W2,0.60,89.0,86.2,88.7,84.6,38.6,36.8,0.0,0.0,38.5,37.1,17.1,15.0,-5.2,-3.0,5.5,4.3,
1617velv-md-cmpd2,5398,Robotux,7,6,455,190,5,F2,0.60,82.2,76.2,72.1,67.4,34.8,33.5,0.0,0.0,37.5,34.0,7.1,6.0,2.8,2.4,7.3,6.1,
1617velv-md-cmpd2,10078,EngiNerds,8,6,422,220,5,F1,0.60,65.9,64.1,57.7,57.1,11.0,14.0,0.0,0.0,27.9,26.6,16.5,14.9,10.6,8.4,-2.3,-1.6,
1617velv-md-cmpd2,4318,Green Machine Reloaded,9,6,397,170,5,,0.60,46.6,45.5,46.1,44.7,16.6,18.2,0.0,0.0,22.8,21.2,2.8,2.8,4.4,3.1,-3.9,-2.4,
1617velv-md-cmpd2,9799,Ingenerds,10,6,362,210,5,S2,0.60,41.2,45.5,45.0,47.3,14.2,16.9,0.0,0.0,9.9,12.9,19.4,16.7,-2.2,-1.2,-1.6,-0.8,
1617velv-md-cmpd2,4141,Spears & Gears,11,6,332,145,5,,0.60,34.6,41.3,32.7,40.2,-2.3,7.5,0.0,0.0,28.7,27.4,6.3,5.3,1.8,0.9,-0.0,0.0,
1617velv-md-cmpd2,10452,GaCo South Middle,12,6,250,150,5,,0.60,43.1,45.7,36.4,39.0,21.5,22.2,0.0,0.0,22.4,22.6,0.0,0.7,-0.8,0.0,7.4,6.5,
1617velv-md-cmpd2,11500,St. Mark Robotics,13,4,527,170,5,S2,0.40,46.6,51.0,47.2,50.2,36.4,33.7,0.0,0.0,15.6,19.2,-1.2,-0.4,-4.2,-1.7,3.7,2.3,
1617velv-md-cmpd2,7468,Blue Chariots of Fire,14,4,465,175,5,S1,0.40,51.6,54.0,33.8,39.3,13.5,17.2,0.0,0.0,30.5,28.6,0.2,2.0,7.3,6.1,10.4,8.4,
1617velv-md-cmpd2,5421,RM'd and Dangerous,15,4,455,200,5,S1,0.40,73.7,71.1,67.6,65.4,59.1,53.3,0.0,0.0,7.6,11.2,10.3,8.6,-3.4,-2.1,9.5,7.6,
1617velv-md-cmpd2,3583,Power Hawks,16,4,360,175,5,,0.40,43.6,46.0,46.5,47.5,24.5,25.9,0.0,0.0,13.4,14.8,6.9,5.8,-1.1,-0.6,-1.8,-1.0,
1617velv-md-cmpd2,8735,Mechanical Mustangs,17,4,360,170,5,,0.40,59.2,59.1,61.0,59.7,47.8,41.5,0.0,0.0,18.9,21.2,-1.5,-0.3,-6.0,-3.5,4.2,2.7,
1617velv-md-cmpd2,11534,Bot Brigade Quartic,18,4,350,160,5,,0.40,49.8,49.5,34.3,36.5,19.4,22.4,0.0,0.0,12.5,12.9,1.6,1.6,16.3,12.4,-0.8,0.4,
1617velv-md-cmpd2,5014,The Rooks,19,4,292,170,5,,0.40,23.2,29.5,18.6,25.2,3.6,7.7,0.0,0.0,17.3,18.6,2.6,3.0,-0.3,0.1,4.9,4.1,
1617velv-md-cmpd2,10001,RoboCavs Silver,20,4,250,120,5,,0.40,30.1,32.9,27.3,30.1,11.0,12.6,0.0,0.0,17.5,17.9,-3.6,-2.2,5.2,4.4,-2.5,-1.8,
1617velv-md-cmpd2,389,The RoboBees,21,4,180,215,5,,0.40,4.1,15.3,2.3,12.9,2.8,6.7,0.0,0.0,1.4,7.2,1.4,1.7,-1.5,-0.4,3.3,2.6,
1617velv-md-cmpd2,7265,Gear Grinders,22,3,402,140,5,,0.30,34.0,37.7,30.7,33.2,27.2,26.5,0.0,0.0,9.0,11.3,2.2,1.8,-4.4,-2.1,7.7,6.4,
1617velv-md-cmpd2,6284,RoboCavs Black,23,2,320,165,5,,0.20,34.9,38.6,15.9,23.5,22.4,23.4,0.0,0.0,10.1,12.2,-6.7,-4.1,9.0,6.9,10.0,8.1,
1617velv-md-cmpd2,6264,Giraffe,24,0,282,90,5,,0.00,13.6,19.9,12.1,17.4,-10.7,-2.9,0.0,0.0,18.3,17.6,-1.5,-0.9,7.4,6.0,-5.9,-3.7,
