TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-md-dc2,4234,Weapons of Mass Construction,1,10,213,105,5,SC,1.00,55.4,50.1,46.8,39.9,22.3,19.1,0.0,0.0,13.1,12.3,4.6,4.3,15.4,14.3,-6.7,-4.1,
1617velv-md-dc2,6417,Blu Cru,2,8,145,120,5,SC,0.80,46.6,41.0,33.0,27.5,12.5,11.4,0.0,0.0,17.5,15.8,1.8,1.3,14.8,12.3,-1.2,1.1,
1617velv-md-dc2,8582,Heavy Metal,3,8,133,110,5,FC,0.80,23.4,25.2,12.7,15.7,9.7,10.0,0.0,0.0,2.4,4.8,-2.1,-1.2,13.3,11.5,-2.6,-2.0,
1617velv-md-dc2,4318,Green Machine Reloaded,4,6,248,125,5,WC,0.60,67.2,57.9,80.7,66.3,26.6,22.3,0.0,0.0,47.7,39.6,-0.8,0.0,-6.3,-4.1,-7.2,-4.3,
1617velv-md-dc2,9799,Ingenerds,5,6,211,105,5,S1,0.60,36.9,34.8,37.2,34.1,14.1,12.9,0.0,0.0,10.1,10.4,19.1,15.7,-6.6,-4.3,6.2,5.0,
1617velv-md-dc2,5225,Iteration Infinity,6,6,188,70,5,W1,0.60,24.7,25.5,-10.4,-3.2,-3.3,-0.3,0.0,0.0,-1.1,2.1,4.5,3.9,24.6,19.7,10.5,8.9,
1617velv-md-dc2,9802,Drachen Fire,7,6,145,95,5,,0.60,18.0,19.2,8.5,10.5,3.8,4.6,0.0,0.0,10.3,10.5,3.0,3.5,0.8,0.5,8.6,8.1,
1617velv-md-dc2,10492,Visibots,8,6,118,75,5,,0.60,8.0,11.5,0.8,4.0,0.7,1.9,0.0,0.0,8.8,9.3,-0.5,-0.6,-1.0,0.8,8.1,6.7,
1617velv-md-dc2,5014,The Rooks,9,6,109,120,5,,0.60,46.3,45.5,26.8,29.2,13.0,12.3,0.0,0.0,25.4,24.4,-0.4,0.4,8.3,8.2,11.2,8.1,
1617velv-md-dc2,9770,Robots Inc.,10,6,102,75,5,,0.60,17.8,19.5,21.4,20.4,10.2,9.2,0.0,0.0,-0.5,1.3,7.1,6.8,0.9,2.1,-4.6,-3.0,
1617velv-md-dc2,4451,RoboFoxes,11,6,96,111,5,F1,0.60,51.6,45.1,50.7,42.8,14.1,12.9,0.0,0.0,24.2,20.7,7.3,6.2,6.0,5.2,-5.1,-2.9,
1617velv-md-dc2,6029,Robowiz,12,4,178,80,5,S1,0.40,25.5,24.1,37.8,31.7,1.3,2.1,0.0,0.0,12.5,11.8,12.5,10.5,-0.8,-0.4,-11.4,-7.2,
1617velv-md-dc2,11552,tbd,13,4,171,70,5,,0.40,11.2,16.1,5.1,10.9,4.2,5.3,0.0,0.0,8.0,10.1,3.5,3.3,-4.6,-2.6,10.7,7.8,
1617velv-md-dc2,10145,The Hive,14,4,140,125,5,,0.40,27.7,27.6,21.8,22.2,10.4,10.1,0.0,0.0,9.5,10.8,5.1,4.5,2.8,2.0,3.1,3.3,
1617velv-md-dc2,11695,tbd,15,2,165,65,5,,0.20,3.1,8.2,-2.9,0.6,6.6,6.4,0.0,0.0,11.3,11.2,-2.9,-1.9,-11.9,-7.5,17.9,15.1,
1617velv-md-dc2,10025,HV4HR,16,2,156,85,5,,0.20,13.6,15.6,1.8,3.7,-5.3,-2.6,0.0,0.0,19.8,17.8,-4.3,-2.8,3.3,3.1,8.5,8.7,
1617velv-md-dc2,11896,Paul Charter School,17,2,145,90,5,,0.20,7.2,11.9,-5.7,0.2,-0.1,1.3,0.0,0.0,-3.7,1.0,1.5,0.8,9.6,8.6,3.4,3.1,
1617velv-md-dc2,4218,Late() Knights,18,2,83,63,5,,0.20,7.0,7.9,-8.6,-6.1,-1.8,-0.6,0.0,0.0,2.7,2.5,-6.2,-4.0,12.3,9.9,3.2,4.0,
1617velv-md-dc2,10929,Hornets,19,0,104,41,5,,0.00,2.4,5.1,-18.0,-12.9,2.0,1.9,0.0,0.0,7.1,7.2,-3.6,-2.4,-3.1,-1.6,23.6,19.6,
