TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-nsr-cmpd1-Q-1,Q-1,160-75 R,5466,5140,0,10841,5975,0,160,0,0,80,80,0,75,0,0,75,0,0,
1516resq-nsr-cmpd1-Q-2,Q-2,67-211 B,6458,7129,0,7152,2866,0,67,5,0,42,20,0,211,5,0,206,0,0,
1516resq-nsr-cmpd1-Q-3,Q-3,297-99 R,8588,6093,0,10030,4587,0,297,5,0,192,100,0,99,25,0,74,0,0,
1516resq-nsr-cmpd1-Q-4,Q-4,198-53 R,9789,7043,0,5943,5202,0,198,0,0,98,100,0,53,10,0,43,0,0,
1516resq-nsr-cmpd1-Q-5,Q-5,50-264 B,6133,8608,0,3591,6389,0,50,5,0,45,0,0,264,5,0,259,0,0,
1516resq-nsr-cmpd1-Q-6,Q-6,168-213 B,8686,3658,0,5385,3664,0,168,10,0,78,80,0,213,10,0,123,80,0,
1516resq-nsr-cmpd1-Q-7,Q-7,240-180 R,5250,9908,0,535,8907,0,240,25,0,195,20,0,180,10,0,170,0,0,
1516resq-nsr-cmpd1-Q-8,Q-8,240-95 R,5980,6134,0,9707,9205,0,240,25,0,115,100,0,95,0,0,95,0,0,
1516resq-nsr-cmpd1-Q-9,Q-9,66-301 B,10346,8487,0,6987,6981,0,66,0,0,66,0,0,301,25,0,276,0,0,
1516resq-nsr-cmpd1-Q-10,Q-10,172-223 B,7152,5943,0,10030,8608,0,172,5,0,167,0,0,223,25,0,198,0,0,
1516resq-nsr-cmpd1-Q-11,Q-11,208-233 B,5975,3664,0,6458,5202,0,208,10,0,98,100,0,233,20,0,113,100,0,
1516resq-nsr-cmpd1-Q-12,Q-12,258-246 R,4587,8686,0,9908,5466,0,258,45,0,113,100,0,246,5,0,141,100,0,
1516resq-nsr-cmpd1-Q-13,Q-13,191-122 R,8907,9707,0,3591,7129,0,191,5,0,86,100,0,122,0,0,122,0,0,
1516resq-nsr-cmpd1-Q-14,Q-14,336-192 R,5385,8588,0,9789,8487,0,336,5,0,331,0,0,192,5,0,87,100,0,
1516resq-nsr-cmpd1-Q-15,Q-15,29-346 B,5140,9205,0,6389,2866,0,29,0,0,29,0,0,346,15,0,331,0,0,
1516resq-nsr-cmpd1-Q-16,Q-16,257-101 R,5250,6981,0,6093,6133,0,257,45,0,192,20,0,101,5,0,96,0,0,
1516resq-nsr-cmpd1-Q-17,Q-17,151-42 R,6134,6987,0,7043,10841,0,151,20,0,131,0,0,42,5,0,27,0,10,
1516resq-nsr-cmpd1-Q-18,Q-18,176-311 B,3658,10346,0,5980,535,0,176,0,0,76,100,0,311,15,0,196,100,0,
1516resq-nsr-cmpd1-Q-19,Q-19,181-222 B,5385,8907,0,10030,5202,0,181,0,0,81,100,0,222,5,0,177,0,40,
1516resq-nsr-cmpd1-Q-20,Q-20,287-230 R,3664,7129,0,8588,5466,0,287,30,0,157,100,0,230,5,0,145,80,0,
1516resq-nsr-cmpd1-Q-21,Q-21,264-156 R,8608,9789,0,9908,9205,0,264,25,0,139,100,0,156,45,0,111,0,0,
1516resq-nsr-cmpd1-Q-22,Q-22,258-85 R,4587,6133,0,5943,6458,0,258,45,0,213,0,0,85,5,0,80,0,0,
1516resq-nsr-cmpd1-Q-23,Q-23,207-307 B,6134,3658,0,5975,6981,0,207,25,0,102,80,0,307,45,0,162,100,0,
1516resq-nsr-cmpd1-Q-24,Q-24,118-351 B,5140,9707,0,6987,5250,0,118,5,0,33,80,0,351,10,0,241,100,0,
1516resq-nsr-cmpd1-Q-25,Q-25,66-171 B,3591,10841,0,7152,10346,0,66,5,0,61,0,0,171,5,0,166,0,0,
1516resq-nsr-cmpd1-Q-26,Q-26,214-175 R,5980,2866,0,6093,8686,0,214,25,0,89,100,0,175,45,0,50,80,0,
1516resq-nsr-cmpd1-Q-27,Q-27,233-288 B,7043,535,0,8487,6389,0,233,25,0,208,0,0,288,0,0,288,0,0,
1516resq-nsr-cmpd1-Q-28,Q-28,201-183 R,9908,6981,0,5943,7129,0,201,50,0,151,0,0,183,25,0,158,0,0,
1516resq-nsr-cmpd1-Q-29,Q-29,110-189 B,8907,8588,0,3658,6458,0,110,5,0,85,20,0,189,5,0,104,80,0,
1516resq-nsr-cmpd1-Q-30,Q-30,138-194 B,10346,9707,0,5466,8608,0,138,5,0,33,100,0,194,5,0,109,80,0,
1516resq-nsr-cmpd1-Q-31,Q-31,309-262 R,8686,10030,0,6987,9789,0,309,25,0,184,100,0,262,0,0,182,80,0,
1516resq-nsr-cmpd1-Q-32,Q-32,427-122 R,10841,6389,0,5202,4587,0,427,25,0,302,100,0,122,35,0,87,0,0,
1516resq-nsr-cmpd1-Q-33,Q-33,99-77 R,9205,5385,0,7152,6093,0,99,5,0,74,20,0,77,5,0,72,0,0,
1516resq-nsr-cmpd1-Q-34,Q-34,157-250 B,7043,5980,0,6133,5140,0,157,45,0,112,0,0,250,15,0,235,0,0,
1516resq-nsr-cmpd1-Q-35,Q-35,247-264 B,3664,6134,0,535,8487,0,247,10,0,137,100,0,264,5,0,179,80,0,
1516resq-nsr-cmpd1-Q-36,Q-36,133-298 B,2866,3591,0,5250,5975,0,133,15,0,38,80,0,298,25,0,93,180,0,
1516resq-nsr-cmpd1-Q-37,Q-37,363-259 R,10030,6981,0,6389,6458,0,363,25,0,238,100,0,259,15,0,244,0,0,
1516resq-nsr-cmpd1-Q-38,Q-38,192-219 B,8608,6987,0,6093,8907,0,192,20,0,172,0,0,219,5,0,114,100,0,
1516resq-nsr-cmpd1-Q-39,Q-39,109-288 B,9707,7152,0,3658,5202,0,109,5,0,104,0,0,288,25,0,163,100,0,
1516resq-nsr-cmpd1-Q-40,Q-40,395-250 R,535,4587,0,9789,5140,0,395,45,0,190,100,60,250,0,0,70,180,0,
1516resq-nsr-cmpd1-Q-41,Q-41,236-242 B,3591,8588,0,6134,9908,0,236,5,0,151,80,0,242,50,0,192,0,0,
1516resq-nsr-cmpd1-Q-42,Q-42,364-145 R,5385,5466,0,6133,2866,0,364,25,0,179,160,0,145,5,0,140,0,0,
1516resq-nsr-cmpd1-Q-43,Q-43,212-280 B,8686,9205,0,8487,5975,0,212,45,0,87,80,0,280,25,0,75,180,0,
1516resq-nsr-cmpd1-Q-44,Q-44,190-238 B,5980,10841,0,5943,3664,0,190,20,0,90,80,0,238,5,0,133,100,0,
1516resq-nsr-cmpd1-Q-45,Q-45,173-139 R,10346,5250,0,7043,7129,0,173,0,0,153,20,0,139,30,0,109,0,0,
1516resq-nsr-cmpd1-Q-46,Q-46,83-265 B,5202,3591,0,535,6093,0,83,0,0,83,0,0,265,5,0,180,80,0,
1516resq-nsr-cmpd1-Q-47,Q-47,275-200 R,6987,5385,0,9908,6458,0,275,10,0,245,20,0,200,25,0,175,0,0,
1516resq-nsr-cmpd1-Q-48,Q-48,142-248 B,8487,2866,0,10030,9707,0,142,0,0,32,100,10,248,25,0,223,0,0,
1516resq-nsr-cmpd1-Q-49,Q-49,343-322 R,6389,5975,0,5980,8907,0,343,25,0,318,0,0,322,45,0,77,200,0,
1516resq-nsr-cmpd1-Q-50,Q-50,202-328 B,7129,9789,0,6133,6134,0,202,5,0,97,100,0,328,25,0,303,0,0,
1516resq-nsr-cmpd1-Q-51,Q-51,157-352 B,10841,8608,0,6981,8686,0,157,5,0,72,80,0,352,45,0,127,180,0,
1516resq-nsr-cmpd1-Q-52,Q-52,149-239 B,5943,8588,0,5140,7152,0,149,10,0,139,0,0,239,0,0,239,0,0,
1516resq-nsr-cmpd1-Q-53,Q-53,188-183 R,3658,5466,0,5250,9205,0,188,5,0,103,80,0,183,0,0,83,100,0,
1516resq-nsr-cmpd1-Q-54,Q-54,311-47 R,4587,3664,0,7043,10346,0,311,50,0,141,120,0,47,5,0,42,0,0,
1516resq-nsr-cmpd1-Q-55,Q-55,259-153 R,535,10030,0,7129,5975,0,259,5,0,254,0,0,153,5,0,148,0,0,
1516resq-nsr-cmpd1-Q-56,Q-56,327-216 R,8907,6133,0,8686,10841,0,327,5,0,232,80,10,216,25,0,101,80,10,
1516resq-nsr-cmpd1-Q-57,Q-57,256-247 R,5980,9789,0,6987,7152,0,256,65,0,111,80,0,247,0,0,247,0,0,
1516resq-nsr-cmpd1-Q-58,Q-58,145-55 R,5466,6458,0,6134,8608,0,145,5,0,40,100,0,55,25,0,30,0,0,
1516resq-nsr-cmpd1-Q-59,Q-59,37-124 B,5943,5250,0,5385,6389,0,37,5,0,32,0,0,124,25,0,99,0,0,
1516resq-nsr-cmpd1-Q-60,Q-60,210-232 B,3664,9205,0,5140,6981,0,210,5,0,125,80,0,232,5,0,187,40,0,
1516resq-nsr-cmpd1-Q-61,Q-61,210-233 B,2866,5202,0,8588,10346,0,210,20,0,190,0,0,233,5,0,228,0,0,
1516resq-nsr-cmpd1-Q-62,Q-62,252-144 R,6093,9908,0,9707,7043,0,252,25,0,127,100,0,144,30,0,34,80,0,
1516resq-nsr-cmpd1-Q-63,Q-63,60-129 B,3658,8487,0,3591,4587,0,60,0,0,60,0,0,129,5,0,24,100,0,
1516resq-nsr-cmpd1-Q-64,Q-64,190-187 R,5250,10030,0,5980,8608,0,190,25,0,165,0,0,187,5,0,82,100,0,
1516resq-nsr-cmpd1-Q-65,Q-65,291-242 R,535,7152,0,6981,5466,0,291,25,0,266,0,0,242,45,0,197,0,0,
1516resq-nsr-cmpd1-Q-66,Q-66,90-351 B,6987,5975,0,6133,8588,0,90,10,0,80,0,0,351,25,0,326,0,0,
1516resq-nsr-cmpd1-Q-67,Q-67,290-243 R,6389,9707,0,3664,9789,0,290,5,0,285,0,0,243,10,0,53,180,0,
1516resq-nsr-cmpd1-Q-68,Q-68,141-137 R,2866,9908,0,3658,10841,0,141,10,0,131,0,0,137,5,0,52,80,0,
1516resq-nsr-cmpd1-Q-69,Q-69,105-270 B,6458,7043,0,3591,8686,0,105,25,0,80,0,0,270,45,0,65,160,0,
1516resq-nsr-cmpd1-Q-70,Q-70,209-274 B,5140,10346,0,6134,5385,0,209,5,0,104,100,0,274,5,0,189,80,0,
1516resq-nsr-cmpd1-Q-71,Q-71,250-231 R,6093,8487,0,5943,8907,0,250,0,0,150,100,0,231,0,0,131,100,0,
1516resq-nsr-cmpd1-Q-72,Q-72,262-128 R,7129,4587,0,9205,5202,0,262,5,0,157,100,0,128,30,0,98,0,0,
1516resq-nsr-cmpd1-Q-73,Q-73,321-305 R,6133,10030,0,3664,9908,0,321,25,0,296,0,0,305,50,0,95,100,60,
1516resq-nsr-cmpd1-Q-74,Q-74,235-60 R,10841,535,0,8588,9707,0,235,0,0,225,0,10,60,5,0,55,0,0,
1516resq-nsr-cmpd1-Q-75,Q-75,176-320 B,5975,8608,0,5385,7043,0,176,15,0,161,0,0,320,5,0,155,160,0,
1516resq-nsr-cmpd1-Q-76,Q-76,309-150 R,7152,8686,0,6134,5250,0,309,5,0,224,80,0,150,25,0,125,0,0,
1516resq-nsr-cmpd1-Q-77,Q-77,249-205 R,6981,8907,0,2866,4587,0,249,25,0,124,100,0,205,20,0,85,100,0,
1516resq-nsr-cmpd1-Q-78,Q-78,205-140 R,5202,5980,0,5466,8487,0,205,10,0,115,80,0,140,5,0,35,100,0,
1516resq-nsr-cmpd1-Q-79,Q-79,125-182 B,5943,9205,0,3591,6987,0,125,5,0,120,0,0,182,0,0,182,0,0,
1516resq-nsr-cmpd1-Q-80,Q-80,436-282 R,6389,5140,0,7129,3658,0,436,5,0,331,100,0,282,5,0,117,160,0,
1516resq-nsr-cmpd1-Q-81,Q-81,253-271 B,6458,6093,0,9789,10346,0,253,0,0,153,100,0,271,5,0,86,180,0,
1516resq-nsr-cmpd1-SF-1-1,SF-1-1,30-393 B,10030,6389,3664,535,6093,7152,30,5,0,25,0,0,393,5,0,288,100,0,
