TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-nsr-cmpd2-Q-1,Q-1,386-265 R,7138,3537,0,10432,7023,0,386,10,0,216,160,0,265,45,0,100,120,0,
1516resq-nsr-cmpd2-Q-2,Q-2,6-193 B,9043,9087,0,8620,5126,0,6,0,0,6,0,0,193,5,0,188,0,0,
1516resq-nsr-cmpd2-Q-3,Q-3,188-96 R,10807,5452,0,9968,7123,0,188,5,0,103,80,0,96,5,0,91,0,0,
1516resq-nsr-cmpd2-Q-4,Q-4,377-200 R,6022,10255,0,8962,4106,0,377,5,0,242,80,50,200,0,0,200,0,0,
1516resq-nsr-cmpd2-Q-5,Q-5,245-325 B,6079,8393,0,7261,8189,0,245,25,0,140,80,0,325,25,0,120,180,0,
1516resq-nsr-cmpd2-Q-6,Q-6,110-289 B,10211,3740,0,5237,7655,0,110,5,0,105,0,0,289,20,0,269,0,0,
1516resq-nsr-cmpd2-Q-7,Q-7,327-282 R,10091,7209,0,5391,6377,0,327,50,0,197,80,0,282,25,0,157,100,0,
1516resq-nsr-cmpd2-Q-8,Q-8,120-199 B,10686,7351,0,6121,6705,0,120,30,0,90,0,0,199,5,0,194,0,0,
1516resq-nsr-cmpd2-Q-9,Q-9,185-96 R,3665,9345,0,5340,5985,0,185,5,0,100,80,0,96,5,0,91,0,0,
1516resq-nsr-cmpd2-Q-10,Q-10,215-227 B,6022,7123,0,8393,7138,0,215,5,0,210,0,0,227,5,0,142,80,0,
1516resq-nsr-cmpd2-Q-11,Q-11,214-126 R,10807,7023,0,5126,10255,0,214,25,0,89,100,0,126,0,0,126,0,0,
1516resq-nsr-cmpd2-Q-12,Q-12,339-186 R,3537,6377,0,4106,9043,0,339,15,0,164,160,0,186,20,0,166,0,0,
1516resq-nsr-cmpd2-Q-13,Q-13,265-304 B,6705,10211,0,5452,10432,0,265,0,0,265,0,0,304,5,0,99,160,40,
1516resq-nsr-cmpd2-Q-14,Q-14,118-259 B,5237,8962,0,5985,8189,0,118,0,0,118,0,0,259,0,0,159,100,0,
1516resq-nsr-cmpd2-Q-15,Q-15,144-279 B,7261,3665,0,5391,7351,0,144,40,0,24,80,0,279,45,0,134,100,0,
