TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-nsrcmpd2,7655,The Q is Silqent,1,18,1730,466,9,FC,1.00,184.6,179.9,185.2,180.1,6.8,6.8,0.0,0.0,204.2,190.8,-24.4,-16.2,-2.0,-1.6,1.4,1.3,
1516resq-nsrcmpd2,6377,The Other Guys,2,14,1878,366,9,WC,0.78,175.2,167.6,171.9,164.8,11.5,10.8,0.0,0.0,79.3,78.8,84.0,77.7,0.4,0.3,2.9,2.5,
1516resq-nsrcmpd2,8189,Warren County 4H Robotics,3,14,1827,425,9,SC,0.78,186.5,176.7,187.9,177.7,6.4,6.2,0.0,0.0,75.0,76.6,104.4,93.4,0.6,0.4,-2.0,-1.6,
1516resq-nsrcmpd2,3537,The MechaHampsters,4,14,1713,421,9,F1,0.78,199.3,188.5,200.7,189.5,1.9,2.2,0.0,0.0,116.2,111.2,81.4,75.2,-0.2,-0.2,-1.1,-0.9,
1516resq-nsrcmpd2,7209,Tech Hogs Robotics,5,14,1665,327,9,SC,0.78,149.2,142.0,147.4,140.4,6.5,6.4,0.0,0.0,112.5,106.7,27.9,26.8,2.3,2.0,-0.6,-0.5,
1516resq-nsrcmpd2,6022,TBD - To Be Determined,6,14,1476,428,9,W1,0.78,222.0,208.2,210.8,198.0,-0.0,0.4,0.0,0.0,163.9,155.0,47.9,43.7,10.2,9.0,1.1,1.0,
1516resq-nsrcmpd2,7138,Mechanical Mayhem,7,14,1437,386,9,S2,0.78,127.1,129.7,127.7,130.2,3.8,4.2,0.0,0.0,73.5,76.5,49.5,48.8,0.3,0.2,-0.9,-0.8,
1516resq-nsrcmpd2,3665,Leopold GearHeads,8,12,1745,363,9,S1,0.67,151.2,145.1,154.7,147.7,10.5,9.7,0.0,0.0,69.3,68.7,74.1,68.8,-2.8,-2.2,-0.7,-0.5,
1516resq-nsrcmpd2,10091,N.Y.A.N. Robotics,9,12,1271,327,9,S2,0.67,85.1,87.6,79.0,81.7,10.6,9.6,0.0,0.0,44.8,49.4,29.9,28.6,-0.3,-0.2,6.4,5.9,
1516resq-nsrcmpd2,9087,Twisted Devils Green,10,12,1215,343,9,,0.67,74.7,78.2,76.2,79.4,5.9,5.9,0.0,0.0,24.1,30.0,45.0,42.6,-0.4,-0.3,-1.2,-1.0,
