TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1516resq-nsrcmpd2,7655,The Q is Silqent,1,18,1730,466,9,FC,
1516resq-nsrcmpd2,6377,The Other Guys,2,14,1878,366,9,WC,
1516resq-nsrcmpd2,8189,Warren County 4H Robotics,3,14,1827,425,9,SC,
1516resq-nsrcmpd2,3537,The MechaHampsters,4,14,1713,421,9,F1,
1516resq-nsrcmpd2,7209,Tech Hogs Robotics,5,14,1665,327,9,SC,
1516resq-nsrcmpd2,6022,TBD - To Be Determined,6,14,1476,428,9,W1,
1516resq-nsrcmpd2,7138,Mechanical Mayhem,7,14,1437,386,9,S2,
1516resq-nsrcmpd2,3665,Leopold GearHeads,8,12,1745,363,9,S1,
1516resq-nsrcmpd2,10091,N.Y.A.N. Robotics,9,12,1271,327,9,S2,
1516resq-nsrcmpd2,9087,Twisted Devils Green,10,12,1215,343,9,,
1516resq-nsrcmpd2,3740,RoboRams,11,12,1161,377,9,,
1516resq-nsrcmpd2,8620,Wormgear Warriors,12,10,1904,372,9,W2,
1516resq-nsrcmpd2,5391,Enigma Puzzlers,13,10,1631,335,9,,
1516resq-nsrcmpd2,9968,CrossFire,14,10,1624,466,9,F2,
1516resq-nsrcmpd2,10432,Untitled 1,15,10,1608,304,9,,
1516resq-nsrcmpd2,7351,Dynamic Signals,16,10,1527,321,9,,
1516resq-nsrcmpd2,5452,Robot to the Knee,17,10,1442,323,9,,
1516resq-nsrcmpd2,5985,Marsupial Tech,18,10,1272,421,9,,
1516resq-nsrcmpd2,6079,Bionic Broncos,19,8,1825,271,9,,
1516resq-nsrcmpd2,10255,RoboDux,20,8,1520,377,9,,
1516resq-nsrcmpd2,9345,Apollo,21,8,1304,269,9,,
1516resq-nsrcmpd2,10807,Mission Possible,22,8,1176,241,9,,
1516resq-nsrcmpd2,4106,Supposable Thumbs,23,6,1870,372,9,S1,
1516resq-nsrcmpd2,6705,MotorBolts,24,6,1777,317,9,,
1516resq-nsrcmpd2,8393,BrainSTEM,25,6,1714,317,9,,
1516resq-nsrcmpd2,7023,HexaSonics,26,6,1631,267,9,,
1516resq-nsrcmpd2,10211,Team Hercules,27,6,1628,320,9,,
1516resq-nsrcmpd2,10686,Phoenix,28,6,1564,296,9,,
1516resq-nsrcmpd2,7261,NHS 2,29,6,1485,325,9,,
1516resq-nsrcmpd2,5237,Loose Screws,30,6,1156,331,9,,
1516resq-nsrcmpd2,9043,Frozen Bombers,31,6,1156,280,9,,
1516resq-nsrcmpd2,7123,The Fellowship,32,4,1510,319,9,,
1516resq-nsrcmpd2,5340,Gone Phishing,33,4,1327,292,9,,
1516resq-nsrcmpd2,5126,DICE,34,4,1082,210,9,,
1516resq-nsrcmpd2,6121,Cougarbots,35,4,777,200,9,,
1516resq-nsrcmpd2,8962,Timecrafters,36,2,1124,226,9,,
