TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-nc-tr-Q-1,Q-1,47-17 R,9063,9061,0,9989,10307,0,47,0,0,47,0,0,17,5,0,12,0,0,
1516resq-nc-tr-Q-2,Q-2,135-158 B,6123,9991,0,10859,7105,0,135,0,0,55,80,0,158,5,0,153,0,0,
1516resq-nc-tr-Q-3,Q-3,168-138 R,5459,8569,0,5270,2827,0,168,5,0,83,80,0,138,0,0,138,0,0,
1516resq-nc-tr-Q-4,Q-4,41-62 B,9581,3916,0,8947,7083,0,41,0,0,41,0,0,62,5,0,57,0,0,
1516resq-nc-tr-Q-5,Q-5,95-62 R,9062,2901,0,3587,9977,0,95,5,0,50,0,40,62,0,0,62,0,0,
1516resq-nc-tr-Q-6,Q-6,30-8 R,5950,8300,0,7682,8738,0,30,5,0,25,0,0,8,0,0,8,0,0,
1516resq-nc-tr-Q-7,Q-7,23-89 B,10597,10859,0,2827,9063,0,23,0,0,23,0,0,89,0,0,89,0,0,
1516resq-nc-tr-Q-8,Q-8,139-71 R,9061,8947,0,6123,2901,0,139,0,0,59,80,0,71,5,0,66,0,0,
1516resq-nc-tr-Q-9,Q-9,129-62 R,3916,9989,0,5270,8300,0,129,0,0,49,80,0,62,5,0,27,0,30,
1516resq-nc-tr-Q-10,Q-10,43-26 R,7105,9581,0,9062,8738,0,43,0,0,43,0,0,26,0,0,26,0,0,
1516resq-nc-tr-Q-11,Q-11,48-60 B,7682,10307,0,10597,3587,0,48,0,0,48,0,0,60,5,0,55,0,0,
1516resq-nc-tr-Q-12,Q-12,79-80 B,5459,5950,0,9991,9977,0,79,5,0,74,0,0,80,5,0,75,0,0,
1516resq-nc-tr-Q-13,Q-13,210-22 R,8569,9062,0,7083,9063,0,210,5,0,125,80,0,22,0,0,22,0,0,
1516resq-nc-tr-Q-14,Q-14,68-61 R,8738,2827,0,2901,10307,0,68,0,0,68,0,0,61,0,0,61,0,0,
1516resq-nc-tr-Q-15,Q-15,43-144 B,5270,9581,0,9061,5950,0,43,5,0,38,0,0,144,5,0,59,80,0,
1516resq-nc-tr-Q-16,Q-16,21-84 B,8947,10859,0,9977,7682,0,21,0,0,21,0,0,84,25,0,59,0,0,
1516resq-nc-tr-Q-17,Q-17,116-32 R,3587,7105,0,5459,9989,0,116,0,0,116,0,0,32,0,0,32,0,0,
1516resq-nc-tr-Q-18,Q-18,14-53 B,10597,3916,0,8569,9991,0,14,0,0,14,0,0,53,0,0,53,0,0,
1516resq-nc-tr-Q-19,Q-19,51-41 R,6123,2827,0,7083,8300,0,51,0,0,51,0,0,41,0,0,41,0,0,
1516resq-nc-tr-Q-20,Q-20,77-169 B,9063,5270,0,7105,8947,0,77,0,0,77,0,0,169,0,0,139,0,30,
1516resq-nc-tr-Q-21,Q-21,59-125 B,2901,10859,0,3916,5950,0,59,0,0,59,0,0,125,5,0,40,80,0,
1516resq-nc-tr-Q-22,Q-22,114-64 R,8569,10307,0,8300,9581,0,114,5,0,109,0,0,64,0,0,64,0,0,
1516resq-nc-tr-Q-23,Q-23,169-42 R,6123,9062,0,7682,5459,0,169,0,0,89,80,0,42,0,0,42,0,0,
1516resq-nc-tr-Q-24,Q-24,21-149 B,7083,9991,0,9061,3587,0,21,0,0,21,0,0,149,5,0,64,80,0,
1516resq-nc-tr-Q-25,Q-25,112-10 R,9977,8738,0,10597,9989,0,112,25,0,87,0,0,10,0,0,10,0,0,
1516resq-nc-tr-Q-26,Q-26,88-163 B,10307,5270,0,10859,9062,0,88,5,0,83,0,0,163,0,0,83,80,0,
1516resq-nc-tr-Q-27,Q-27,74-105 B,3587,5950,0,8947,8569,0,74,5,0,69,0,0,105,0,0,105,0,0,
1516resq-nc-tr-Q-28,Q-28,149-42 R,5459,9061,0,3916,8738,0,149,5,0,64,80,0,42,0,0,42,0,0,
1516resq-nc-tr-Q-29,Q-29,81-58 R,8300,7105,0,10597,2901,0,81,0,0,81,0,0,58,0,0,58,0,0,
1516resq-nc-tr-Q-30,Q-30,12-43 B,9063,9977,0,9581,6123,0,12,0,0,12,0,0,43,0,0,43,0,0,
1516resq-nc-tr-Q-31,Q-31,66-158 B,9989,7682,0,9991,2827,0,66,0,0,66,0,0,158,0,0,78,80,0,
1516resq-nc-tr-Q-32,Q-32,30-36 B,7083,8738,0,2901,5270,0,30,0,0,30,0,0,36,0,0,36,0,0,
1516resq-nc-tr-SF-1-1,SF-1-1,244-130 R,7105,8569,5459,9062,5950,10859,244,5,0,159,80,0,130,0,0,50,80,0,
1516resq-nc-tr-SF-2-1,SF-2-1,164-164 T,9061,2827,6123,8947,3916,9977,164,5,0,79,80,0,164,0,0,44,80,40,
1516resq-nc-tr-SF-1-2,SF-1-2,206-169 R,7105,8569,5459,9062,5950,10859,206,25,0,101,80,0,169,0,0,89,80,0,
1516resq-nc-tr-SF-2-2,SF-2-2,180-149 R,9061,2827,6123,8947,3916,9977,180,5,0,95,80,0,149,25,0,94,0,30,
1516resq-nc-tr-SF-2-3,SF-2-3,96-151 B,9061,2827,6123,8947,3916,9977,96,0,0,16,80,0,151,0,0,71,80,0,
1516resq-nc-tr-SF-2-4,SF-2-4,162-119 R,9061,2827,6123,8947,3916,9977,162,5,0,77,80,0,119,25,0,94,0,0,
1516resq-nc-tr-F-1,F-1,213-202 R,7105,8569,5459,9061,2827,6123,213,5,0,208,0,0,202,5,0,97,100,0,
1516resq-nc-tr-F-2,F-2,235-180 R,7105,8569,5459,9061,2827,6123,235,5,0,70,160,0,180,0,0,100,80,0,
