TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-nmal,12299,FTC Team Outreach SWAT BOT,1,12,125,118,6,FC,
1617velv-nmal,11587,IDA Starry Knights,2,8,150,80,6,WC,
1617velv-nmal,11296,3rd Phase Airship Pirates,3,8,130,118,6,W1,
1617velv-nmal,9351,Botrregos Jr. Delta,4,6,120,62,6,SC,
1617velv-nmal,10348,Gear Masters,5,6,105,85,6,F1,
1617velv-nmal,7649,Botrregos Jr. 7649,6,6,100,80,6,SC,
1617velv-nmal,12338,Mescalero Apache Chiefs,7,4,120,74,6,S1,
1617velv-nmal,11576,Zombies,8,2,140,45,6,S1,
1617velv-nmal,12275,High Country Robotics,9,2,90,78,6,,
