TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txal-amlc2-Q-1,Q-1,0-75 B,9793,5767,0,5809,9053,0,0,0,0,0,0,0,75,20,0,55,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-2,Q-2,75-40 R,6504,12254,0,9048,8541,0,75,5,0,30,0,40,40,15,0,15,10,0,false,false,false,false,
1617velv-txal-amlc2-Q-3,Q-3,55-5 R,4290,5815,0,6937,9793,0,55,10,0,45,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-4,Q-4,110-16 R,9048,5809,0,8541,5815,0,110,30,0,40,40,0,16,5,0,11,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-5,Q-5,25-70 B,4290,6937,0,6504,9053,0,25,5,0,20,0,0,70,25,0,45,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-6,Q-6,0-55 B,5767,6504,0,12254,5815,0,0,0,0,0,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-7,Q-7,35-35 T,9793,8541,0,5767,4290,0,35,0,0,15,20,0,35,5,0,30,0,0,true,false,false,false,
1617velv-txal-amlc2-Q-8,Q-8,30-60 B,12254,5809,0,6937,9053,0,30,0,0,30,0,0,60,40,0,20,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-9,Q-9,95-45 R,9048,12254,0,4290,9793,0,95,30,0,65,0,0,45,5,0,20,20,0,false,false,false,false,
1617velv-txal-amlc2-Q-10,Q-10,45-65 B,8541,9053,0,5815,6937,0,45,40,0,5,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-11,Q-11,105-15 R,6504,9048,0,5767,5809,0,105,15,0,50,0,40,15,5,0,10,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-12,Q-12,40-20 R,9053,9793,0,6504,8541,0,40,10,0,30,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-13,Q-13,50-35 R,5809,5815,0,4290,12254,0,50,25,0,25,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-txal-amlc2-Q-14,Q-14,60-60 T,6937,5767,0,9048,9793,0,60,40,0,20,0,0,60,15,0,25,20,0,false,false,false,false,
