TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txal-cmpd1-Q-1,Q-1,125-150 B,5998,6210,0,7161,12305,0,125,50,0,75,0,0,150,90,0,50,0,10,false,false,false,false,
1617velv-txal-cmpd1-Q-2,Q-2,115-90 R,4750,6990,0,9048,11090,0,115,70,0,35,0,10,90,0,0,50,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-3,Q-3,105-150 B,5714,12307,0,10863,11404,0,105,65,0,0,40,0,150,85,0,65,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-4,Q-4,45-51 B,9278,4932,0,12227,12471,0,45,15,0,20,10,0,51,10,0,31,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-5,Q-5,65-75 B,4719,8424,0,4902,5628,0,65,15,0,50,0,0,75,20,0,55,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-6,Q-6,80-67 R,11009,8214,0,12432,10782,0,80,45,0,15,20,0,67,15,0,52,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-7,Q-7,62-40 R,8683,12392,0,11503,11809,0,62,10,0,52,0,0,40,5,0,35,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-8,Q-8,125-30 R,11549,11446,0,8876,12115,0,125,75,0,40,0,10,30,0,0,20,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-9,Q-9,95-205 B,12429,7789,0,4545,3781,0,95,60,0,35,0,0,205,105,0,100,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-10,Q-10,105-30 R,4749,7993,0,11157,4721,0,105,55,0,50,0,0,30,15,0,15,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-11,Q-11,140-155 B,5628,8214,0,5998,9278,0,140,55,0,75,10,0,155,85,0,70,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-12,Q-12,115-60 R,12471,7161,0,12392,4719,0,115,60,0,55,0,0,60,15,0,45,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-13,Q-13,135-75 R,9048,11549,0,11809,8424,0,135,50,0,45,40,0,75,35,0,40,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-14,Q-14,13-46 B,12432,12115,0,12305,12307,0,13,0,0,13,0,0,46,10,0,36,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-15,Q-15,51-115 B,8683,5714,0,3781,4750,0,51,25,0,16,10,0,115,50,0,65,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-16,Q-16,75-48 R,7789,4721,0,12227,11446,0,75,30,0,35,10,0,48,5,0,33,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-17,Q-17,140-70 R,11090,4932,0,10782,12429,0,140,75,0,65,0,0,70,30,0,40,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-18,Q-18,290-10 R,4902,11503,0,11009,7993,0,290,65,0,65,10,150,10,0,0,0,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-19,Q-19,80-80 T,4545,11404,0,6210,4749,0,80,55,0,25,0,0,80,20,0,60,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-20,Q-20,10-120 B,8876,11157,0,10863,6990,0,10,0,0,10,0,0,120,30,0,50,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-21,Q-21,30-135 B,12227,3781,0,5628,9048,0,30,0,0,20,10,0,135,35,0,60,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-22,Q-22,55-75 B,10782,11809,0,4721,4750,0,55,25,0,30,0,0,75,25,0,50,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-23,Q-23,10-90 B,12305,7993,0,8683,11446,0,10,0,0,10,0,0,90,20,0,30,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-24,Q-24,80-110 B,6210,5714,0,8424,12429,0,80,75,0,5,0,0,110,30,0,80,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-25,Q-25,130-45 R,4545,11503,0,12115,4932,0,130,0,0,130,0,0,45,0,0,5,0,40,false,false,false,false,
1617velv-txal-cmpd1-Q-26,Q-26,70-80 B,4749,4719,0,8214,6990,0,70,30,0,40,0,0,80,15,0,25,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-27,Q-27,105-111 B,12307,5998,0,12471,11090,0,105,60,0,45,0,0,111,90,0,21,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-28,Q-28,45-105 B,7789,10863,0,11009,11549,0,45,0,0,35,0,10,105,75,0,30,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-29,Q-29,145-65 R,7161,4902,0,9278,11157,0,145,60,0,85,0,0,65,15,0,40,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-30,Q-30,75-56 R,12392,8876,0,11404,12432,0,75,35,0,40,0,0,56,45,0,11,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-31,Q-31,76-80 B,11446,9048,0,5714,8214,0,76,55,0,1,0,20,80,35,0,45,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-32,Q-32,70-135 B,5628,12305,0,4721,11503,0,70,25,0,45,0,0,135,40,0,55,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-33,Q-33,90-110 B,11009,8424,0,4932,4749,0,90,45,0,45,0,0,110,70,0,40,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-34,Q-34,55-160 B,3781,9278,0,4719,11549,0,55,35,0,20,0,0,160,105,0,55,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-35,Q-35,10-130 B,12392,11157,0,5998,12227,0,10,0,0,10,0,0,130,30,0,90,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-36,Q-36,135-85 R,6210,10782,0,7789,8876,0,135,30,0,65,40,0,85,60,0,25,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-37,Q-37,45-95 B,12471,12432,0,4902,6990,0,45,5,0,40,0,0,95,65,0,30,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-38,Q-38,145-37 R,11090,11404,0,12115,8683,0,145,85,0,60,0,0,37,25,0,12,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-39,Q-39,80-75 R,11809,12429,0,7993,12307,0,80,40,0,30,10,0,75,40,0,35,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-40,Q-40,50-120 B,4750,10863,0,7161,4545,0,50,0,0,50,0,0,120,85,0,35,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-41,Q-41,105-95 R,12305,5714,0,12392,4932,0,105,65,0,0,40,0,95,25,0,70,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-42,Q-42,60-130 B,12227,10782,0,4749,11549,0,60,30,0,20,10,0,130,85,0,35,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-43,Q-43,110-140 B,3781,11090,0,4902,8214,0,110,45,0,65,0,0,140,65,0,65,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-44,Q-44,50-130 B,12307,11157,0,6210,11446,0,50,10,0,40,0,0,130,35,0,15,40,40,false,false,false,false,
1617velv-txal-cmpd1-Q-45,Q-45,20-120 B,10863,12432,0,9278,7993,0,20,10,0,10,0,0,120,80,0,30,10,0,false,false,false,false,
1617velv-txal-cmpd1-Q-46,Q-46,17-35 B,8683,8876,0,4719,12429,0,17,5,0,12,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-47,Q-47,50-155 B,11503,12471,0,4750,8424,0,50,0,0,50,0,0,155,55,0,60,0,40,false,false,false,false,
1617velv-txal-cmpd1-Q-48,Q-48,225-85 R,4545,4721,0,11009,9048,0,225,100,0,85,40,0,85,70,0,15,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-49,Q-49,140-65 R,12115,7161,0,11809,5628,0,140,85,0,55,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-50,Q-50,125-75 R,6990,5998,0,11404,7789,0,125,30,0,55,40,0,75,40,0,35,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-51,Q-51,21-110 B,11446,12432,0,11090,4749,0,21,10,0,11,0,0,110,15,0,55,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-52,Q-52,155-97 R,4902,11549,0,12307,8683,0,155,105,0,50,0,0,97,5,0,52,40,0,false,false,false,false,
1617velv-txal-cmpd1-Q-53,Q-53,180-125 R,9278,4545,0,10782,5714,0,180,100,0,80,0,0,125,25,0,40,20,40,false,false,false,false,
1617velv-txal-cmpd1-Q-54,Q-54,30-170 B,4719,11809,0,10863,6210,0,30,0,0,10,20,0,170,35,0,55,40,40,false,false,false,false,
1617velv-txal-cmpd1-Q-55,Q-55,165-43 R,12115,9048,0,12471,12429,0,165,50,0,75,40,0,43,30,0,13,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-56,Q-56,105-70 R,8214,11404,0,11503,12227,0,105,15,0,20,20,50,70,0,0,50,20,0,false,false,false,false,
1617velv-txal-cmpd1-Q-57,Q-57,40-90 B,11009,4750,0,5628,12392,0,40,30,0,10,0,0,90,25,0,55,0,10,false,false,false,false,
1617velv-txal-cmpd1-Q-58,Q-58,90-40 R,8424,7789,0,11157,12305,0,90,40,0,50,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-59,Q-59,15-175 B,7993,4932,0,8876,5998,0,15,5,0,10,0,0,175,100,0,75,0,0,false,false,false,false,
1617velv-txal-cmpd1-Q-60,Q-60,135-180 B,6990,4721,0,3781,7161,0,135,35,0,50,40,10,180,80,0,60,40,0,false,false,false,false,
1617velv-txal-cmpd1-SF-1-1,SF-1-1,205-130 R,7161,4545,5998,8214,6210,5628,205,100,0,95,0,10,130,50,0,40,40,0,false,false,false,false,
1617velv-txal-cmpd1-SF-2-1,SF-2-1,110-235 B,4902,11090,5714,11549,9048,6990,110,30,0,80,0,0,235,160,0,35,40,0,false,false,false,false,
1617velv-txal-cmpd1-SF-1-2,SF-1-2,245-105 R,7161,4545,5998,8214,6210,5628,245,125,0,80,40,0,105,0,0,75,20,10,false,false,false,false,
1617velv-txal-cmpd1-SF-2-2,SF-2-2,105-230 B,4902,11090,5714,11549,9048,6990,105,45,0,20,40,0,230,90,0,50,40,50,false,false,false,false,
1617velv-txal-cmpd1-F-1,F-1,250-60 R,7161,4545,5998,11549,9048,6990,250,95,0,115,40,0,60,45,0,15,0,0,false,false,false,false,
1617velv-txal-cmpd1-F-2,F-2,130-265 B,7161,4545,5998,11549,9048,6990,130,40,0,50,40,0,265,90,0,95,40,40,false,false,false,false,
1617velv-txal-cmpd1-F-3,F-3,75-95 B,7161,4545,5998,11549,9048,6990,75,30,0,45,0,0,95,15,0,40,40,0,false,false,false,false,
