TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txal-wc-Q-1,Q-1,50-135 B,11645,3033,0,11446,5998,0,50,15,0,35,0,0,135,100,0,35,0,0,false,false,false,false,
1617velv-txal-wc-Q-2,Q-2,10-45 B,11152,12436,0,7197,10632,0,10,0,0,10,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-txal-wc-Q-3,Q-3,135-45 R,6209,6041,0,11074,11151,0,135,70,0,25,40,0,45,5,0,40,0,0,false,false,false,false,
1617velv-txal-wc-Q-4,Q-4,100-20 R,8493,4545,0,5815,8639,0,100,30,0,70,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-txal-wc-Q-5,Q-5,35-60 B,9547,6990,0,11549,11782,0,35,15,0,10,10,0,60,0,0,60,0,0,false,false,false,false,
1617velv-txal-wc-Q-6,Q-6,10-80 B,8557,12285,0,10840,9053,0,10,0,0,10,0,0,80,25,0,45,10,0,false,false,false,false,
1617velv-txal-wc-Q-7,Q-7,30-105 B,5628,8295,0,8424,10782,0,30,0,0,30,0,0,105,25,0,80,0,0,false,false,false,false,
1617velv-txal-wc-Q-8,Q-8,60-30 R,8627,11446,0,6504,11782,0,60,10,0,10,40,0,30,0,0,30,0,0,false,false,false,false,
1617velv-txal-wc-Q-9,Q-9,70-0 R,9547,8493,0,11074,10632,0,70,30,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txal-wc-Q-10,Q-10,50-75 B,5998,11151,0,11152,10782,0,50,0,0,50,0,0,75,0,0,35,0,40,false,false,false,false,
1617velv-txal-wc-Q-11,Q-11,80-100 B,9053,6504,0,8639,5628,0,80,30,0,50,0,0,100,60,0,40,0,0,false,false,false,false,
1617velv-txal-wc-Q-12,Q-12,70-60 R,10840,7197,0,8295,8627,0,70,5,0,25,0,40,60,0,0,20,40,0,false,false,false,false,
1617velv-txal-wc-Q-13,Q-13,65-45 R,5815,6041,0,8557,12436,0,65,10,0,15,0,40,45,10,0,35,0,0,false,false,false,false,
1617velv-txal-wc-Q-14,Q-14,45-55 B,12285,11645,0,4545,6990,0,45,15,0,30,0,0,55,0,0,55,0,0,false,false,false,false,
1617velv-txal-wc-Q-15,Q-15,110-155 B,3033,8424,0,11549,6209,0,110,25,0,85,0,0,155,115,0,20,20,0,false,false,false,false,
1617velv-txal-wc-Q-16,Q-16,110-30 R,5628,10840,0,5998,10632,0,110,60,0,50,0,0,30,0,0,30,0,0,true,false,true,false,
1617velv-txal-wc-Q-17,Q-17,105-20 R,8639,6990,0,8295,11152,0,105,30,0,35,40,0,20,0,0,20,0,0,false,false,false,false,
1617velv-txal-wc-Q-18,Q-18,45-0 R,10782,8557,0,11782,3033,0,45,0,0,45,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txal-wc-Q-19,Q-19,30-25 R,11446,7197,0,6041,12285,0,30,10,0,20,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-txal-wc-Q-20,Q-20,125-50 R,11549,8627,0,8493,9053,0,125,60,0,45,20,0,50,15,0,35,0,0,false,false,false,false,
1617velv-txal-wc-Q-21,Q-21,20-80 B,5815,11074,0,11645,6504,0,20,0,0,20,0,0,80,40,0,40,0,0,false,false,false,false,
1617velv-txal-wc-Q-22,Q-22,95-110 B,8424,12436,0,4545,11151,0,95,40,0,55,0,0,110,95,0,15,0,0,false,false,false,false,
1617velv-txal-wc-Q-23,Q-23,50-55 B,9547,9053,0,6209,11446,0,50,15,0,25,10,0,55,15,0,20,20,0,false,false,false,false,
1617velv-txal-wc-Q-24,Q-24,60-107 B,5628,11152,0,11645,6041,0,60,30,0,30,0,0,107,45,0,62,0,0,false,false,false,false,
1617velv-txal-wc-Q-25,Q-25,0-45 B,12436,3033,0,11074,12285,0,0,0,0,0,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-txal-wc-Q-26,Q-26,110-45 R,10782,4545,0,9547,8627,0,110,15,0,85,0,10,45,35,0,10,0,0,false,false,false,false,
1617velv-txal-wc-Q-27,Q-27,175-130 R,5998,8557,0,8639,11549,0,175,90,0,75,0,10,130,90,0,40,0,0,false,false,false,false,
1617velv-txal-wc-Q-28,Q-28,10-30 B,8295,10632,0,6504,11151,0,10,0,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-txal-wc-Q-29,Q-29,110-70 R,11782,6209,0,8493,10840,0,110,35,0,15,20,40,70,10,0,50,10,0,false,false,false,false,
1617velv-txal-wc-Q-30,Q-30,70-135 B,7197,5815,0,8424,6990,0,70,35,0,35,0,0,135,35,0,60,40,0,false,false,false,false,
1617velv-txal-wc-Q-31,Q-31,40-0 R,10632,8639,0,3033,8627,0,40,0,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txal-wc-Q-32,Q-32,85-10 R,8295,5998,0,12436,9547,0,85,35,0,40,10,0,10,0,0,0,10,0,false,false,false,false,
