TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txal-amld2,4546,ViperBots SnakeByte,1,8,350,155,5,,0.80,62.5,58.4,68.5,62.4,26.3,25.5,0.0,0.0,36.7,32.5,2.3,2.2,-2.8,-1.9,-3.2,-2.1,
1617velv-txal-amld2,7079,Faltech,2,8,265,155,5,,0.80,66.3,61.7,72.4,65.8,57.9,49.8,0.0,0.0,4.7,8.1,8.0,6.5,-4.2,-2.6,-1.9,-1.4,
1617velv-txal-amld2,6209,ViperBots Venom,3,8,260,195,5,,0.80,70.8,64.9,51.7,48.3,16.7,17.1,0.0,0.0,29.2,26.7,2.7,2.3,22.2,18.7,-3.1,-2.1,
1617velv-txal-amld2,3781,Pi-Rho Maniacs,4,6,285,105,5,,0.60,37.3,35.9,37.9,36.3,15.4,16.1,0.0,0.0,21.5,19.4,-1.8,-1.2,2.2,1.5,-2.8,-1.9,
1617velv-txal-amld2,11503,ViperBots HyperFang,5,6,226,85,5,,0.60,40.7,38.2,41.1,38.5,7.7,7.9,0.0,0.0,35.9,32.1,0.4,0.2,-3.2,-2.1,2.9,1.8,
1617velv-txal-amld2,4027,Legacy,6,6,195,95,5,,0.60,11.8,17.3,14.4,18.7,0.4,4.3,0.0,0.0,10.1,12.1,-1.0,-0.7,2.3,1.6,-4.9,-2.9,
1617velv-txal-amld2,4545,ViperBots Ouroboros,7,4,271,105,5,,0.40,45.7,42.2,46.1,42.5,25.2,21.9,0.0,0.0,23.4,22.1,0.4,0.2,-3.2,-2.1,2.9,1.8,
1617velv-txal-amld2,8424,E-Cubed,8,4,271,105,5,,0.40,19.6,25.2,22.0,26.5,12.7,13.6,0.0,0.0,10.7,14.2,-0.8,-0.6,-3.0,-2.0,0.7,0.8,
1617velv-txal-amld2,12126,Cedar Creek EagleBots,9,4,127,90,5,,0.40,8.4,13.0,-11.5,-4.1,10.6,10.4,0.0,0.0,0.6,4.5,0.4,0.1,-3.3,-2.1,23.1,19.2,
1617velv-txal-amld2,4798,Robuffs Dough Boys,10,2,196,195,5,,0.20,36.5,37.4,17.8,20.9,2.9,5.0,0.0,0.0,12.6,14.3,-0.8,-0.5,21.9,18.5,-3.2,-2.1,
1617velv-txal-amld2,5764,Blue Sabers,11,2,192,90,5,,0.20,22.7,24.5,34.3,32.2,0.4,2.7,0.0,0.0,23.8,22.8,0.4,0.2,-1.8,-1.4,-9.8,-6.3,
1617velv-txal-amld2,12237,Hyde Park High School Robotics,12,2,170,115,5,,0.20,16.0,19.1,-4.3,1.9,6.8,8.5,0.0,0.0,14.3,14.0,-2.1,-1.4,-3.1,-2.0,23.3,19.3,
