TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txal-cmpd2-Q-35,Q-35,75-65 R,11495,8814,0,9875,4751,0,75,55,0,20,0,0,65,0,0,55,10,0,false,false,false,false,
1617velv-txal-cmpd2-Q-36,Q-36,60-40 R,12486,6976,0,11158,11156,0,60,5,0,55,0,0,40,25,0,15,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-37,Q-37,10-75 B,9923,12453,0,6209,4811,0,10,0,0,10,0,0,75,15,0,20,40,0,false,false,false,false,
1617velv-txal-cmpd2-Q-38,Q-38,65-115 B,4848,8558,0,6710,4008,0,65,40,0,15,10,0,115,70,0,45,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-39,Q-39,105-70 R,6892,6299,0,12401,12373,0,105,30,0,35,40,0,70,30,0,30,10,0,false,false,false,false,
1617velv-txal-cmpd2-Q-40,Q-40,130-65 R,7197,7079,0,9228,11000,0,130,65,0,65,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-41,Q-41,90-60 R,11158,11155,0,12321,6272,0,90,65,0,25,0,0,60,5,0,45,0,10,false,false,false,false,
1617velv-txal-cmpd2-Q-42,Q-42,120-50 R,12395,8886,0,12486,11312,0,120,55,0,25,40,0,50,10,0,40,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-43,Q-43,15-75 B,4602,5681,0,4549,12453,0,15,5,0,0,10,0,75,25,0,50,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-44,Q-44,60-165 B,12449,9923,0,6299,6710,0,60,0,0,60,0,0,165,100,0,25,40,0,false,false,false,false,
1617velv-txal-cmpd2-Q-45,Q-45,65-40 R,11156,4546,0,11495,10862,0,65,5,0,60,0,0,40,30,0,10,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-46,Q-46,15-80 B,12401,4811,0,11000,6976,0,15,5,0,0,10,0,80,10,0,70,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-47,Q-47,90-115 B,4008,12318,0,12373,9829,0,90,50,0,30,0,10,115,85,0,30,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-48,Q-48,50-85 B,9228,8558,0,9875,6209,0,50,25,0,25,0,0,85,15,0,30,40,0,false,false,false,false,
1617velv-txal-cmpd2-Q-49,Q-49,70-30 R,8814,6892,0,4848,7197,0,70,15,0,55,0,0,30,20,0,10,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-50,Q-50,180-145 R,7079,4751,0,9053,8815,0,180,135,0,5,40,0,145,40,0,105,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-51,Q-51,36-65 B,4602,9923,0,10862,12401,0,36,15,0,21,0,0,65,40,0,25,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-52,Q-52,52-10 R,12453,11312,0,12449,11495,0,52,20,0,32,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-53,Q-53,70-45 R,11000,12395,0,11156,4549,0,70,20,0,0,10,40,45,0,0,45,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-54,Q-54,165-115 R,6209,6299,0,8814,11158,0,165,30,0,95,40,0,115,80,0,35,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-55,Q-55,140-70 R,8886,12318,0,7079,8558,0,140,90,0,30,20,0,70,40,0,30,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-56,Q-56,25-140 B,9228,6892,0,6272,4008,0,25,10,0,15,0,0,140,50,0,90,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-57,Q-57,45-115 B,6976,5681,0,9053,9875,0,45,15,0,30,0,0,115,75,0,40,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-58,Q-58,140-130 R,4811,9829,0,12486,4546,0,140,85,0,15,40,0,130,40,0,90,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-59,Q-59,30-100 B,12321,12373,0,4848,8815,0,30,10,0,20,0,0,100,55,0,45,0,0,false,false,false,false,
1617velv-txal-cmpd2-Q-60,Q-60,30-115 B,6710,4751,0,7197,11155,0,30,0,0,30,0,0,115,60,0,35,20,0,false,false,false,false,
1617velv-txal-cmpd2-SF-1-1,SF-1-1,120-150 B,8886,6299,8815,11155,6976,4008,120,40,0,40,40,0,150,70,0,80,0,0,false,false,false,false,
1617velv-txal-cmpd2-SF-2-1,SF-2-1,75-130 B,9829,6209,6710,7079,4546,8814,75,30,0,45,0,0,130,0,0,50,40,40,false,false,false,false,
1617velv-txal-cmpd2-SF-1-2,SF-1-2,190-115 R,8886,6299,8815,11155,6976,4008,190,100,0,90,0,0,115,50,0,25,40,0,false,false,false,false,
1617velv-txal-cmpd2-SF-2-2,SF-2-2,125-155 B,9829,6209,6710,7079,4546,8814,125,65,0,20,40,0,155,70,0,85,0,0,false,false,false,false,
1617velv-txal-cmpd2-SF-1-3,SF-1-3,205-190 R,8886,6299,8815,11155,6976,4008,205,105,0,60,40,0,190,80,0,70,40,0,false,false,false,false,
1617velv-txal-cmpd2-F-1,F-1,180-135 R,8886,6299,8815,7079,4546,8814,180,90,0,50,40,0,135,30,0,85,20,0,false,false,false,false,
1617velv-txal-cmpd2-F-2,F-2,100-215 B,8886,6299,8815,7079,4546,8814,100,15,0,45,40,0,215,100,0,75,40,0,false,false,false,false,
1617velv-txal-cmpd2-F-3,F-3,180-160 R,8886,6299,8815,7079,4546,8814,180,30,0,110,40,0,160,100,0,20,40,0,false,false,false,false,
