TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txal-amlh2,11404,Ballistic Botz,1,10,181,145,5,,1.00,52.6,48.5,43.1,39.2,19.1,17.1,0.0,0.0,17.6,17.3,0.6,1.5,15.3,12.6,-5.8,-3.4,
1617velv-txal-amlh2,11090,Chaos Monkeyz,2,8,220,150,5,,0.80,51.9,51.9,36.1,37.0,5.8,9.4,0.0,0.0,41.4,37.2,-1.4,0.3,6.1,4.9,9.7,9.9,
1617velv-txal-amlh2,8886,Saber Robotics,3,6,330,155,5,,0.60,84.1,75.2,69.1,61.7,28.9,26.5,0.0,0.0,11.5,12.2,36.7,30.8,7.0,5.7,8.0,7.8,
1617velv-txal-amlh2,6272,Iron Eagles Prime,4,6,320,155,5,,0.60,60.3,58.5,39.3,37.9,31.1,26.5,0.0,0.0,28.9,27.2,2.9,4.1,-2.6,0.6,23.6,19.8,
1617velv-txal-amlh2,6710,Sigmas,5,6,315,125,5,,0.60,70.2,62.2,54.7,47.1,42.0,35.3,0.0,0.0,20.7,19.7,1.3,0.8,6.2,6.3,9.3,8.7,
1617velv-txal-amlh2,9875,LASA MurPHy,6,6,285,155,5,,0.60,24.6,27.0,26.0,25.6,7.9,8.6,0.0,0.0,7.7,8.2,1.8,2.5,7.3,7.6,-8.7,-6.3,
1617velv-txal-amlh2,6210,ViperBots Stryke,7,6,160,155,5,,0.60,63.4,54.3,45.9,39.1,2.9,4.4,0.0,0.0,13.4,13.2,15.9,12.8,31.2,23.8,-13.8,-8.7,
1617velv-txal-amlh2,6990,Static Void,8,4,161,90,5,,0.40,8.2,15.2,8.4,12.0,5.1,5.0,0.0,0.0,14.1,14.6,5.5,5.3,-16.5,-9.7,16.3,12.9,
1617velv-txal-amlh2,11093,MegaKnytes,9,4,151,80,5,,0.40,20.7,21.1,10.9,12.5,0.5,3.3,0.0,0.0,14.5,14.2,-1.7,-1.6,7.4,5.1,2.4,3.4,
1617velv-txal-amlh2,11918,Grizzly Bots,10,4,135,75,5,,0.40,-1.0,7.2,-4.1,2.0,8.4,9.2,0.0,0.0,-0.1,1.7,-1.8,0.1,-7.5,-3.8,10.6,9.0,
1617velv-txal-amlh2,3708,Iron Eagles Optimus,11,2,240,105,5,,0.20,18.5,22.8,1.6,7.2,1.6,4.7,0.0,0.0,19.9,19.0,-4.0,-2.7,1.1,1.8,15.8,13.7,
1617velv-txal-amlh2,11019,RRock^3,12,2,131,80,5,,0.20,2.0,11.5,-0.0,6.4,4.4,5.4,0.0,0.0,0.3,2.3,-2.1,0.2,-0.6,3.5,2.6,1.6,
1617velv-txal-amlh2,5628,The Tau Manifesto,13,2,125,125,5,,0.20,25.2,23.8,-3.0,0.3,6.4,8.1,0.0,0.0,-2.5,-0.4,-0.9,-0.8,22.2,16.9,6.0,6.5,
