TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txal-amls1-Q-1,Q-1,10-0 R,8815,4812,0,4723,7797,0,10,0,0,10,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txal-amls1-Q-2,Q-2,60-55 R,7161,7064,0,8814,6299,0,60,15,0,5,0,40,55,20,0,35,0,0,false,false,false,false,
1617velv-txal-amls1-Q-3,Q-3,50-11 R,11549,5998,0,11345,8048,0,50,0,0,50,0,0,11,0,0,1,10,0,false,false,false,false,
1617velv-txal-amls1-Q-4,Q-4,0-75 B,4812,7797,0,7064,6299,0,0,0,0,0,0,0,75,30,0,45,0,0,false,false,false,false,
1617velv-txal-amls1-Q-5,Q-5,0-70 B,5998,4723,0,11549,8814,0,0,0,0,0,0,0,70,20,0,50,0,0,false,false,false,false,
1617velv-txal-amls1-Q-6,Q-6,10-41 B,8048,8815,0,11345,7161,0,10,0,0,10,0,0,41,0,0,41,0,0,false,false,false,false,
1617velv-txal-amls1-Q-7,Q-7,20-20 T,7064,7797,0,11549,4723,0,20,0,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-txal-amls1-Q-8,Q-8,90-55 R,7161,6299,0,5998,8815,0,90,60,0,30,0,0,55,15,0,40,0,0,false,false,false,false,
1617velv-txal-amls1-Q-9,Q-9,100-0 R,8814,11345,0,4812,8048,0,100,30,0,60,10,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txal-amls1-Q-10,Q-10,20-85 B,11549,7064,0,8815,7161,0,20,5,0,15,0,0,85,30,0,55,0,0,false,false,false,false,
1617velv-txal-amls1-Q-11,Q-11,50-15 R,4812,8814,0,7797,5998,0,50,20,0,30,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-txal-amls1-Q-12,Q-12,80-42 R,6299,8048,0,4723,11345,0,80,30,0,50,0,0,42,0,0,22,20,0,false,false,false,false,
1617velv-txal-amls1-Q-13,Q-13,60-80 B,8814,5998,0,8815,7064,0,60,30,0,30,0,0,80,35,0,45,0,0,false,false,false,false,
1617velv-txal-amls1-Q-14,Q-14,21-85 B,7797,11345,0,7161,4723,0,21,0,0,1,20,0,85,30,0,55,0,0,false,false,false,false,
1617velv-txal-amls1-Q-15,Q-15,40-90 B,11549,8048,0,4812,6299,0,40,0,0,40,0,0,90,60,0,30,0,0,false,false,false,false,
