TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txal-cmpd1,7161,ViperBots Hydra,1,12,490,180,6,FC,1.00,88.1,82.6,90.3,83.6,51.5,47.5,0.0,0.0,33.2,31.4,6.7,5.5,-3.3,-1.8,1.1,0.8,
1617velv-txal-cmpd1,4902,Team CHAOS,2,12,392,290,6,SC,1.00,83.4,80.3,64.7,63.5,38.3,35.8,0.0,0.0,28.9,29.0,-6.2,-3.8,22.4,19.2,-3.7,-2.4,
1617velv-txal-cmpd1,11549,Rhomans,3,12,352,160,6,WC,1.00,89.1,82.2,95.5,86.2,61.9,55.8,0.0,0.0,27.7,25.4,3.7,3.6,-4.2,-2.5,-2.1,-1.4,
1617velv-txal-cmpd1,4545,ViperBots Ouroboros,4,11,400,225,6,F1,0.92,90.2,86.7,83.5,80.1,45.8,43.2,0.0,0.0,50.5,46.4,-0.9,0.7,-5.2,-3.5,11.9,10.1,
1617velv-txal-cmpd1,8214,Dark Horse Robotics,5,10,513,140,6,SC,0.83,56.3,53.9,54.3,50.5,11.4,13.5,0.0,0.0,29.2,25.8,11.9,10.7,3.7,3.8,-1.7,-0.5,
1617velv-txal-cmpd1,6990,Static Void,6,10,415,135,6,W2,0.83,45.1,48.1,45.6,48.3,16.1,17.4,0.0,0.0,9.2,12.6,22.8,19.7,-3.0,-1.6,2.5,1.5,
1617velv-txal-cmpd1,4749,U-Force,7,9,351,130,6,,0.75,53.0,51.6,59.6,56.3,23.8,22.9,0.0,0.0,26.5,25.7,3.8,3.9,-1.1,-1.0,-5.5,-3.7,
1617velv-txal-cmpd1,5998,LASA Ultra Violet,8,8,470,175,6,F2,0.67,94.4,86.1,94.0,86.0,42.2,38.7,0.0,0.0,53.6,47.3,-2.3,-0.1,0.9,0.2,-0.5,-0.1,
1617velv-txal-cmpd1,11090,Chaos Monkeyz,9,8,433,145,6,S1,0.67,70.6,67.0,69.1,65.7,30.0,28.6,0.0,0.0,34.6,31.8,8.9,8.3,-3.0,-1.7,4.5,3.0,
1617velv-txal-cmpd1,4721,Toltechs Einstein,10,8,413,225,6,,0.67,69.5,64.2,79.2,70.7,27.8,25.1,0.0,0.0,24.0,23.7,19.7,16.8,-2.0,-1.4,-7.7,-5.1,
1617velv-txal-cmpd1,4750,XENO BOTS,11,8,336,155,6,,0.67,39.2,41.3,32.6,35.2,18.2,18.6,0.0,0.0,23.9,23.3,-9.9,-6.9,6.9,6.3,-0.3,-0.2,
1617velv-txal-cmpd1,6210,ViperBots Stryke,12,7,450,170,6,S1,0.58,61.0,61.8,50.7,51.8,16.3,18.0,0.0,0.0,22.3,23.0,14.6,12.8,7.9,8.0,2.5,2.0,
1617velv-txal-cmpd1,11404,Ballistic Botz,13,7,423,150,6,,0.58,53.7,52.3,47.0,46.5,36.0,33.0,0.0,0.0,8.5,11.6,-0.4,0.0,9.6,7.7,-2.9,-1.8,
1617velv-txal-cmpd1,3781,Pi-Rho Maniacs,14,6,466,205,6,,0.50,57.3,56.1,57.2,56.1,23.5,23.7,0.0,0.0,26.4,26.2,5.2,5.0,2.3,1.2,-2.2,-1.2,
1617velv-txal-cmpd1,9278,Lo'Pez Bots,15,6,410,180,6,,0.50,57.3,55.1,57.4,53.9,35.2,32.4,0.0,0.0,16.9,18.4,5.8,4.5,-0.5,-0.1,0.4,1.3,
1617velv-txal-cmpd1,5628,The Tau Manifesto,16,6,410,140,6,S2,0.50,48.6,48.3,48.5,48.6,13.5,14.1,0.0,0.0,34.4,32.4,3.3,3.4,-2.6,-1.7,2.7,1.4,
1617velv-txal-cmpd1,8424,E-Cubed,17,6,400,155,6,,0.50,74.8,66.6,74.3,65.1,22.2,20.9,0.0,0.0,43.6,38.4,1.6,1.1,7.4,6.1,-6.9,-4.7,
1617velv-txal-cmpd1,12429,PSJA Southwest Robotics,18,6,380,110,6,,0.50,37.3,37.5,40.2,39.2,18.6,18.1,0.0,0.0,19.2,19.2,1.0,1.0,-1.5,-0.8,-1.3,-1.0,
1617velv-txal-cmpd1,9048,Philobots,19,6,379,165,6,W1,0.50,64.8,62.8,67.3,63.3,17.1,18.5,0.0,0.0,23.3,22.6,22.7,19.8,1.7,1.8,-4.1,-2.3,
1617velv-txal-cmpd1,12305,Gears of Thrones,20,6,353,150,6,,0.50,31.1,32.3,36.0,35.2,14.0,14.8,0.0,0.0,12.3,13.0,2.6,2.7,2.2,1.7,-7.1,-4.7,
1617velv-txal-cmpd1,12471,NOSIDE 4,21,6,348,115,6,,0.50,24.8,27.2,23.3,25.4,18.3,17.5,0.0,0.0,10.1,12.1,-3.3,-1.8,-0.1,-0.6,1.7,2.4,
1617velv-txal-cmpd1,12392,McHi Dog Works,22,6,301,95,6,,0.50,42.9,39.9,43.6,39.8,13.0,11.7,0.0,0.0,29.8,27.8,-1.8,-1.2,1.9,1.6,-2.7,-1.5,
1617velv-txal-cmpd1,10863,Droid Rage,23,6,250,170,6,,0.50,56.9,52.4,51.4,47.3,10.4,10.7,0.0,0.0,30.1,27.3,10.1,9.0,6.3,5.3,-0.9,-0.2,
1617velv-txal-cmpd1,11503,ViperBots HyperFang,24,6,245,290,6,,0.50,72.7,67.8,27.9,29.7,-4.0,-0.1,0.0,0.0,43.2,39.2,8.5,7.6,24.9,21.1,19.8,16.9,
1617velv-txal-cmpd1,11446,Tech Know Logic,25,6,215,130,6,,0.50,43.3,41.5,29.2,30.5,20.1,18.6,0.0,0.0,3.3,5.5,5.6,6.3,14.3,11.1,-0.2,-0.1,
1617velv-txal-cmpd1,5714,Shambots,26,4,472,125,6,S2,0.33,45.2,45.7,36.8,38.6,37.0,33.2,0.0,0.0,-4.4,0.0,8.8,8.9,3.7,3.5,4.6,3.6,
1617velv-txal-cmpd1,7789,BeachBots,27,4,378,95,6,,0.33,23.5,29.2,21.7,27.8,15.4,17.1,0.0,0.0,13.6,14.9,-4.0,-2.1,-1.5,-0.6,3.3,2.0,
1617velv-txal-cmpd1,11009,McHi Robotics,28,4,327,105,6,,0.33,11.4,18.2,-13.2,-3.0,20.8,20.8,0.0,0.0,-7.0,-1.4,0.0,0.7,-2.5,-1.9,27.1,23.1,
1617velv-txal-cmpd1,4932,Team Circuit Breakers,29,4,320,140,6,,0.33,29.0,32.3,26.9,29.7,11.2,13.0,0.0,0.0,13.4,14.8,-1.4,-0.7,5.9,5.3,-3.7,-2.7,
1617velv-txal-cmpd1,4719,Toltechs Galileo,30,4,297,160,6,,0.33,19.6,24.9,9.8,17.2,3.3,7.0,0.0,0.0,13.9,15.6,1.7,2.0,0.6,0.4,9.2,7.3,
1617velv-txal-cmpd1,12227,BushBots,31,4,263,130,6,,0.33,5.9,14.4,8.8,14.6,-6.5,-2.6,0.0,0.0,12.6,15.1,8.3,7.2,-8.5,-5.4,5.6,5.1,
1617velv-txal-cmpd1,8683,Game Changers,32,4,252,97,6,,0.33,18.2,22.8,23.8,26.4,-5.3,-0.6,0.0,0.0,17.5,16.8,10.4,9.5,-4.5,-2.9,-1.1,-0.7,
1617velv-txal-cmpd1,8876,Squad UP,33,4,213,175,6,,0.33,31.8,32.5,32.9,32.4,22.8,21.2,0.0,0.0,8.1,10.6,1.7,1.1,-0.8,-0.4,-0.2,0.4,
1617velv-txal-cmpd1,12115,JECA RoboRaptors,34,4,193,165,6,,0.33,34.5,34.5,23.3,25.7,11.1,11.4,0.0,0.0,13.0,13.6,2.2,3.1,8.1,6.4,3.0,2.4,
1617velv-txal-cmpd1,7993,VOLT,35,4,160,120,6,,0.33,17.6,20.7,-4.6,1.5,9.6,11.2,0.0,0.0,9.0,9.3,-0.3,0.5,-0.6,-0.3,22.8,19.4,
1617velv-txal-cmpd1,12307,Supernova Dawgs,36,2,445,105,6,,0.17,47.3,45.5,45.6,43.0,17.6,17.1,0.0,0.0,19.0,19.2,10.9,9.3,-0.3,-0.1,2.0,2.5,
1617velv-txal-cmpd1,10782,Clawbots,37,2,422,135,6,,0.17,61.0,54.9,54.7,49.9,13.9,13.8,0.0,0.0,31.8,28.1,6.6,6.4,8.7,6.5,-2.5,-1.6,
1617velv-txal-cmpd1,11809,Botqueros,38,2,340,80,6,,0.17,5.2,12.9,8.3,13.7,10.4,10.7,0.0,0.0,-0.2,4.6,1.2,1.8,-6.3,-4.2,3.2,3.4,
